query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig7	97940	102750	FSHHK16M1_ctg_contig8	29433	37451	3208	76	41
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M36_ctg_contig7	121016	123670	FSHHK16M1_ctg_contig6	183012	183012	2654	117	278
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig7	123498	259509	FSHHK16M1_ctg_contig6	46231	183184	136011	117	35
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M36_ctg_contig7	259337	267438	FSHHK16M1_ctg_contig6	45810	46403	7508	278	35
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig7	267349	279294	FSHHK16M1_ctg_contig6	33956	45899	11945	278	0
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig8	42414	44309	FSHHK16M1_ctg_contig4	43324	50886	5667	66	311
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig9	72910	74371	FSHHK16M1_ctg_contig1	489374	496947	6112	156	25
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig9	79177	79531	FSHHK16M1_ctg_contig1	501752	504971	2865	174	7
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M36_ctg_contig9	82234	85935	FSHHK16M1_ctg_contig1	507674	508418	2957	181	4
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig11	1116	34837	FSHHK16M1_ctg_contig11	1550	35195	33721	0	35
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M36_ctg_contig11	34707	37745	FSHHK16M1_ctg_contig7	134811	134811	3038	80	35
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig11	37547	54829	FSHHK16M1_ctg_contig7	117725	135007	17282	80	101
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M36_ctg_contig11	54631	69998	FSHHK16M1_ctg_contig7	109772	117921	7218	35	101
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig11	69817	126918	FSHHK16M1_ctg_contig7	41042	109953	57101	35	0
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig11	96395	96883	FSHHK16M1_ctg_contig7	71292	82568	10788	39	62
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M36_ctg_contig12	17736	23915	FSHHK16M1_ctg_contig1	118297	119784	4692	24	143
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig15	1028	9533	FSHHK16M1_ctg_contig2	76432	84543	8505	0	125
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M36_ctg_contig15	9356	21091	FSHHK16M1_ctg_contig2	72349	76607	7477	18	125
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig15	20940	84091	FSHHK16M1_ctg_contig2	9395	72500	63151	18	0
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig16	958	78006	FSHHK16M1_ctg_contig1	196989	274315	77048	0	0
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig17	2641	4296	FSHHK16M1_ctg_contig1	383719	386394	1020	4	67
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig18	15770	19823	FSHHK16M1_ctg_contig1	58135	63407	1219	24	80
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M36_ctg_contig18	23851	26245	FSHHK16M1_ctg_contig1	67448	68728	1114	5	75
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig19	20	6271	FSHHK16M1_ctg_contig2	1513	9008	6251	0	64
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig19	3585	4875	FSHHK16M1_ctg_contig2	2909	5444	1245	6	4
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M36_ctg_contig19	5986	7660	FSHHK16M1_ctg_contig11	81591	81591	1674	10	64
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig19	7524	38086	FSHHK16M1_ctg_contig11	36468	81727	30562	10	0
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig19	11446	11752	FSHHK16M1_ctg_contig11	76113	77754	1335	13	51
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig19	18486	19531	FSHHK16M1_ctg_contig11	56060	69391	12286	23	41
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M36_ctg_contig19	24634	25739	FSHHK16M1_ctg_contig11	48817	50998	1076	31	33
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig21	0	42451	FSHHK16M1_ctg_contig1	0	42420	42451	0	0
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig22	559	7813	FSHHK16M1_ctg_contig7	33264	40525	7254	0	38
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig22	10806	36101	FSHHK16M1_ctg_contig7	4836	30157	25295	12	0
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig31	718	5419	FSHHK16M1_ctg_contig4	197266	201995	4701	0	0
FXJWS49M36_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M36_ctg_contig34	1402	3562	FSHHK16M1_ctg_contig7	628	2788	2160	0	0
