query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FGXBM12M1_ctg_contig2	297383	298405	FSHHK16M1_ctg_contig9	365	365	1022	143	102
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM12M1_ctg_contig3	95693	98578	FSHHK16M1_ctg_contig1	195742	197147	1480	172	46
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM12M1_ctg_contig3	116536	166271	FSHHK16M1_ctg_contig1	215105	217135	47705	218	178
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM12M1_ctg_contig4	881	4916	FSHHK16M1_ctg_contig14	160	3446	4035	0	154
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FGXBM12M1_ctg_contig4	4671	4905	FSHHK16M1_ctg_contig4	80	80	234	7	154
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig4	47285	49180	FSHHK16M1_ctg_contig4	43324	50886	5667	68	86
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig5	10332	10935	FSHHK16M1_ctg_contig4	103030	104740	1107	26	211
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM12M1_ctg_contig6	3247	5260	FSHHK16M1_ctg_contig1	858178	858657	1534	2	15
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig6	9624	10328	FSHHK16M1_ctg_contig1	862807	864737	1226	8	9
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM12M1_ctg_contig6	13406	20077	FSHHK16M1_ctg_contig1	867815	872809	1677	17	224
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM12M1_ctg_contig7	2892	114103	FSHHK16M1_ctg_contig7	6285	135013	111211	0	7
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig7	19992	21018	FSHHK16M1_ctg_contig7	109772	117921	7123	38	158
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig7	48165	48653	FSHHK16M1_ctg_contig7	71292	82568	10788	86	110
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM12M1_ctg_contig7	113901	128120	FSHHK16M1_ctg_contig7	3018	6487	10750	196	7
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM12M1_ctg_contig7	127995	130214	FSHHK16M1_ctg_contig7	927	3140	2219	196	0
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig9	51169	52756	FSHHK16M1_ctg_contig1	780718	783688	1383	85	6
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig9	55995	60041	FSHHK16M1_ctg_contig1	786927	795058	4085	91	106
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM12M1_ctg_contig10	108	21854	FSHHK16M1_ctg_contig1	382956	409683	21746	0	84
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig10	16291	16633	FSHHK16M1_ctg_contig1	389250	393507	3915	42	6
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig10	18562	21279	FSHHK16M1_ctg_contig1	383528	387264	1019	46	2
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM12M1_ctg_contig10	21713	36959	FSHHK16M1_ctg_contig1	378321	383097	10470	48	84
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM12M1_ctg_contig10	36863	74695	FSHHK16M1_ctg_contig1	340745	378419	37832	48	66
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig10	37512	42079	FSHHK16M1_ctg_contig1	370022	377768	3179	3	81
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM12M1_ctg_contig10	66121	69668	FSHHK16M1_ctg_contig1	344146	345271	2422	76	8
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM12M1_ctg_contig10	69992	72239	FSHHK16M1_ctg_contig1	343204	343822	1629	78	6
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM12M1_ctg_contig10	80220	113545	FSHHK16M1_ctg_contig1	302761	336092	33325	84	0
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig12	57777	61830	FSHHK16M1_ctg_contig1	58135	63407	1219	112	73
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM12M1_ctg_contig12	65858	68254	FSHHK16M1_ctg_contig1	67448	68728	1116	5	68
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig13	27307	29950	FSHHK16M1_ctg_contig1	586722	678487	89122	56	104
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM12M1_ctg_contig14	37	81395	FSHHK16M1_ctg_contig1	416298	497784	81358	0	0
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM12M1_ctg_contig15	34230	35079	FSHHK16M1_ctg_contig12	34292	36701	1560	69	62
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM12M1_ctg_contig16	1113	40150	FSHHK16M1_ctg_contig1	519169	558405	39037	0	26
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM12M1_ctg_contig16	40027	54968	FSHHK16M1_ctg_contig1	507674	519292	3323	90	26
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM12M1_ctg_contig16	54822	64839	FSHHK16M1_ctg_contig1	497804	507820	10017	90	0
FGXBM12M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM12M1_ctg_contig25	875	6662	FSHHK16M1_ctg_contig1	409853	415564	5787	0	0
