query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ17M1_ctg_contig10	38250	42298	FSHHK16M1_ctg_contig1	58135	63407	1224	74	112
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig10	42112	100284	FSHHK16M1_ctg_contig1	154	58324	58172	74	0
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ17M1_ctg_contig11	64094	66669	FSHHK16M1_ctg_contig1	960982	961623	1934	124	42
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig12	96	45576	FSHHK16M1_ctg_contig7	33382	78863	45480	0	48
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig12	48722	77743	FSHHK16M1_ctg_contig7	664	30136	29021	88	0
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig13	0	40582	FSHHK16M1_ctg_contig6	65	40058	40582	0	67
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ17M1_ctg_contig13	40433	44451	FSHHK16M1_ctg_contig13	1463	1463	4018	87	67
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ17M1_ctg_contig13	51647	52132	FSHHK16M1_ctg_contig13	8659	11105	1961	16	51
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig14	5127	64493	FSHHK16M1_ctg_contig12	314	61047	59366	0	0
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ17M1_ctg_contig14	29757	30499	FSHHK16M1_ctg_contig12	34292	36572	1538	63	67
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ17M1_ctg_contig15	33121	38376	FSHHK16M1_ctg_contig11	35065	35684	4636	76	35
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig17	401	46056	FSHHK16M1_ctg_contig6	72610	118245	45655	0	0
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig18	556	7327	FSHHK16M1_ctg_contig2	104	7001	6771	0	61
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ17M1_ctg_contig18	7069	13132	FSHHK16M1_ctg_contig11	87602	87602	6063	14	61
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig18	12941	45070	FSHHK16M1_ctg_contig11	50543	87808	32129	14	0
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ17M1_ctg_contig18	22959	23265	FSHHK16M1_ctg_contig11	76113	77754	1335	23	38
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ17M1_ctg_contig18	30010	30384	FSHHK16M1_ctg_contig11	65254	69391	3763	34	27
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig20	2863	21183	FSHHK16M1_ctg_contig1	196964	215288	18320	0	0
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig23	422	14084	FSHHK16M1_ctg_contig7	121374	135012	13662	0	19
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ17M1_ctg_contig23	13883	17685	FSHHK16M1_ctg_contig7	108602	121575	9171	29	19
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig23	17533	26357	FSHHK16M1_ctg_contig7	99932	108752	8824	29	0
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig24	8564	9814	FSHHK16M1_ctg_contig3	112564	113809	1250	0	15
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ17M1_ctg_contig24	9673	15469	FSHHK16M1_ctg_contig3	105267	112705	1642	5	15
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig24	15250	24278	FSHHK16M1_ctg_contig3	96466	105483	9028	5	0
FJSWXJ17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ17M1_ctg_contig25	258	18998	FSHHK16M1_ctg_contig7	80841	99586	18740	0	0
