query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M17_ctg_contig14	17261	18551	FSHHK16M1_ctg_contig2	2909	5444	1245	4	132
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M17_ctg_contig14	85509	97249	FSHHK16M1_ctg_contig2	72349	76607	7482	136	18
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M17_ctg_contig15	1150	34871	FSHHK16M1_ctg_contig11	1550	35195	33721	0	12
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M17_ctg_contig15	34741	37779	FSHHK16M1_ctg_contig7	134811	134811	3038	80	12
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M17_ctg_contig15	37605	43179	FSHHK16M1_ctg_contig7	129406	134985	5574	80	0
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M17_ctg_contig16	820	8074	FSHHK16M1_ctg_contig7	33264	40525	7254	0	43
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M17_ctg_contig16	11066	40571	FSHHK16M1_ctg_contig7	638	30162	29505	12	0
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M17_ctg_contig17	19334	34701	FSHHK16M1_ctg_contig7	109772	117921	7218	29	8
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M17_ctg_contig19	0	29347	FSHHK16M1_ctg_contig1	382958	413274	29347	0	0
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M17_ctg_contig19	26916	28571	FSHHK16M1_ctg_contig1	383719	386394	1020	63	4
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M17_ctg_contig20	21346	30358	FSHHK16M1_ctg_contig3	96466	105483	9012	0	0
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M17_ctg_contig22	386	21483	FSHHK16M1_ctg_contig13	10942	32659	21097	0	0
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M17_ctg_contig24	546	15921	FSHHK16M1_ctg_contig7	62913	89160	15375	0	0
FXJWS49M17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M17_ctg_contig24	7096	7584	FSHHK16M1_ctg_contig7	71292	82568	10788	10	17
