query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FBJ9M5_ctg_contig5	38750	39851	FSHHK16M1_ctg_contig7	132951	132951	1101	79	38
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig5	39653	58035	FSHHK16M1_ctg_contig7	107614	133147	18382	79	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ9M5_ctg_contig5	54880	55907	FSHHK16M1_ctg_contig7	109772	117921	7122	33	5
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ9M5_ctg_contig6	99773	113873	FSHHK16M1_ctg_contig1	856429	858067	12462	185	20
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ9M5_ctg_contig6	113984	115997	FSHHK16M1_ctg_contig1	858178	858657	1534	2	18
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ9M5_ctg_contig6	125376	132045	FSHHK16M1_ctg_contig1	867815	872809	1675	20	188
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig8	20251	84057	FSHHK16M1_ctg_contig10	38923	102387	63806	0	37
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ9M5_ctg_contig8	83897	87651	FSHHK16M1_ctg_contig10	36968	39083	1639	125	37
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig8	87470	106538	FSHHK16M1_ctg_contig10	18080	37151	19068	125	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig9	0	16659	FSHHK16M1_ctg_contig10	1131	17656	16659	0	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FBJ9M5_ctg_contig10	2344	4244	FSHHK16M1_ctg_contig1	560325	560325	1900	4	56
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ9M5_ctg_contig10	87810	91850	FSHHK16M1_ctg_contig1	733041	734001	3080	104	42
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig13	2491	8235	FSHHK16M1_ctg_contig3	99758	105483	5744	0	162
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ9M5_ctg_contig13	8016	22620	FSHHK16M1_ctg_contig3	88104	99974	2734	11	162
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig13	22465	103273	FSHHK16M1_ctg_contig3	2826	88259	80808	11	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ9M5_ctg_contig13	41147	42519	FSHHK16M1_ctg_contig3	65141	69987	3474	34	128
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ9M5_ctg_contig13	73527	75438	FSHHK16M1_ctg_contig3	30678	34107	1518	108	54
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig16	4134	69961	FSHHK16M1_ctg_contig6	75493	141319	65827	0	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig17	1525	31558	FSHHK16M1_ctg_contig1	68573	98585	30033	0	94
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ9M5_ctg_contig17	31403	34463	FSHHK16M1_ctg_contig1	44662	68728	21006	66	94
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig17	34297	79282	FSHHK16M1_ctg_contig1	0	44828	44985	66	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig22	956	56699	FSHHK16M1_ctg_contig12	309	61052	55743	0	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ9M5_ctg_contig22	25446	26290	FSHHK16M1_ctg_contig12	34292	36701	1565	60	60
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ9M5_ctg_contig22	32477	33929	FSHHK16M1_ctg_contig12	24515	28108	2141	72	48
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ9M5_ctg_contig22	39409	41140	FSHHK16M1_ctg_contig12	15863	19047	1453	84	36
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig23	30	55901	FSHHK16M1_ctg_contig7	41060	107673	55871	0	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ9M5_ctg_contig23	25075	25563	FSHHK16M1_ctg_contig7	71292	82568	10788	43	61
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig24	491	35641	FSHHK16M1_ctg_contig7	6235	40575	35150	0	5
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ9M5_ctg_contig24	35389	50146	FSHHK16M1_ctg_contig7	2500	6487	10770	47	5
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig24	49858	52018	FSHHK16M1_ctg_contig7	628	2788	2160	47	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig26	362	31705	FSHHK16M1_ctg_contig13	1310	32649	31343	0	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig33	2838	10573	FSHHK16M1_ctg_contig6	64650	72175	7735	0	0
FBJ9M5_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ9M5_ctg_contig40	173	2179	FSHHK16M1_ctg_contig3	258	2264	2006	0	0
