query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D11_M_1_ctg_contig67	5663	16420	FSHHK16M1_ctg_contig1	857828	868054	10757	0	0
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D11_M_1_ctg_contig67	8985	9687	FSHHK16M1_ctg_contig1	862807	864737	1228	9	8
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_FJ_ND_D11_M_1_ctg_contig67	14052	16065	FSHHK16M1_ctg_contig1	858178	858657	1534	15	2
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_FJ_ND_D11_M_1_ctg_contig68	3084	17308	FSHHK16M1_ctg_contig7	3018	6487	10755	8	5
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D11_M_1_ctg_contig72	22249	22737	FSHHK16M1_ctg_contig7	71292	82568	10788	44	16
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D11_M_1_ctg_contig74	9888	12273	FSHHK16M1_ctg_contig7	109772	117921	5764	21	37
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D11_M_1_ctg_contig75	0	112244	FSHHK16M1_ctg_contig4	5881	123355	112244	0	0
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D11_M_1_ctg_contig75	72910	74805	FSHHK16M1_ctg_contig4	43324	50886	5667	157	65
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D11_M_1_ctg_contig79	0	6118	FSHHK16M1_ctg_contig11	81676	87828	6118	0	0
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D11_M_1_ctg_contig80	0	2917	FSHHK16M1_ctg_contig11	78371	81685	2917	0	0
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D11_M_1_ctg_contig81	144	6753	FSHHK16M1_ctg_contig11	71689	78538	6609	0	0
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D11_M_1_ctg_contig82	7	21258	FSHHK16M1_ctg_contig11	47845	71423	21251	0	0
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D11_M_1_ctg_contig82	2475	3261	FSHHK16M1_ctg_contig11	66041	69391	2564	3	29
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D11_M_1_ctg_contig83	134	12857	FSHHK16M1_ctg_contig11	35563	48227	12723	0	77
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_FJ_ND_D11_M_1_ctg_contig83	12736	17992	FSHHK16M1_ctg_contig11	35065	35684	4637	32	77
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D11_M_1_ctg_contig83	17850	50729	FSHHK16M1_ctg_contig11	2476	35207	32879	32	0
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D11_M_1_ctg_contig89	13587	15039	FSHHK16M1_ctg_contig12	24515	28108	2141	27	12
F_FJ_ND_D11_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D11_M_1_ctg_contig110	0	977	FSHHK16M1_ctg_contig10	101253	102319	977	0	0
