query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig12	6193	197394	FSHHK16M1_ctg_contig4	5897	201965	191201	0	0
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHuBZX17M2_ctg_contig12	158057	159952	FSHHK16M1_ctg_contig4	43324	50886	5667	325	65
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHuBZX17M2_ctg_contig13	41932	42160	FSHHK16M1_ctg_contig1	42259	44662	2175	85	21
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHuBZX17M2_ctg_contig13	55632	59685	FSHHK16M1_ctg_contig1	58135	63407	1219	106	192
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHuBZX17M2_ctg_contig13	63713	66107	FSHHK16M1_ctg_contig1	67448	68728	1114	5	187
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig15	1778	113637	FSHHK16M1_ctg_contig1	872614	985848	111859	0	0
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHuBZX17M2_ctg_contig15	2733	4207	FSHHK16M1_ctg_contig1	981784	984883	1625	2	219
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig16	12821	24186	FSHHK16M1_ctg_contig12	49686	61041	11365	5	0
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig17	0	47524	FSHHK16M1_ctg_contig12	315	49328	47524	0	0
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHuBZX17M2_ctg_contig17	12675	14513	FSHHK16M1_ctg_contig12	33298	36701	1565	35	69
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig18	937	33649	FSHHK16M1_ctg_contig1	340745	370120	32712	0	17
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHuBZX17M2_ctg_contig18	25075	28621	FSHHK16M1_ctg_contig1	344146	345271	2421	73	8
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHuBZX17M2_ctg_contig18	28945	31192	FSHHK16M1_ctg_contig1	343204	343822	1629	75	6
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig18	39168	46747	FSHHK16M1_ctg_contig1	328517	336096	7579	81	0
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig19	0	11394	FSHHK16M1_ctg_contig1	317053	328538	11394	0	0
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHuBZX17M2_ctg_contig20	16221	21005	FSHHK16M1_ctg_contig10	16307	37730	16639	39	68
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig21	7155	14376	FSHHK16M1_ctg_contig10	98401	104781	7221	0	9
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHuBZX17M2_ctg_contig21	14283	21796	FSHHK16M1_ctg_contig10	96801	98497	5817	14	9
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig21	21338	28418	FSHHK16M1_ctg_contig10	90082	97272	7080	14	0
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig22	9	17195	FSHHK16M1_ctg_contig10	71983	88671	17186	0	0
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHuBZX17M2_ctg_contig23	9826	11008	FSHHK16M1_ctg_contig1	384148	386394	1064	2	4
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHuBZX17M2_ctg_contig24	1615	1957	FSHHK16M1_ctg_contig1	389250	393507	3915	3	52
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig25	337	19506	FSHHK16M1_ctg_contig13	13476	32649	19169	0	0
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig26	604	10519	FSHHK16M1_ctg_contig13	1327	11241	9915	0	0
FHuBZX17M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHuBZX17M2_ctg_contig30	49	14395	FSHHK16M1_ctg_contig1	302761	317109	14346	0	0
