query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ5M1_ctg_contig6	75151	76596	FSHHK16M1_ctg_contig6	185329	185329	1445	136	229
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig6	76424	187584	FSHHK16M1_ctg_contig6	74361	185501	111160	136	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig7	769	73118	FSHHK16M1_ctg_contig6	742	72913	72349	0	51
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ5M1_ctg_contig7	72961	73673	FSHHK16M1_ctg_contig13	11105	11105	712	159	51
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig8	9237	136293	FSHHK16M1_ctg_contig1	252389	381995	127056	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ5M1_ctg_contig8	14004	14945	FSHHK16M1_ctg_contig1	375074	377232	1217	8	248
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig9	0	35430	FSHHK16M1_ctg_contig1	216984	252692	35430	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ5M1_ctg_contig10	43689	45584	FSHHK16M1_ctg_contig4	43324	50886	5667	70	165
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ5M1_ctg_contig10	97707	98310	FSHHK16M1_ctg_contig4	103030	104740	1107	181	54
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig11	2822	50280	FSHHK16M1_ctg_contig1	168305	215281	47458	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig12	615	66746	FSHHK16M1_ctg_contig1	100546	166680	66131	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig13	505	50637	FSHHK16M1_ctg_contig1	51018	100006	50132	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ5M1_ctg_contig13	31791	34193	FSHHK16M1_ctg_contig1	67448	68728	1122	75	36
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig14	1288	49540	FSHHK16M1_ctg_contig1	158	48395	48252	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig15	657	21480	FSHHK16M1_ctg_contig11	35566	56178	20823	0	81
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ5M1_ctg_contig15	21358	26298	FSHHK16M1_ctg_contig11	35065	35684	4321	44	81
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig15	26168	59848	FSHHK16M1_ctg_contig11	1410	35195	33680	44	37
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ5M1_ctg_contig15	59718	63028	FSHHK16M1_ctg_contig7	134811	134811	3310	81	37
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig15	62830	80112	FSHHK16M1_ctg_contig7	117725	135007	17282	81	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig16	417	7256	FSHHK16M1_ctg_contig7	103049	109881	6839	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig18	7551	78406	FSHHK16M1_ctg_contig7	714	71494	70855	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig20	3214	24394	FSHHK16M1_ctg_contig12	61394	82571	21180	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig21	546	41316	FSHHK16M1_ctg_contig12	18887	61052	40770	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ5M1_ctg_contig21	25160	26895	FSHHK16M1_ctg_contig12	33298	36572	1539	62	30
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ5M1_ctg_contig23	4885	6451	FSHHK16M1_ctg_contig9	40320	40320	1566	8	24
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig23	6294	20170	FSHHK16M1_ctg_contig9	11681	40487	13876	8	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ5M1_ctg_contig23	11217	11502	FSHHK16M1_ctg_contig9	30801	35554	4468	11	13
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ5M1_ctg_contig23	12589	15113	FSHHK16M1_ctg_contig9	16738	29736	10474	15	9
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig24	468	17809	FSHHK16M1_ctg_contig7	82248	99593	17341	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig25	559	7438	FSHHK16M1_ctg_contig7	73747	80654	6879	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig27	135	8820	FSHHK16M1_ctg_contig1	405484	414050	8685	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig28	277	18242	FSHHK16M1_ctg_contig1	387123	405023	17965	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ5M1_ctg_contig29	8597	8971	FSHHK16M1_ctg_contig11	65254	69391	3763	17	27
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ5M1_ctg_contig29	15692	15998	FSHHK16M1_ctg_contig11	76113	77754	1335	28	16
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig33	454	16149	FSHHK16M1_ctg_contig12	321	16011	15695	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig34	889	5624	FSHHK16M1_ctg_contig4	197266	201995	4735	0	0
FJSWXJ5M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ5M1_ctg_contig46	94	457	FSHHK16M1_ctg_contig4	128702	129065	363	0	0
