query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWX38M1_ctg_contig3	21233	21945	FSHHK16M1_ctg_contig6	898	898	712	51	387
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWX38M1_ctg_contig3	206394	207839	FSHHK16M1_ctg_contig8	1093	1093	1445	387	136
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig3	236208	241061	FSHHK16M1_ctg_contig8	29394	37451	3204	57	79
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig5	44174	46069	FSHHK16M1_ctg_contig4	43324	50886	5667	70	303
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig5	98207	98810	FSHHK16M1_ctg_contig4	103030	104740	1107	180	193
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX38M1_ctg_contig7	18154	20551	FSHHK16M1_ctg_contig1	67448	68728	1117	36	295
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWX38M1_ctg_contig9	77346	78420	FSHHK16M1_ctg_contig12	82399	82399	1074	145	167
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig9	78258	156593	FSHHK16M1_ctg_contig12	1813	82561	78335	145	0
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig9	124816	126551	FSHHK16M1_ctg_contig12	33298	36572	1539	104	63
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig9	140812	142543	FSHHK16M1_ctg_contig12	15863	19047	1453	133	34
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig12	5071	6007	FSHHK16M1_ctg_contig1	375074	377232	1222	4	8
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig15	688	21511	FSHHK16M1_ctg_contig11	35566	56178	20823	0	71
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX38M1_ctg_contig15	21389	26329	FSHHK16M1_ctg_contig11	35065	35684	4321	44	71
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig15	26180	58144	FSHHK16M1_ctg_contig11	3163	35214	31964	44	0
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig16	303	794	FSHHK16M1_ctg_contig11	2467	2960	491	0	0
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig17	45	50137	FSHHK16M1_ctg_contig1	223064	273321	50092	0	0
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig18	0	6186	FSHHK16M1_ctg_contig1	216892	223187	6186	0	0
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig19	186	45908	FSHHK16M1_ctg_contig1	177	45884	45722	0	0
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig22	3276	23848	FSHHK16M1_ctg_contig7	107314	135007	20572	0	0
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig22	20359	21385	FSHHK16M1_ctg_contig7	109772	117921	7123	36	6
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig23	1185	2754	FSHHK16M1_ctg_contig7	103068	104636	1569	0	0
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig26	16073	18597	FSHHK16M1_ctg_contig9	16738	29736	10474	9	15
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig26	19684	19969	FSHHK16M1_ctg_contig9	30801	35554	4468	13	11
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig33	127	13188	FSHHK16M1_ctg_contig11	60283	78546	13061	0	0
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig33	867	1173	FSHHK16M1_ctg_contig11	76113	77754	1335	2	23
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX38M1_ctg_contig33	7895	8269	FSHHK16M1_ctg_contig11	65254	69391	3763	13	12
FJSWX38M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX38M1_ctg_contig34	209	3026	FSHHK16M1_ctg_contig11	56751	59564	2817	0	0
