query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ15M2_ctg_contig5	15402	16429	FSHHK16M1_ctg_contig7	109772	117921	7122	34	50
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ15M2_ctg_contig6	44574	47629	FSHHK16M1_ctg_contig1	44662	68728	21011	92	289
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ15M2_ctg_contig6	174990	177887	FSHHK16M1_ctg_contig1	195742	197147	1492	244	45
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ15M2_ctg_contig6	195844	245877	FSHHK16M1_ctg_contig1	215105	217135	48003	289	126
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ15M2_ctg_contig8	21240	27010	FSHHK16M1_ctg_contig3	99758	105483	5770	0	133
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ15M2_ctg_contig8	26791	41414	FSHHK16M1_ctg_contig3	88104	99974	2753	11	133
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ15M2_ctg_contig8	41263	107938	FSHHK16M1_ctg_contig3	16819	88255	66675	11	23
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ15M2_ctg_contig8	59963	61152	FSHHK16M1_ctg_contig3	65141	69987	3657	35	98
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ15M2_ctg_contig8	92163	94073	FSHHK16M1_ctg_contig3	30678	34107	1519	110	23
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ15M2_ctg_contig8	107787	123218	FSHHK16M1_ctg_contig3	16173	16970	14634	133	23
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ15M2_ctg_contig8	123046	131566	FSHHK16M1_ctg_contig3	7821	16344	8520	133	0
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ15M2_ctg_contig11	3	6335	FSHHK16M1_ctg_contig7	72895	79227	6332	0	109
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ15M2_ctg_contig11	6082	10164	FSHHK16M1_ctg_contig7	72539	73148	3473	11	109
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ15M2_ctg_contig11	9952	69797	FSHHK16M1_ctg_contig7	704	72751	59845	11	0
FBJ15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ15M2_ctg_contig11	41655	42608	FSHHK16M1_ctg_contig7	27861	41223	12409	66	43
