query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA16M1_ctg_contig28	42361	60332	FSHHK16M1_ctg_contig1	560147	578203	17971	0	0
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA16M1_ctg_contig33	392	29345	FSHHK16M1_ctg_contig1	866437	895296	28953	0	0
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA16M1_ctg_contig34	212	10280	FSHHK16M1_ctg_contig1	857875	866205	10068	0	0
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA16M1_ctg_contig34	7592	9979	FSHHK16M1_ctg_contig1	858178	859031	1534	15	2
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA16M1_ctg_contig36	363	28060	FSHHK16M1_ctg_contig1	392139	419614	27697	0	0
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA16M1_ctg_contig37	139	8144	FSHHK16M1_ctg_contig1	382949	392023	8005	0	0
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA16M1_ctg_contig37	5707	7371	FSHHK16M1_ctg_contig1	383719	386394	1011	11	4
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA16M1_ctg_contig38	727	17146	FSHHK16M1_ctg_contig4	187769	201995	16419	0	0
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA16M1_ctg_contig38	7461	13317	FSHHK16M1_ctg_contig4	191636	194785	2707	12	6
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA16M1_ctg_contig39	0	19081	FSHHK16M1_ctg_contig4	168834	187933	19081	0	0
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA16M1_ctg_contig40	1313	28936	FSHHK16M1_ctg_contig7	100232	134985	27623	0	0
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA16M1_ctg_contig40	18371	19397	FSHHK16M1_ctg_contig7	109772	117921	7123	36	20
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA16M1_ctg_contig45	1161	3477	FSHHK16M1_ctg_contig1	898413	899342	1387	3	10
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA16M1_ctg_contig47	3021	3725	FSHHK16M1_ctg_contig3	100863	102922	1355	5	7
FHNBA16M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA16M1_ctg_contig56	0	915	FSHHK16M1_ctg_contig1	895895	896966	915	0	0
