query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig3	91822	93731	FSHHK16M1_ctg_contig3	30678	34107	1520	144	22
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA4M1_ctg_contig3	107442	122870	FSHHK16M1_ctg_contig3	16173	16970	14631	166	39
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig3	122702	138757	FSHHK16M1_ctg_contig3	267	16342	16055	166	64
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FHNBA4M1_ctg_contig3	138589	139142	FSHHK16M1_ctg_contig2	233027	233027	553	39	64
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig3	138969	169509	FSHHK16M1_ctg_contig2	202676	233175	30540	39	0
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig4	28998	179081	FSHHK16M1_ctg_contig2	33137	182626	150083	0	44
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA4M1_ctg_contig4	178911	187458	FSHHK16M1_ctg_contig2	31790	33308	7029	310	44
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig4	187249	211846	FSHHK16M1_ctg_contig2	7526	31999	24597	310	6
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FHNBA4M1_ctg_contig4	211637	219682	FSHHK16M1_ctg_contig11	80126	80126	8045	44	6
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig4	219417	222095	FSHHK16M1_ctg_contig11	77471	80391	2678	44	0
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig5	8048	66058	FSHHK16M1_ctg_contig8	11035	72233	58010	0	385
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig5	42822	47671	FSHHK16M1_ctg_contig8	29394	37451	3208	78	40
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FHNBA4M1_ctg_contig5	65926	68576	FSHHK16M1_ctg_contig6	183012	183012	2650	118	385
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig5	68413	249767	FSHHK16M1_ctg_contig6	736	183174	181354	118	0
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig7	42929	44824	FSHHK16M1_ctg_contig4	43324	50886	5667	64	311
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig7	96938	97541	FSHHK16M1_ctg_contig4	103030	104740	1107	177	198
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA4M1_ctg_contig8	2990	17214	FSHHK16M1_ctg_contig7	3018	6487	10755	8	192
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig8	82513	83001	FSHHK16M1_ctg_contig7	71292	82568	10788	111	81
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig8	110151	111177	FSHHK16M1_ctg_contig7	109772	117921	7123	159	33
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FHNBA4M1_ctg_contig8	126405	127308	FSHHK16M1_ctg_contig11	2494	2494	903	192	36
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA4M1_ctg_contig9	18262	23526	FSHHK16M1_ctg_contig11	35065	35684	4645	43	16
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA4M1_ctg_contig9	30415	43766	FSHHK16M1_ctg_contig11	42575	47863	8063	16	24
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig9	52104	53148	FSHHK16M1_ctg_contig11	56060	69391	12287	13	11
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig10	16432	23274	FSHHK16M1_ctg_contig10	16307	39795	16646	41	107
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FHNBA4M1_ctg_contig10	80813	99359	FSHHK16M1_ctg_contig12	60892	60892	18546	107	125
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig10	99199	158511	FSHHK16M1_ctg_contig12	309	61052	59312	107	0
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig10	123674	125512	FSHHK16M1_ctg_contig12	33298	36701	1565	59	66
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig11	2856	51557	FSHHK16M1_ctg_contig1	168295	215291	48701	0	0
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA4M1_ctg_contig11	20999	23889	FSHHK16M1_ctg_contig1	195742	197147	1485	45	52
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig12	1163	67984	FSHHK16M1_ctg_contig1	98919	166652	66821	0	0
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig12	64681	65577	FSHHK16M1_ctg_contig1	101325	103431	1210	114	7
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig14	45722	45950	FSHHK16M1_ctg_contig1	42259	44662	2175	83	115
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA4M1_ctg_contig17	30151	30692	FSHHK16M1_ctg_contig9	30801	35818	4476	52	10
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig18	370	29973	FSHHK16M1_ctg_contig13	3089	32649	29603	0	0
FHNBA4M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA4M1_ctg_contig19	810	5545	FSHHK16M1_ctg_contig4	197266	201995	4735	0	0
