query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK17M1_ctg_contig7	150649	152544	FSHHK16M1_ctg_contig4	43324	50886	5667	324	65
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK17M1_ctg_contig9	33398	35133	FSHHK16M1_ctg_contig12	33298	36572	1539	67	106
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK17M1_ctg_contig9	81549	82623	FSHHK16M1_ctg_contig10	112464	112464	1074	173	63
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK17M1_ctg_contig9	82442	116060	FSHHK16M1_ctg_contig10	80831	112647	33618	173	0
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK17M1_ctg_contig9	96529	99677	FSHHK16M1_ctg_contig10	96801	98497	1452	35	28
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK17M1_ctg_contig10	295	111587	FSHHK16M1_ctg_contig1	382937	507259	111292	0	0
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK17M1_ctg_contig10	2581	2935	FSHHK16M1_ctg_contig1	501752	504971	2865	6	241
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK17M1_ctg_contig10	7741	9202	FSHHK16M1_ctg_contig1	489374	496947	6112	25	222
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK17M1_ctg_contig10	105263	105605	FSHHK16M1_ctg_contig1	389250	393507	3915	238	9
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK17M1_ctg_contig11	70299	81035	FSHHK16M1_ctg_contig1	578025	580016	8745	147	53
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK17M1_ctg_contig11	91129	93942	FSHHK16M1_ctg_contig1	590111	591914	1010	26	27
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK17M1_ctg_contig12	67614	70011	FSHHK16M1_ctg_contig1	67448	68728	1117	132	75
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK17M1_ctg_contig14	2970	80382	FSHHK16M1_ctg_contig1	302769	378443	77412	0	0
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK17M1_ctg_contig14	35441	39005	FSHHK16M1_ctg_contig1	344146	345271	2439	91	78
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK17M1_ctg_contig15	20037	22269	FSHHK16M1_ctg_contig10	20102	32930	10596	44	91
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK17M1_ctg_contig15	26252	28650	FSHHK16M1_ctg_contig10	36913	37730	1581	57	78
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK17M1_ctg_contig16	314	21343	FSHHK16M1_ctg_contig13	10952	32649	21029	0	56
FSHHK17M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK17M1_ctg_contig16	21192	21904	FSHHK16M1_ctg_contig6	898	898	712	51	56
