query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M8_ctg_contig5	209636	212254	FSHHK16M1_ctg_contig2	156440	157239	1819	48	134
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig5	212088	272990	FSHHK16M1_ctg_contig2	78828	156606	60902	48	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M8_ctg_contig5	224367	226757	FSHHK16M1_ctg_contig2	143264	144369	1285	32	102
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M8_ctg_contig5	226844	228174	FSHHK16M1_ctg_contig2	124385	143177	17462	34	100
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M8_ctg_contig6	42184	42412	FSHHK16M1_ctg_contig1	42259	44662	2175	86	5
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M8_ctg_contig6	47786	66568	FSHHK16M1_ctg_contig1	50042	67296	1528	91	75
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M8_ctg_contig7	33901	39164	FSHHK16M1_ctg_contig11	35065	35684	4644	81	16
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M8_ctg_contig7	46053	59404	FSHHK16M1_ctg_contig11	42575	47863	8063	16	54
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M8_ctg_contig7	76936	77310	FSHHK16M1_ctg_contig11	65254	69391	3763	30	24
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M8_ctg_contig7	84055	84892	FSHHK16M1_ctg_contig11	76113	78285	1335	41	13
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M8_ctg_contig7	88198	89872	FSHHK16M1_ctg_contig2	1798	1798	1674	54	12
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig8	8692	91640	FSHHK16M1_ctg_contig1	896789	979784	82948	0	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M8_ctg_contig10	22207	30748	FSHHK16M1_ctg_contig2	31790	33308	7023	41	31
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig12	474	45048	FSHHK16M1_ctg_contig1	119023	166652	44574	0	26
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M8_ctg_contig12	17337	19754	FSHHK16M1_ctg_contig1	144324	149786	3045	36	49
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M8_ctg_contig12	44875	50469	FSHHK16M1_ctg_contig1	118297	119199	4692	85	26
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig12	50187	68222	FSHHK16M1_ctg_contig1	100466	118581	18035	85	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig13	3115	60879	FSHHK16M1_ctg_contig12	314	61047	57764	0	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M8_ctg_contig13	27597	29344	FSHHK16M1_ctg_contig12	33298	36572	1527	62	66
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M8_ctg_contig13	43607	45338	FSHHK16M1_ctg_contig12	15863	19047	1453	92	36
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig14	4577	26770	FSHHK16M1_ctg_contig1	579827	601463	22193	0	35
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M8_ctg_contig14	26582	37318	FSHHK16M1_ctg_contig1	578025	580016	8745	41	35
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig14	37142	55114	FSHHK16M1_ctg_contig1	560147	578203	17972	41	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig15	7530	35073	FSHHK16M1_ctg_contig7	82373	109967	27543	0	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig16	88	13360	FSHHK16M1_ctg_contig7	58153	71420	13272	0	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig17	0	5291	FSHHK16M1_ctg_contig7	52430	58113	5291	0	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig18	547	7829	FSHHK16M1_ctg_contig7	33264	40525	7282	0	43
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig18	10807	41111	FSHHK16M1_ctg_contig7	643	30157	30304	12	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig22	352	29951	FSHHK16M1_ctg_contig13	3089	32649	29599	0	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig24	5287	23606	FSHHK16M1_ctg_contig1	196964	215288	18319	0	0
FXJWS23M8_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M8_ctg_contig25	1342	16650	FSHHK16M1_ctg_contig10	1131	16440	15308	0	0
