query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M32_ctg_contig13	61560	82868	FSHHK16M1_ctg_contig12	60892	60892	21308	113	139
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M32_ctg_contig13	82716	143614	FSHHK16M1_ctg_contig12	315	61046	60898	113	0
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M32_ctg_contig14	73926	75387	FSHHK16M1_ctg_contig1	489374	496947	6112	157	25
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M32_ctg_contig14	80193	80547	FSHHK16M1_ctg_contig1	501752	504971	2865	175	7
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M32_ctg_contig14	83250	86951	FSHHK16M1_ctg_contig1	507674	508418	2957	182	4
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M32_ctg_contig15	1026	9531	FSHHK16M1_ctg_contig2	76432	84543	8505	0	125
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M32_ctg_contig15	9354	21089	FSHHK16M1_ctg_contig2	72349	76607	7477	18	125
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M32_ctg_contig15	20938	83754	FSHHK16M1_ctg_contig2	9770	72500	62816	18	0
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M32_ctg_contig16	362	21437	FSHHK16M1_ctg_contig13	10952	32649	21075	0	56
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M32_ctg_contig16	21286	36136	FSHHK16M1_ctg_contig6	9258	9258	14850	52	56
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M32_ctg_contig17	15768	19821	FSHHK16M1_ctg_contig1	58135	63407	1219	24	80
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M32_ctg_contig17	23849	26243	FSHHK16M1_ctg_contig1	67448	68728	1114	5	75
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M32_ctg_contig19	0	42156	FSHHK16M1_ctg_contig1	182	42420	42156	0	0
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M32_ctg_contig20	1090	33275	FSHHK16M1_ctg_contig1	382956	415977	32185	0	0
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M32_ctg_contig20	30842	32497	FSHHK16M1_ctg_contig1	383719	386394	1020	66	4
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M32_ctg_contig22	4022	5067	FSHHK16M1_ctg_contig11	56060	69391	12286	7	34
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M32_ctg_contig22	11801	12107	FSHHK16M1_ctg_contig11	76113	77754	1335	10	24
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M32_ctg_contig22	21988	23718	FSHHK16M1_ctg_contig2	362	362	1730	34	15
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M32_ctg_contig26	1125	16586	FSHHK16M1_ctg_contig10	1135	16436	15461	0	0
FXJWS49M32_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M32_ctg_contig29	1291	4249	FSHHK16M1_ctg_contig14	425	3574	2958	0	0
