query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M30_ctg_contig13	94555	103791	FSHHK16M1_ctg_contig2	223962	233175	9236	169	0
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M30_ctg_contig14	0	102158	FSHHK16M1_ctg_contig2	86600	223662	102158	0	0
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M30_ctg_contig14	20764	23613	FSHHK16M1_ctg_contig2	182455	202852	17548	43	158
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M30_ctg_contig14	63021	64351	FSHHK16M1_ctg_contig2	124385	143177	17462	126	75
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M30_ctg_contig16	8408	29716	FSHHK16M1_ctg_contig12	60892	60892	21308	12	139
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M30_ctg_contig16	29564	90462	FSHHK16M1_ctg_contig12	315	61046	60898	12	0
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M30_ctg_contig17	1484	40504	FSHHK16M1_ctg_contig1	519177	558397	39020	0	182
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M30_ctg_contig17	40389	55326	FSHHK16M1_ctg_contig1	507674	519292	3319	92	182
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M30_ctg_contig17	55156	136851	FSHHK16M1_ctg_contig1	416310	507844	81695	92	0
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M30_ctg_contig17	58029	58383	FSHHK16M1_ctg_contig1	501752	504971	2865	7	175
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M30_ctg_contig17	63189	64650	FSHHK16M1_ctg_contig1	489374	496947	6112	25	157
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M30_ctg_contig18	58063	90248	FSHHK16M1_ctg_contig1	382956	415977	32185	0	0
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M30_ctg_contig18	87815	89470	FSHHK16M1_ctg_contig1	383719	386394	1020	66	4
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M30_ctg_contig19	4866	28507	FSHHK16M1_ctg_contig6	9114	32809	23641	0	52
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M30_ctg_contig19	28366	43221	FSHHK16M1_ctg_contig13	11105	11105	14855	56	52
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M30_ctg_contig21	20664	29676	FSHHK16M1_ctg_contig3	96466	105483	9012	0	0
FXJWS49M30_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M30_ctg_contig30	249	1222	FSHHK16M1_ctg_contig7	850	1823	973	0	0
