query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig399	39	13258	FSHHK16M1_ctg_contig9	16629	29845	13219	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig407	356	6774	FSHHK16M1_ctg_contig2	152208	158589	6418	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig412	216	4349	FSHHK16M1_ctg_contig2	145570	149702	4133	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig415	324	1391	FSHHK16M1_ctg_contig9	38473	39540	1067	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig419	518	10174	FSHHK16M1_ctg_contig7	45643	55206	9656	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig423	157	2372	FSHHK16M1_ctg_contig7	41145	43360	2215	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig425	174	6247	FSHHK16M1_ctg_contig12	9957	16034	6073	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig426	192	9815	FSHHK16M1_ctg_contig12	344	9956	9623	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig427	46	10888	FSHHK16M1_ctg_contig9	241	11102	10842	0	6
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FHNBA3M1_ctg_contig427	10764	11799	FSHHK16M1_ctg_contig8	75607	75607	1035	31	6
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig427	11511	15598	FSHHK16M1_ctg_contig8	71815	75893	4087	31	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig429	278	2991	FSHHK16M1_ctg_contig10	8280	10997	2713	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig430	0	2167	FSHHK16M1_ctg_contig10	6305	8647	2167	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig431	230	2812	FSHHK16M1_ctg_contig10	2923	5557	2582	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig432	0	1863	FSHHK16M1_ctg_contig10	1162	3037	1863	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig446	0	2925	FSHHK16M1_ctg_contig12	56093	59150	2925	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig449	114	5397	FSHHK16M1_ctg_contig12	46403	51686	5283	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig456	780	11662	FSHHK16M1_ctg_contig10	98390	109345	10882	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig462	222	8865	FSHHK16M1_ctg_contig1	659455	668955	8643	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig468	12	9671	FSHHK16M1_ctg_contig13	1327	10981	9659	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig469	0	5359	FSHHK16M1_ctg_contig6	162731	168329	5359	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig483	324	8077	FSHHK16M1_ctg_contig1	169589	177320	7753	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig489	283	1486	FSHHK16M1_ctg_contig3	103200	104403	1203	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig492	70	4472	FSHHK16M1_ctg_contig3	98212	102608	4402	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig497	0	2423	FSHHK16M1_ctg_contig2	4388	7095	2423	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig499	408	1892	FSHHK16M1_ctg_contig2	1530	3177	1484	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig501	211	2135	FSHHK16M1_ctg_contig1	792659	794587	1924	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig502	28	4763	FSHHK16M1_ctg_contig1	787895	792630	4735	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig510	418	1640	FSHHK16M1_ctg_contig1	595593	596815	1222	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig516	0	3504	FSHHK16M1_ctg_contig4	197293	200869	3504	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig524	648	3857	FSHHK16M1_ctg_contig2	121329	124571	3209	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig538	0	2636	FSHHK16M1_ctg_contig4	7171	9843	2636	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig540	8	1359	FSHHK16M1_ctg_contig1	614723	616074	1351	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig542	188	2250	FSHHK16M1_ctg_contig1	181242	183367	2062	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig543	0	1606	FSHHK16M1_ctg_contig1	179787	181566	1606	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig548	708	3060	FSHHK16M1_ctg_contig7	794	3140	2352	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig550	555	3834	FSHHK16M1_ctg_contig10	13112	16496	3279	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig553	14	3124	FSHHK16M1_ctg_contig2	73032	76142	3110	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig556	776	1986	FSHHK16M1_ctg_contig1	601163	602382	1210	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig613	410	1228	FSHHK16M1_ctg_contig1	620737	621555	818	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig643	0	1029	FSHHK16M1_ctg_contig1	807497	808628	1029	0	0
FHNBA3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA3M1_ctg_contig655	9	864	FSHHK16M1_ctg_contig1	860874	861729	855	0	0
