query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M58_ctg_contig19	22408	30949	FSHHK16M1_ctg_contig2	31790	33308	7023	42	88
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M58_ctg_contig20	1175	48840	FSHHK16M1_ctg_contig1	119007	166668	47665	0	22
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M58_ctg_contig20	48648	54242	FSHHK16M1_ctg_contig1	118297	119199	4692	90	22
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M58_ctg_contig20	53935	71666	FSHHK16M1_ctg_contig1	100875	118604	17731	90	0
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M58_ctg_contig22	16908	64190	FSHHK16M1_ctg_contig1	169568	215276	47282	0	0
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M58_ctg_contig22	35036	37926	FSHHK16M1_ctg_contig1	195742	197147	1485	44	56
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M58_ctg_contig24	16610	16984	FSHHK16M1_ctg_contig11	65254	69391	3763	25	24
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M58_ctg_contig24	23729	24566	FSHHK16M1_ctg_contig11	76113	78285	1335	36	13
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M58_ctg_contig24	27872	29546	FSHHK16M1_ctg_contig2	1798	1798	1674	49	12
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M58_ctg_contig25	26805	28280	FSHHK16M1_ctg_contig1	981784	984883	1624	43	2
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M58_ctg_contig26	437	23218	FSHHK16M1_ctg_contig1	872628	895282	22781	0	8
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M58_ctg_contig26	23035	29935	FSHHK16M1_ctg_contig1	867690	872809	1781	48	8
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M58_ctg_contig26	29704	33119	FSHHK16M1_ctg_contig1	864506	867921	3415	48	0
FXJWS23M58_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M58_ctg_contig39	30	3480	FSHHK16M1_ctg_contig2	75608	78809	3450	0	0
