query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWX30M1_ctg_contig2	281330	285102	FSHHK16M1_ctg_contig14	3250	3250	3772	23	5
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig2	284778	287927	FSHHK16M1_ctg_contig14	425	3574	3149	23	394
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWX30M1_ctg_contig2	287603	288860	FSHHK16M1_ctg_contig4	80	80	1257	5	394
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX30M1_ctg_contig2	332054	333949	FSHHK16M1_ctg_contig4	43324	50886	5667	71	323
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig3	209	31525	FSHHK16M1_ctg_contig13	1327	32632	31316	0	0
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX30M1_ctg_contig4	31055	99008	FSHHK16M1_ctg_contig1	215105	217135	65923	45	247
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig6	0	18622	FSHHK16M1_ctg_contig11	47602	66302	18622	0	17
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX30M1_ctg_contig6	18361	28775	FSHHK16M1_ctg_contig11	42575	47863	5126	29	17
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig6	28651	35595	FSHHK16M1_ctg_contig11	35560	42699	6944	29	77
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX30M1_ctg_contig6	35471	40416	FSHHK16M1_ctg_contig11	35065	35684	4326	17	77
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig6	40274	72865	FSHHK16M1_ctg_contig11	2476	35207	32591	17	200
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWX30M1_ctg_contig6	72723	73948	FSHHK16M1_ctg_contig7	132951	132951	1225	77	200
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig6	73761	183215	FSHHK16M1_ctg_contig7	6300	133138	109454	77	8
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX30M1_ctg_contig6	88978	90004	FSHHK16M1_ctg_contig7	109772	117921	7123	33	167
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX30M1_ctg_contig6	117151	117639	FSHHK16M1_ctg_contig7	71292	82568	10788	81	119
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX30M1_ctg_contig6	183028	197245	FSHHK16M1_ctg_contig7	3018	6487	10748	200	8
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig6	197149	199443	FSHHK16M1_ctg_contig7	817	3117	2294	200	0
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX30M1_ctg_contig7	57440	61493	FSHHK16M1_ctg_contig1	58135	63407	1219	108	188
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX30M1_ctg_contig7	65521	67918	FSHHK16M1_ctg_contig1	67448	68728	1117	5	183
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX30M1_ctg_contig9	36726	39124	FSHHK16M1_ctg_contig10	36913	37730	1581	75	109
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig10	13620	54522	FSHHK16M1_ctg_contig2	46192	86794	40902	0	0
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig11	0	45204	FSHHK16M1_ctg_contig2	175	45310	45204	0	0
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig13	4216	63603	FSHHK16M1_ctg_contig12	321	61040	59387	0	0
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX30M1_ctg_contig13	46325	48056	FSHHK16M1_ctg_contig12	15863	19047	1453	102	35
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX30M1_ctg_contig16	237	17521	FSHHK16M1_ctg_contig11	69187	87806	17284	0	0
FJSWX30M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX30M1_ctg_contig16	10267	10573	FSHHK16M1_ctg_contig11	76113	77754	1335	23	11
