query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig3	18360	19146	FSHHK16M1_ctg_contig11	66041	69391	2564	37	63
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_FJ_ND_D13_M_1_ctg_contig3	49698	54633	FSHHK16M1_ctg_contig11	35065	35684	4316	100	73
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig3	54484	87359	FSHHK16M1_ctg_contig11	2345	35214	32875	100	129
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	F_FJ_ND_D13_M_1_ctg_contig3	87210	91466	FSHHK16M1_ctg_contig7	134811	134811	4256	73	129
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig3	91268	159604	FSHHK16M1_ctg_contig7	48832	135007	68336	73	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig3	108351	109377	FSHHK16M1_ctg_contig7	109772	117921	7123	34	95
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig3	136524	137012	FSHHK16M1_ctg_contig7	71292	82568	10788	83	46
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig4	1505	25300	FSHHK16M1_ctg_contig9	11377	39593	23795	0	140
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig4	5280	5829	FSHHK16M1_ctg_contig9	30801	35818	4468	9	52
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	F_FJ_ND_D13_M_1_ctg_contig4	25180	36782	FSHHK16M1_ctg_contig8	72101	72101	11602	61	140
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig4	36651	103941	FSHHK16M1_ctg_contig8	962	72232	67290	61	87
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig4	70660	75470	FSHHK16M1_ctg_contig8	29433	37451	3208	78	62
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	F_FJ_ND_D13_M_1_ctg_contig4	103810	105256	FSHHK16M1_ctg_contig6	185329	185329	1446	140	87
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig4	105080	147471	FSHHK16M1_ctg_contig6	143108	185505	42391	140	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig8	13964	111046	FSHHK16M1_ctg_contig4	99138	195056	97082	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig9	701	60823	FSHHK16M1_ctg_contig1	241444	301563	60122	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig10	586	44700	FSHHK16M1_ctg_contig1	196984	240794	44114	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig11	9048	9944	FSHHK16M1_ctg_contig1	101325	103431	1210	7	167
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig12	777	12511	FSHHK16M1_ctg_contig3	83997	95620	11734	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig13	153	27878	FSHHK16M1_ctg_contig3	52327	83726	27725	0	96
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig13	13874	15062	FSHHK16M1_ctg_contig3	65141	69987	3658	25	35
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_FJ_ND_D13_M_1_ctg_contig13	27719	37834	FSHHK16M1_ctg_contig3	51207	52484	8838	60	96
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig13	37666	87170	FSHHK16M1_ctg_contig3	267	51376	49504	60	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig13	54923	56833	FSHHK16M1_ctg_contig3	30678	34107	1519	34	62
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig14	42953	44848	FSHHK16M1_ctg_contig4	43324	50886	5667	66	106
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig15	34198	34952	FSHHK16M1_ctg_contig12	34292	36572	1526	64	60
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig15	62001	63038	FSHHK16M1_ctg_contig12	62693	63735	1037	124	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig16	178	26451	FSHHK16M1_ctg_contig10	38944	65213	26273	0	77
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_FJ_ND_D13_M_1_ctg_contig16	26311	30120	FSHHK16M1_ctg_contig10	36913	39083	1639	54	77
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig16	29951	66088	FSHHK16M1_ctg_contig10	1095	37082	36137	54	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig17	290	7575	FSHHK16M1_ctg_contig7	41082	48368	7285	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig18	206	7472	FSHHK16M1_ctg_contig7	33264	40525	7266	0	37
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig18	10472	34378	FSHHK16M1_ctg_contig7	6235	30136	23906	10	8
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_FJ_ND_D13_M_1_ctg_contig18	34126	48344	FSHHK16M1_ctg_contig7	3018	6487	10749	37	8
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig18	48248	50542	FSHHK16M1_ctg_contig7	817	3117	2294	37	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig21	0	46867	FSHHK16M1_ctg_contig6	39745	86758	46867	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig22	0	4150	FSHHK16M1_ctg_contig6	35785	39989	4150	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig24	401	35833	FSHHK16M1_ctg_contig1	63252	98585	35432	0	14
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig24	35678	39726	FSHHK16M1_ctg_contig1	58135	63407	1224	78	14
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig24	39527	46895	FSHHK16M1_ctg_contig1	50965	58334	7368	78	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig29	7019	38517	FSHHK16M1_ctg_contig10	65493	97016	31498	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig30	1430	7316	FSHHK16M1_ctg_contig6	28492	34384	5886	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig31	510	26867	FSHHK16M1_ctg_contig6	752	27197	26357	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D13_M_1_ctg_contig32	7605	8769	FSHHK16M1_ctg_contig13	7981	11105	1960	14	52
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig40	3994	11370	FSHHK16M1_ctg_contig1	328657	336096	7376	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig44	37	8934	FSHHK16M1_ctg_contig2	94	8991	8897	0	0
F_FJ_ND_D13_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D13_M_1_ctg_contig46	477	4326	FSHHK16M1_ctg_contig10	98401	102323	3849	0	0
