query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCCD3M1_ctg_contig9	57647	57989	FSHHK16M1_ctg_contig1	389250	393507	3915	7	51
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCCD3M1_ctg_contig10	2927	17151	FSHHK16M1_ctg_contig7	3018	6487	10755	8	38
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCCD3M1_ctg_contig10	82243	82731	FSHHK16M1_ctg_contig7	71292	82568	10788	74	44
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig11	432	96282	FSHHK16M1_ctg_contig1	100557	195935	95850	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig12	522	2882	FSHHK16M1_ctg_contig1	97620	99979	2360	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCCD3M1_ctg_contig13	58039	62092	FSHHK16M1_ctg_contig1	58135	63407	1219	111	68
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCCD3M1_ctg_contig13	66120	68516	FSHHK16M1_ctg_contig1	67448	68728	1116	5	63
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig14	1008	60087	FSHHK16M1_ctg_contig1	645814	706798	59079	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCCD3M1_ctg_contig14	43624	43915	FSHHK16M1_ctg_contig1	662309	664209	1609	81	21
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCCD3M1_ctg_contig14	45438	47084	FSHHK16M1_ctg_contig1	660215	660780	1081	83	19
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig15	0	55641	FSHHK16M1_ctg_contig1	420319	476032	55641	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig16	285	3524	FSHHK16M1_ctg_contig1	416308	419648	3239	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCCD3M1_ctg_contig17	383	737	FSHHK16M1_ctg_contig1	501752	504971	2865	3	7
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCCD3M1_ctg_contig17	3440	7142	FSHHK16M1_ctg_contig1	507674	508418	2958	10	112
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig18	521	25030	FSHHK16M1_ctg_contig1	579848	604977	24509	0	35
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCCD3M1_ctg_contig18	24862	35621	FSHHK16M1_ctg_contig1	578025	580016	8768	48	35
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig18	35445	53417	FSHHK16M1_ctg_contig1	560147	578203	17972	48	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig19	327	35872	FSHHK16M1_ctg_contig11	47648	87817	35545	0	14
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCCD3M1_ctg_contig19	10381	10687	FSHHK16M1_ctg_contig11	76113	77754	1335	23	40
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCCD3M1_ctg_contig19	17409	17783	FSHHK16M1_ctg_contig11	65254	69391	3763	34	29
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig19	41679	47957	FSHHK16M1_ctg_contig11	36480	42699	6278	63	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig21	14	39049	FSHHK16M1_ctg_contig6	35704	74694	39035	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig23	0	22775	FSHHK16M1_ctg_contig6	11601	34384	22775	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig24	221	10419	FSHHK16M1_ctg_contig6	744	11003	10198	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCCD3M1_ctg_contig25	7598	8758	FSHHK16M1_ctg_contig13	7981	11105	1964	14	51
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig26	8766	29381	FSHHK16M1_ctg_contig7	107623	135388	20615	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCCD3M1_ctg_contig26	26227	27253	FSHHK16M1_ctg_contig7	109772	117921	7123	39	5
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig29	177	12845	FSHHK16M1_ctg_contig1	476128	488777	12668	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig30	48	12395	FSHHK16M1_ctg_contig1	488995	501342	12347	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCCD3M1_ctg_contig31	117	7991	FSHHK16M1_ctg_contig1	857880	864029	7874	0	0
FSCCD3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCCD3M1_ctg_contig31	5696	7709	FSHHK16M1_ctg_contig1	858178	858657	1534	10	2
