query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig5	12811	98916	FSHHK16M1_ctg_contig1	896387	981207	86105	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN3M1_ctg_contig5	94591	96913	FSHHK16M1_ctg_contig1	898413	899342	1393	159	7
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig6	0	23969	FSHHK16M1_ctg_contig1	872617	896509	23969	0	296
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN3M1_ctg_contig6	23777	30441	FSHHK16M1_ctg_contig1	867815	872809	1670	53	296
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig6	30274	185455	FSHHK16M1_ctg_contig1	713277	867982	155181	53	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN3M1_ctg_contig7	15805	17536	FSHHK16M1_ctg_contig12	15863	19047	1453	36	99
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig7	62255	63292	FSHHK16M1_ctg_contig12	62693	63735	1037	135	14
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSDJN3M1_ctg_contig7	63172	80542	FSHHK16M1_ctg_contig10	104685	104685	17370	5	14
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig7	80449	87670	FSHHK16M1_ctg_contig10	98401	104781	7221	5	21
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN3M1_ctg_contig7	87577	95090	FSHHK16M1_ctg_contig10	96801	98497	5817	14	21
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig7	94801	107749	FSHHK16M1_ctg_contig10	84617	97088	12948	14	92
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN3M1_ctg_contig7	107460	124563	FSHHK16M1_ctg_contig10	84474	84904	16673	21	92
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig7	124408	171212	FSHHK16M1_ctg_contig10	37575	84629	46804	21	38
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN3M1_ctg_contig7	171057	175856	FSHHK16M1_ctg_contig10	16307	37730	16624	92	38
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig7	175725	191028	FSHHK16M1_ctg_contig10	1135	16436	15303	92	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig10	0	63697	FSHHK16M1_ctg_contig2	152199	233175	63697	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN3M1_ctg_contig10	30219	33068	FSHHK16M1_ctg_contig2	182455	202852	17548	64	59
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig11	0	49628	FSHHK16M1_ctg_contig2	86600	152577	49628	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN3M1_ctg_contig11	8025	10415	FSHHK16M1_ctg_contig2	143264	144369	1285	23	78
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN3M1_ctg_contig11	10502	11832	FSHHK16M1_ctg_contig2	124385	143177	17462	25	76
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig12	0	55951	FSHHK16M1_ctg_contig1	654801	712256	55951	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig13	814	27469	FSHHK16M1_ctg_contig1	625273	651611	26655	0	14
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig13	37983	48117	FSHHK16M1_ctg_contig1	600112	610245	10134	49	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig14	465	15846	FSHHK16M1_ctg_contig6	46265	61648	15381	0	101
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN3M1_ctg_contig14	15708	23809	FSHHK16M1_ctg_contig6	45810	46403	7508	40	101
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig14	23667	68868	FSHHK16M1_ctg_contig6	754	45954	45201	40	52
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSDJN3M1_ctg_contig14	68726	69438	FSHHK16M1_ctg_contig13	11105	11105	712	101	52
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig15	1021	85242	FSHHK16M1_ctg_contig2	191	84539	84221	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN3M1_ctg_contig16	50211	69145	FSHHK16M1_ctg_contig1	50042	67448	1528	88	19
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig17	28906	33620	FSHHK16M1_ctg_contig3	99760	104467	4714	0	60
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN3M1_ctg_contig17	33406	51012	FSHHK16M1_ctg_contig3	85459	99974	3091	10	60
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig17	50874	77026	FSHHK16M1_ctg_contig3	55884	85597	26152	10	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN3M1_ctg_contig17	66488	67767	FSHHK16M1_ctg_contig3	65141	69987	3567	33	27
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig21	1400	24430	FSHHK16M1_ctg_contig7	20442	43468	23030	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig22	22	14144	FSHHK16M1_ctg_contig7	6235	20356	14122	0	8
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN3M1_ctg_contig22	13892	28112	FSHHK16M1_ctg_contig7	3018	6487	10751	24	8
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig22	28016	30310	FSHHK16M1_ctg_contig7	817	3117	2294	24	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig23	463	6282	FSHHK16M1_ctg_contig7	93635	99459	5819	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig24	432	19738	FSHHK16M1_ctg_contig7	73802	93052	19306	0	55
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig24	22732	48627	FSHHK16M1_ctg_contig7	45643	71438	25895	24	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN3M1_ctg_contig25	30305	32211	FSHHK16M1_ctg_contig3	30678	34107	1523	60	46
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN3M1_ctg_contig28	3119	5537	FSHHK16M1_ctg_contig1	144324	149786	3044	4	90
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig29	42166	47759	FSHHK16M1_ctg_contig1	572550	578265	5593	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig30	36699	44594	FSHHK16M1_ctg_contig1	207317	215212	7895	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN3M1_ctg_contig31	24751	25796	FSHHK16M1_ctg_contig11	56060	69391	12286	44	32
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN3M1_ctg_contig31	32541	32847	FSHHK16M1_ctg_contig11	76113	77754	1335	55	21
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig32	1098	18682	FSHHK16M1_ctg_contig11	17547	35193	17584	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig33	0	14454	FSHHK16M1_ctg_contig11	2364	16867	14454	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig34	44	20240	FSHHK16M1_ctg_contig1	579865	599059	20196	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN3M1_ctg_contig34	7176	10000	FSHHK16M1_ctg_contig1	590111	591914	1021	18	25
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN3M1_ctg_contig35	1064	22861	FSHHK16M1_ctg_contig7	102984	134985	21797	0	0
FSDJN3M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN3M1_ctg_contig35	14470	16068	FSHHK16M1_ctg_contig7	109772	121575	10205	30	13
