query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig6	30373	67167	FSHHK16M1_ctg_contig1	533049	578159	36794	43	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	BlongumL6_ctg_contig6	41858	42711	FSHHK16M1_ctg_contig1	564528	566576	1195	22	54
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	BlongumL6_ctg_contig6	42711	43302	FSHHK16M1_ctg_contig1	556914	564528	7023	23	53
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig7	689	24459	FSHHK16M1_ctg_contig1	508240	532009	23770	0	267
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	BlongumL6_ctg_contig7	24284	27981	FSHHK16M1_ctg_contig1	507674	508418	2953	54	267
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig7	27811	151176	FSHHK16M1_ctg_contig1	377062	507844	123365	54	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	BlongumL6_ctg_contig7	30684	31038	FSHHK16M1_ctg_contig1	501752	504971	2865	7	260
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	BlongumL6_ctg_contig7	139470	139812	FSHHK16M1_ctg_contig1	389250	393507	3915	249	18
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig8	450	134867	FSHHK16M1_ctg_contig1	63236	195913	134417	0	90
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	BlongumL6_ctg_contig8	128267	130668	FSHHK16M1_ctg_contig1	67448	68728	1121	242	5
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	BlongumL6_ctg_contig8	134696	138744	FSHHK16M1_ctg_contig1	58135	63407	1224	247	90
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig8	138559	188783	FSHHK16M1_ctg_contig1	7696	58320	50224	247	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig9	1385	7644	FSHHK16M1_ctg_contig1	117	6373	6259	0	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	BlongumL6_ctg_contig10	36738	39082	FSHHK16M1_ctg_contig10	36968	37730	1582	77	112
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	BlongumL6_ctg_contig10	98653	120172	FSHHK16M1_ctg_contig12	59408	59408	21519	189	97
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig10	120027	160006	FSHHK16M1_ctg_contig12	19634	59553	39979	189	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig11	249	19140	FSHHK16M1_ctg_contig12	315	19201	18891	0	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig12	2810	86544	FSHHK16M1_ctg_contig7	33280	134997	83734	0	38
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	BlongumL6_ctg_contig12	19880	20906	FSHHK16M1_ctg_contig7	109772	117921	7123	36	123
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	BlongumL6_ctg_contig12	48054	48542	FSHHK16M1_ctg_contig7	71292	82568	10788	84	75
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig12	89756	115136	FSHHK16M1_ctg_contig7	5547	30128	25380	159	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig13	108	4891	FSHHK16M1_ctg_contig7	628	5397	4783	0	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig16	423	30515	FSHHK16M1_ctg_contig11	35513	65425	30092	0	78
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	BlongumL6_ctg_contig16	30347	35603	FSHHK16M1_ctg_contig11	35065	35684	4637	61	78
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig16	35473	68358	FSHHK16M1_ctg_contig11	2364	35195	32885	61	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig18	22427	52728	FSHHK16M1_ctg_contig1	340747	366997	30301	0	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	BlongumL6_ctg_contig18	44156	47702	FSHHK16M1_ctg_contig1	344146	345271	2421	68	8
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	BlongumL6_ctg_contig18	48026	50273	FSHHK16M1_ctg_contig1	343204	343822	1629	70	6
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig20	3214	53476	FSHHK16M1_ctg_contig1	223065	273320	50262	0	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig21	0	6186	FSHHK16M1_ctg_contig1	216892	223187	6186	0	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig24	356	29102	FSHHK16M1_ctg_contig13	1310	32649	28746	0	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	BlongumL6_ctg_contig24	21266	21751	FSHHK16M1_ctg_contig13	8659	11105	1961	51	16
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig27	20	8917	FSHHK16M1_ctg_contig2	94	8991	8897	0	7
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	BlongumL6_ctg_contig27	8649	10379	FSHHK16M1_ctg_contig11	87602	87602	1730	17	7
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig27	10021	15049	FSHHK16M1_ctg_contig11	82748	87864	5028	17	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	BlongumL6_ctg_contig28	140	12423	FSHHK16M1_ctg_contig11	69211	82870	12283	0	0
BlongumL6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	BlongumL6_ctg_contig28	5208	5514	FSHHK16M1_ctg_contig11	76113	77754	1335	17	11
