query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig7	3914	128813	FSHHK16M1_ctg_contig4	67179	201958	124899	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig7	115528	116614	FSHHK16M1_ctg_contig4	79385	89947	9476	241	28
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig8	334	22202	FSHHK16M1_ctg_contig4	44697	66607	21868	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig9	6664	12335	FSHHK16M1_ctg_contig3	99760	105481	5671	0	166
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB36-17_ctg_contig9	12121	29758	FSHHK16M1_ctg_contig3	85459	99974	3122	11	166
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig9	29599	110164	FSHHK16M1_ctg_contig3	279	85616	80565	11	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig9	45368	46832	FSHHK16M1_ctg_contig3	65141	69987	3382	30	136
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig9	77872	79781	FSHHK16M1_ctg_contig3	30678	34107	1520	105	61
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig10	1116	30212	FSHHK16M1_ctg_contig2	202679	231795	29096	0	10
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig10	30039	32888	FSHHK16M1_ctg_contig2	182455	202852	17548	65	10
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig10	32595	38073	FSHHK16M1_ctg_contig2	177272	182750	5478	65	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig11	646	24861	FSHHK16M1_ctg_contig9	11721	40447	24215	0	140
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig11	5465	5750	FSHHK16M1_ctg_contig9	30801	35554	4468	11	52
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	HUB36-17_ctg_contig11	24734	36536	FSHHK16M1_ctg_contig8	72101	72101	11802	63	140
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig11	36405	103697	FSHHK16M1_ctg_contig8	962	72232	67292	63	90
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig11	70411	75221	FSHHK16M1_ctg_contig8	29433	37451	3208	78	62
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	HUB36-17_ctg_contig11	103566	105011	FSHHK16M1_ctg_contig6	185329	185329	1445	140	90
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig11	104830	148193	FSHHK16M1_ctg_contig6	142017	185510	43363	140	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig12	2463	44480	FSHHK16M1_ctg_contig1	340720	379203	42017	0	85
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB36-17_ctg_contig12	35879	39425	FSHHK16M1_ctg_contig1	344146	345271	2421	78	8
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB36-17_ctg_contig12	39749	41996	FSHHK16M1_ctg_contig1	343204	343822	1629	80	6
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig12	44357	50465	FSHHK16M1_ctg_contig1	316374	340843	18361	86	85
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig12	50279	92874	FSHHK16M1_ctg_contig1	273971	316560	42595	86	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB36-17_ctg_contig17	19968	24134	FSHHK16M1_ctg_contig1	392326	393507	2985	16	55
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig18	27006	72609	FSHHK16M1_ctg_contig10	38908	84649	45603	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig19	1044	16346	FSHHK16M1_ctg_contig10	1130	16441	15302	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig21	14316	14670	FSHHK16M1_ctg_contig1	501752	504971	2865	37	6
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig22	20227	31716	FSHHK16M1_ctg_contig12	49634	61093	11489	5	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig23	0	47461	FSHHK16M1_ctg_contig12	315	49328	47461	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig23	12716	13470	FSHHK16M1_ctg_contig12	34292	36572	1526	37	69
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB36-17_ctg_contig26	36047	40980	FSHHK16M1_ctg_contig11	35065	35684	4314	75	65
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig31	184	35308	FSHHK16M1_ctg_contig7	6235	40575	35124	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig32	602	3186	FSHHK16M1_ctg_contig7	695	3239	2584	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB36-17_ctg_contig33	26242	28389	FSHHK16M1_ctg_contig4	26512	27080	1579	36	32
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig34	55	36940	FSHHK16M1_ctg_contig6	33898	70781	36885	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig36	30624	31608	FSHHK16M1_ctg_contig7	71292	74124	1848	62	10
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB36-17_ctg_contig40	5871	7034	FSHHK16M1_ctg_contig13	7981	11105	1961	12	52
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig41	559	17548	FSHHK16M1_ctg_contig7	117720	135012	16989	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig42	405	7244	FSHHK16M1_ctg_contig7	103049	109881	6839	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig44	0	4743	FSHHK16M1_ctg_contig2	241	5088	4743	0	17
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	HUB36-17_ctg_contig44	4395	6394	FSHHK16M1_ctg_contig11	80126	80126	1999	7	17
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig44	6118	16613	FSHHK16M1_ctg_contig11	69100	80417	10495	7	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig45	6113	17755	FSHHK16M1_ctg_contig10	85454	97146	11642	0	0
HUB36-17_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB36-17_ctg_contig50	86	7307	FSHHK16M1_ctg_contig10	98401	104781	7221	0	0
