query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M14_ctg_contig5	83713	83998	FSHHK16M1_ctg_contig9	30801	35554	4468	18	11
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M14_ctg_contig5	88690	96155	FSHHK16M1_ctg_contig4	80	80	7465	29	125
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M14_ctg_contig5	139666	141561	FSHHK16M1_ctg_contig4	43324	50886	5667	68	57
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M14_ctg_contig6	2980	17204	FSHHK16M1_ctg_contig7	3018	6487	10755	8	158
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M14_ctg_contig6	82142	82630	FSHHK16M1_ctg_contig7	71292	82568	10788	112	46
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig8	463	106940	FSHHK16M1_ctg_contig6	11589	118254	106477	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig9	221	10442	FSHHK16M1_ctg_contig6	744	11003	10221	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig10	438	33089	FSHHK16M1_ctg_contig1	470595	503221	32651	0	128
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M14_ctg_contig10	32910	38990	FSHHK16M1_ctg_contig1	469631	470774	4937	81	128
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig10	38824	100873	FSHHK16M1_ctg_contig1	407941	469799	62049	81	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig11	393	20814	FSHHK16M1_ctg_contig1	387123	407538	20421	0	94
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M14_ctg_contig11	20673	39694	FSHHK16M1_ctg_contig1	378321	387264	10078	46	94
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig11	39565	84632	FSHHK16M1_ctg_contig1	333740	378450	45067	46	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M14_ctg_contig11	40256	44825	FSHHK16M1_ctg_contig1	370022	377768	3177	4	90
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M14_ctg_contig11	69056	72602	FSHHK16M1_ctg_contig1	344146	345271	2421	74	20
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M14_ctg_contig11	72926	75173	FSHHK16M1_ctg_contig1	343204	343822	1629	76	18
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig12	0	1679	FSHHK16M1_ctg_contig1	330890	332659	1679	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M14_ctg_contig14	44051	47104	FSHHK16M1_ctg_contig1	44662	68728	21013	84	67
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig16	8282	27830	FSHHK16M1_ctg_contig1	962428	981971	19548	7	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig17	0	50030	FSHHK16M1_ctg_contig6	128992	179338	50030	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig18	14	9818	FSHHK16M1_ctg_contig6	118968	128904	9804	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig21	873	54849	FSHHK16M1_ctg_contig4	113939	167438	53976	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig23	0	39516	FSHHK16M1_ctg_contig4	74667	114008	39516	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig25	798	33930	FSHHK16M1_ctg_contig4	168825	201942	33132	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig28	332	23414	FSHHK16M1_ctg_contig11	36473	59426	23082	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig30	1476	24963	FSHHK16M1_ctg_contig11	60341	87805	23487	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M14_ctg_contig30	11449	11755	FSHHK16M1_ctg_contig11	76113	77754	1335	23	25
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M14_ctg_contig30	18489	19275	FSHHK16M1_ctg_contig11	66041	69391	2564	34	14
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig33	1136	17522	FSHHK16M1_ctg_contig11	18789	35173	16386	0	0
FXJWS23M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M14_ctg_contig42	0	1077	FSHHK16M1_ctg_contig1	327590	328810	1077	0	0
