query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSCREG7M3-3_ctg_contig4	101550	102572	FSHHK16M1_ctg_contig9	365	365	1022	124	42
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig4	118965	125458	FSHHK16M1_ctg_contig9	16738	29736	6505	42	14
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig4	126545	126830	FSHHK16M1_ctg_contig9	30801	35554	4468	4	10
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG7M3-3_ctg_contig5	4499	15219	FSHHK16M1_ctg_contig1	857828	868054	10720	0	106
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig5	8112	8500	FSHHK16M1_ctg_contig1	862807	864433	1238	8	8
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG7M3-3_ctg_contig5	12864	14877	FSHHK16M1_ctg_contig1	858178	858657	1534	14	2
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG7M3-3_ctg_contig5	14988	29090	FSHHK16M1_ctg_contig1	856429	858067	12464	16	106
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG7M3-3_ctg_contig5	28906	90698	FSHHK16M1_ctg_contig1	794874	856613	61792	16	122
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig5	90514	96709	FSHHK16M1_ctg_contig1	784689	795058	4174	106	122
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG7M3-3_ctg_contig5	96546	157801	FSHHK16M1_ctg_contig1	722614	784852	61255	106	10
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig5	97710	99339	FSHHK16M1_ctg_contig1	780718	783688	1341	2	120
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSCREG7M3-3_ctg_contig5	157638	158308	FSHHK16M1_ctg_contig6	1207	1207	670	122	10
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG7M3-3_ctg_contig6	14189	22297	FSHHK16M1_ctg_contig12	51353	59609	8108	0	0
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG7M3-3_ctg_contig7	0	49994	FSHHK16M1_ctg_contig12	339	51750	49994	0	0
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig7	32734	34465	FSHHK16M1_ctg_contig12	15863	19047	1453	82	36
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig8	42394	44289	FSHHK16M1_ctg_contig4	43324	50886	5667	65	321
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG7M3-3_ctg_contig9	3000	17224	FSHHK16M1_ctg_contig7	3018	6487	10755	8	168
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig9	39371	40324	FSHHK16M1_ctg_contig7	27861	41223	12409	36	132
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig9	70503	70977	FSHHK16M1_ctg_contig7	71292	82568	10802	99	69
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig9	97343	98369	FSHHK16M1_ctg_contig7	109772	117921	7123	138	30
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSCREG7M3-3_ctg_contig10	2939	6924	FSHHK16M1_ctg_contig11	2618	2618	3985	7	77
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig11	20006	21051	FSHHK16M1_ctg_contig11	56060	69391	12286	40	26
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig11	27796	28633	FSHHK16M1_ctg_contig11	76113	78285	1335	50	16
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG7M3-3_ctg_contig12	1853	38318	FSHHK16M1_ctg_contig1	63252	98585	36465	0	109
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG7M3-3_ctg_contig12	31734	34135	FSHHK16M1_ctg_contig1	67448	68728	1121	67	5
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig12	38163	42211	FSHHK16M1_ctg_contig1	58135	63407	1224	72	109
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG7M3-3_ctg_contig12	42025	100193	FSHHK16M1_ctg_contig1	154	58324	58168	72	0
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG7M3-3_ctg_contig13	20097	22329	FSHHK16M1_ctg_contig10	20102	32930	10596	44	113
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG7M3-3_ctg_contig13	26312	30057	FSHHK16M1_ctg_contig10	36913	39083	1575	57	100
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG7M3-3_ctg_contig17	1171	26736	FSHHK16M1_ctg_contig1	273955	299516	25565	0	0
FSCREG7M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG7M3-3_ctg_contig20	925	26912	FSHHK16M1_ctg_contig1	300644	326601	25987	0	0
