query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA28M10_ctg_contig6	15444	17686	FSHHK16M1_ctg_contig1	343204	343822	1624	6	220
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA28M10_ctg_contig6	18010	21561	FSHHK16M1_ctg_contig1	344146	345271	2426	8	218
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA28M10_ctg_contig8	14483	14837	FSHHK16M1_ctg_contig1	501752	504971	2865	38	6
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA28M10_ctg_contig8	17541	21243	FSHHK16M1_ctg_contig1	507674	508418	2958	44	110
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig9	25396	132888	FSHHK16M1_ctg_contig6	33883	141315	107492	0	71
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA28M10_ctg_contig9	132725	140609	FSHHK16M1_ctg_contig6	32665	34045	6504	232	71
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig9	140452	173578	FSHHK16M1_ctg_contig6	0	32819	33126	232	15
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FHNBA28M10_ctg_contig9	173421	174854	FSHHK16M1_ctg_contig13	1463	1463	1433	71	15
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig11	2425	164790	FSHHK16M1_ctg_contig4	33279	201961	162365	0	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA28M10_ctg_contig11	100126	100729	FSHHK16M1_ctg_contig4	103030	104740	1107	210	136
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA28M10_ctg_contig11	152850	154745	FSHHK16M1_ctg_contig4	43324	50886	5667	325	21
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig12	0	33103	FSHHK16M1_ctg_contig4	0	32802	33103	0	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA28M10_ctg_contig13	98907	101792	FSHHK16M1_ctg_contig1	195742	197147	1480	183	44
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig14	378	11298	FSHHK16M1_ctg_contig9	29577	40479	10920	0	42
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA28M10_ctg_contig14	11141	17633	FSHHK16M1_ctg_contig9	16738	29736	6506	25	42
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig14	17509	34154	FSHHK16M1_ctg_contig9	241	16862	16645	25	143
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FHNBA28M10_ctg_contig14	34030	35227	FSHHK16M1_ctg_contig8	75607	75607	1197	42	143
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig14	35090	105650	FSHHK16M1_ctg_contig8	948	75752	70560	42	85
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA28M10_ctg_contig14	72362	77172	FSHHK16M1_ctg_contig8	29433	37451	3208	81	62
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FHNBA28M10_ctg_contig14	105513	106958	FSHHK16M1_ctg_contig6	185329	185329	1445	143	85
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig14	106777	148635	FSHHK16M1_ctg_contig6	143103	185510	41858	143	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig16	5912	13133	FSHHK16M1_ctg_contig10	98401	104781	7221	0	108
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA28M10_ctg_contig16	13040	20553	FSHHK16M1_ctg_contig10	96801	98497	5817	14	108
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig16	20377	77994	FSHHK16M1_ctg_contig10	39619	96977	57617	14	39
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA28M10_ctg_contig16	77818	82339	FSHHK16M1_ctg_contig10	36913	39795	1639	108	39
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig16	82128	101902	FSHHK16M1_ctg_contig10	17312	37124	19774	108	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig17	1032	16483	FSHHK16M1_ctg_contig10	1135	16436	15451	0	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig18	4259	114398	FSHHK16M1_ctg_contig7	5596	134044	110139	0	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA28M10_ctg_contig18	20386	21412	FSHHK16M1_ctg_contig7	109772	117921	7123	37	165
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA28M10_ctg_contig18	48628	49116	FSHHK16M1_ctg_contig7	71292	82568	10788	85	117
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig19	0	5007	FSHHK16M1_ctg_contig7	794	5913	5007	0	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA28M10_ctg_contig20	30302	35545	FSHHK16M1_ctg_contig11	35065	35684	4624	67	81
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA28M10_ctg_contig20	56164	57209	FSHHK16M1_ctg_contig11	56060	69391	12286	43	38
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FHNBA28M10_ctg_contig20	75420	81483	FSHHK16M1_ctg_contig2	362	362	6063	81	32
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig22	4722	53431	FSHHK16M1_ctg_contig1	51018	98576	48709	0	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FHNBA28M10_ctg_contig22	34586	36987	FSHHK16M1_ctg_contig1	67448	68728	1121	66	36
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig23	904	46997	FSHHK16M1_ctg_contig1	158	48395	46093	0	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA28M10_ctg_contig23	4623	4846	FSHHK16M1_ctg_contig1	42259	44662	2180	6	84
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FHNBA28M10_ctg_contig25	14171	16814	FSHHK16M1_ctg_contig1	586722	678487	89122	29	65
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig28	12911	73399	FSHHK16M1_ctg_contig12	315	61046	60488	5	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig29	5	56321	FSHHK16M1_ctg_contig1	216984	273320	56316	0	0
FHNBA28M10_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FHNBA28M10_ctg_contig32	188	5186	FSHHK16M1_ctg_contig14	638	5600	4998	0	0
