query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig3	117297	253308	FSHHK16M1_ctg_contig6	46231	183184	136011	117	35
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M47_ctg_contig3	253136	261237	FSHHK16M1_ctg_contig6	45810	46403	7508	278	35
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig3	261148	273093	FSHHK16M1_ctg_contig6	33956	45899	11945	278	50
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M47_ctg_contig3	273004	280823	FSHHK16M1_ctg_contig6	32665	34045	6439	35	50
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig3	280674	301898	FSHHK16M1_ctg_contig6	11596	32814	21224	35	0
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig4	221	10418	FSHHK16M1_ctg_contig6	744	11003	10197	0	0
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig5	44139	45469	FSHHK16M1_ctg_contig2	124385	143177	17462	75	149
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig5	84878	87727	FSHHK16M1_ctg_contig2	182455	202852	17548	158	66
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M47_ctg_contig5	117869	118422	FSHHK16M1_ctg_contig3	436	436	553	224	170
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig5	148664	150571	FSHHK16M1_ctg_contig3	30678	34107	1522	62	108
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig5	181588	182781	FSHHK16M1_ctg_contig3	65141	69987	3653	137	33
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig6	18197	207614	FSHHK16M1_ctg_contig4	0	195067	189417	0	0
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig6	163278	165173	FSHHK16M1_ctg_contig4	43324	50886	5667	311	66
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig7	8159	181251	FSHHK16M1_ctg_contig1	196993	370176	173092	0	0
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M47_ctg_contig8	70353	87721	FSHHK16M1_ctg_contig12	62813	62813	17368	128	5
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig8	94481	153592	FSHHK16M1_ctg_contig12	315	59562	59111	5	0
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig10	2007	3468	FSHHK16M1_ctg_contig1	489374	496947	6112	7	25
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig10	8274	8628	FSHHK16M1_ctg_contig1	501752	504971	2865	25	7
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M47_ctg_contig10	11331	15032	FSHHK16M1_ctg_contig1	507674	508418	2957	32	4
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig12	2358	79199	FSHHK16M1_ctg_contig1	119613	195913	76841	0	24
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M47_ctg_contig12	79028	85207	FSHHK16M1_ctg_contig1	118297	119784	4692	143	24
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig12	84908	102973	FSHHK16M1_ctg_contig1	100451	118596	18065	143	0
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M47_ctg_contig13	62767	74495	FSHHK16M1_ctg_contig2	72349	76607	7470	124	18
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M47_ctg_contig14	4487	19854	FSHHK16M1_ctg_contig7	109772	117921	7218	6	35
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M47_ctg_contig14	36745	39783	FSHHK16M1_ctg_contig11	1680	1680	3038	35	80
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig15	2637	4292	FSHHK16M1_ctg_contig1	383719	386394	1020	4	67
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig16	507	38382	FSHHK16M1_ctg_contig1	63252	100015	37875	0	24
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M47_ctg_contig16	31800	34199	FSHHK16M1_ctg_contig1	67448	68728	1119	75	5
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig16	38227	42275	FSHHK16M1_ctg_contig1	58135	63407	1224	80	24
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig16	42000	57962	FSHHK16M1_ctg_contig1	42445	58407	15962	80	0
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig17	30047	30535	FSHHK16M1_ctg_contig7	71292	82568	10788	62	33
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig19	532	4768	FSHHK16M1_ctg_contig2	1530	7011	4236	0	64
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig19	2099	3389	FSHHK16M1_ctg_contig2	2909	5444	1245	4	4
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M47_ctg_contig19	4500	6174	FSHHK16M1_ctg_contig11	81591	81591	1674	8	64
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig19	6038	36600	FSHHK16M1_ctg_contig11	36468	81727	30562	8	0
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig19	9960	10266	FSHHK16M1_ctg_contig11	76113	77754	1335	13	51
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig19	17000	18045	FSHHK16M1_ctg_contig11	56060	69391	12286	23	41
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M47_ctg_contig19	23148	24253	FSHHK16M1_ctg_contig11	48817	50998	1076	31	33
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig28	718	5419	FSHHK16M1_ctg_contig4	197266	201995	4701	0	0
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig30	1291	4247	FSHHK16M1_ctg_contig14	425	3574	2956	0	0
FXJWS49M47_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M47_ctg_contig33	2015	4175	FSHHK16M1_ctg_contig7	628	2788	2160	0	0
