query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig5	20602	199836	FSHHK16M1_ctg_contig1	678307	856609	179234	8	164
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ35I1M4_ctg_contig5	199656	202306	FSHHK16M1_ctg_contig1	586722	678487	89115	331	164
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig5	202160	280910	FSHHK16M1_ctg_contig1	508272	586868	78750	331	0
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ35I1M4_ctg_contig6	95596	98481	FSHHK16M1_ctg_contig1	195742	197147	1480	173	166
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ35I1M4_ctg_contig7	103849	106091	FSHHK16M1_ctg_contig1	343204	343822	1624	6	75
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ35I1M4_ctg_contig7	106415	109966	FSHHK16M1_ctg_contig1	344146	345271	2426	8	73
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ35I1M4_ctg_contig7	134003	149041	FSHHK16M1_ctg_contig1	370022	387264	2204	81	37
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ35I1M4_ctg_contig7	150970	151312	FSHHK16M1_ctg_contig1	389250	393507	3915	4	33
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ35I1M4_ctg_contig8	16169	23123	FSHHK16M1_ctg_contig1	880279	885488	1745	22	198
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig10	5990	18886	FSHHK16M1_ctg_contig10	84778	97102	12896	0	84
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ35I1M4_ctg_contig10	18541	35800	FSHHK16M1_ctg_contig10	84474	85079	16654	19	84
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig10	35608	82693	FSHHK16M1_ctg_contig10	37538	84666	47085	19	13
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ35I1M4_ctg_contig10	82501	84958	FSHHK16M1_ctg_contig10	36913	37730	1640	84	13
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig10	84787	89112	FSHHK16M1_ctg_contig10	32761	37082	4325	84	4
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ35I1M4_ctg_contig10	88941	91185	FSHHK16M1_ctg_contig10	20102	32930	10584	13	4
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig10	90836	93373	FSHHK16M1_ctg_contig10	17914	20451	2537	13	0
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig11	0	16521	FSHHK16M1_ctg_contig10	1131	17656	16521	0	0
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig12	349	43613	FSHHK16M1_ctg_contig7	45584	99478	43264	0	0
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ35I1M4_ctg_contig12	17253	17741	FSHHK16M1_ctg_contig7	71292	82568	10788	26	55
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig13	1569	9729	FSHHK16M1_ctg_contig7	35308	43468	8160	0	38
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig13	14913	39545	FSHHK16M1_ctg_contig7	6243	30128	24632	18	8
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ35I1M4_ctg_contig13	39301	53520	FSHHK16M1_ctg_contig7	3018	6487	10750	38	8
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig13	53424	55718	FSHHK16M1_ctg_contig7	817	3117	2294	38	0
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ35I1M4_ctg_contig14	58040	62093	FSHHK16M1_ctg_contig1	58135	63407	1219	109	76
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ35I1M4_ctg_contig14	66121	68517	FSHHK16M1_ctg_contig1	67448	68728	1116	5	71
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ35I1M4_ctg_contig16	14190	14673	FSHHK16M1_ctg_contig1	501623	504971	2865	37	7
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig18	9602	10639	FSHHK16M1_ctg_contig12	62693	63735	1037	14	0
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig19	342	72385	FSHHK16M1_ctg_contig6	752	72083	72043	0	0
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FGZ35I1M4_ctg_contig21	12709	13934	FSHHK16M1_ctg_contig11	2618	2618	1225	26	77
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig23	512	7466	FSHHK16M1_ctg_contig2	77	7028	6954	0	7
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FGZ35I1M4_ctg_contig23	7180	13243	FSHHK16M1_ctg_contig11	87602	87602	6063	13	7
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig23	12859	17909	FSHHK16M1_ctg_contig11	82748	87864	5050	13	0
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig24	145	18494	FSHHK16M1_ctg_contig11	50818	82870	18349	0	0
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ35I1M4_ctg_contig24	5213	5519	FSHHK16M1_ctg_contig11	76113	77754	1335	16	19
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ35I1M4_ctg_contig24	12241	13286	FSHHK16M1_ctg_contig11	56060	69391	12286	27	8
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig28	1720	10544	FSHHK16M1_ctg_contig7	99932	108752	8824	0	0
FGZ35I1M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ35I1M4_ctg_contig29	86	7307	FSHHK16M1_ctg_contig10	98401	104781	7221	0	0
