query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M3_ctg_contig14	49457	70784	FSHHK16M1_ctg_contig1	50042	68728	2641	91	72
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig15	189	95569	FSHHK16M1_ctg_contig4	0	100961	95380	0	6
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M3_ctg_contig15	50257	52178	FSHHK16M1_ctg_contig4	43324	50886	5641	109	70
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FGZ6_I1_M3_ctg_contig15	95378	96678	FSHHK16M1_ctg_contig14	749	749	1300	179	6
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M3_ctg_contig17	16301	31727	FSHHK16M1_ctg_contig3	16173	16970	14629	39	75
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M3_ctg_contig17	45438	47346	FSHHK16M1_ctg_contig3	30678	34107	1521	20	55
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig18	0	6936	FSHHK16M1_ctg_contig1	857828	863046	6936	0	94
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M3_ctg_contig18	4568	6581	FSHHK16M1_ctg_contig1	858178	858657	1534	6	2
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M3_ctg_contig18	6692	20800	FSHHK16M1_ctg_contig1	856429	858067	12470	8	94
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig18	20627	70253	FSHHK16M1_ctg_contig1	806292	856605	49626	8	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig19	942	66414	FSHHK16M1_ctg_contig4	101413	167438	65472	0	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M3_ctg_contig19	64192	64795	FSHHK16M1_ctg_contig4	103030	104740	1107	132	4
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig20	0	6004	FSHHK16M1_ctg_contig6	33956	39998	6004	0	66
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M3_ctg_contig20	5915	13799	FSHHK16M1_ctg_contig6	32665	34045	6504	17	66
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig20	13651	45636	FSHHK16M1_ctg_contig6	752	32811	31985	17	48
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FGZ6_I1_M3_ctg_contig20	45488	46200	FSHHK16M1_ctg_contig13	11105	11105	712	66	48
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig21	443	47996	FSHHK16M1_ctg_contig7	6274	52019	47553	0	8
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M3_ctg_contig21	3437	6131	FSHHK16M1_ctg_contig7	48227	49028	1893	9	64
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M3_ctg_contig21	47780	61999	FSHHK16M1_ctg_contig7	3018	6487	10750	73	8
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig21	61903	64197	FSHHK16M1_ctg_contig7	817	3117	2294	73	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig25	91	38816	FSHHK16M1_ctg_contig6	64704	103364	38725	0	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig26	2970	39187	FSHHK16M1_ctg_contig7	52557	99528	36217	0	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M3_ctg_contig26	19914	20402	FSHHK16M1_ctg_contig7	71292	82568	10788	27	36
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig28	478	29537	FSHHK16M1_ctg_contig9	11365	40452	29059	0	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig29	692	34276	FSHHK16M1_ctg_contig3	58432	95658	33584	0	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M3_ctg_contig29	26380	27567	FSHHK16M1_ctg_contig3	65141	69987	3659	57	19
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig31	457	21780	FSHHK16M1_ctg_contig6	40327	61648	21323	0	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig35	6906	15958	FSHHK16M1_ctg_contig3	96468	105481	9052	0	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig39	0	6766	FSHHK16M1_ctg_contig7	103049	109881	6766	0	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M3_ctg_contig42	0	6452	FSHHK16M1_ctg_contig2	105	7992	6452	0	0
FGZ6_I1_M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M3_ctg_contig42	1759	4878	FSHHK16M1_ctg_contig2	1802	6179	1258	4	5
