query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig4	239181	257139	FSHHK16M1_ctg_contig1	560147	578203	17958	20	0
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig5	828	192555	FSHHK16M1_ctg_contig4	5898	201964	191727	0	0
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M57_ctg_contig5	153241	155136	FSHHK16M1_ctg_contig4	43324	50886	5667	326	65
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M57_ctg_contig7	5022	9488	FSHHK16M1_ctg_contig10	36968	39795	1639	14	128
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M57_ctg_contig7	75467	92836	FSHHK16M1_ctg_contig12	62813	62813	17369	128	5
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig7	99594	157263	FSHHK16M1_ctg_contig12	314	59563	57669	5	0
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M57_ctg_contig7	122485	124310	FSHHK16M1_ctg_contig12	33298	36701	1578	60	65
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig8	42620	140466	FSHHK16M1_ctg_contig1	119016	215288	97846	0	22
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M57_ctg_contig8	60758	63648	FSHHK16M1_ctg_contig1	195742	197147	1485	44	148
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M57_ctg_contig8	140285	145879	FSHHK16M1_ctg_contig1	118297	119199	4692	192	22
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig8	145572	163303	FSHHK16M1_ctg_contig1	100875	118604	17731	192	0
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M57_ctg_contig10	65829	68483	FSHHK16M1_ctg_contig8	11167	11167	2654	86	118
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M57_ctg_contig10	86749	91564	FSHHK16M1_ctg_contig8	29433	37451	3203	41	77
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M57_ctg_contig10	125206	136638	FSHHK16M1_ctg_contig9	11497	11497	11432	118	13
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M57_ctg_contig10	141888	148381	FSHHK16M1_ctg_contig9	16738	29736	6505	13	15
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M57_ctg_contig10	149446	149723	FSHHK16M1_ctg_contig9	30801	35554	4476	4	11
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig11	1677	96597	FSHHK16M1_ctg_contig6	46235	141321	94920	0	35
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M57_ctg_contig11	96429	104529	FSHHK16M1_ctg_contig6	45810	46403	7507	195	35
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig11	104440	116383	FSHHK16M1_ctg_contig6	33956	45899	11943	195	0
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M57_ctg_contig13	11750	12124	FSHHK16M1_ctg_contig11	65254	69391	3763	23	24
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M57_ctg_contig13	18869	19706	FSHHK16M1_ctg_contig11	76113	78285	1335	34	13
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M57_ctg_contig13	23012	24686	FSHHK16M1_ctg_contig2	1798	1798	1674	47	147
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig15	1150	35040	FSHHK16M1_ctg_contig11	1410	35195	33890	0	74
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M57_ctg_contig15	34910	38220	FSHHK16M1_ctg_contig7	134811	134811	3310	81	74
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig15	38005	82711	FSHHK16M1_ctg_contig7	82353	135026	44706	81	0
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M57_ctg_contig15	55105	56131	FSHHK16M1_ctg_contig7	109772	117921	7123	35	39
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M57_ctg_contig16	67113	69983	FSHHK16M1_ctg_contig7	71292	73148	1014	119	10
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M57_ctg_contig19	26839	28314	FSHHK16M1_ctg_contig1	981784	984883	1624	43	2
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M57_ctg_contig21	6261	7424	FSHHK16M1_ctg_contig13	7981	11105	1961	12	27
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig24	8856	15995	FSHHK16M1_ctg_contig11	35560	42699	7139	0	0
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig26	556	5614	FSHHK16M1_ctg_contig14	638	5600	5058	0	5
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M57_ctg_contig26	5505	6696	FSHHK16M1_ctg_contig4	80	80	1191	8	5
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig28	1478	2698	FSHHK16M1_ctg_contig1	327590	328810	1220	0	0
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig30	107	2076	FSHHK16M1_ctg_contig7	817	2797	1969	0	0
FXJWS23M57_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M57_ctg_contig39	0	1271	FSHHK16M1_ctg_contig7	79132	80407	1271	0	0
