query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M11_ctg_contig13	30049	30537	FSHHK16M1_ctg_contig7	71292	82568	10788	62	33
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M11_ctg_contig14	18	6269	FSHHK16M1_ctg_contig2	1513	9008	6251	0	64
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M11_ctg_contig14	3583	4873	FSHHK16M1_ctg_contig2	2909	5444	1245	6	4
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M11_ctg_contig14	5984	7658	FSHHK16M1_ctg_contig11	81591	81591	1674	10	64
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M11_ctg_contig14	7522	38084	FSHHK16M1_ctg_contig11	36468	81727	30562	10	0
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M11_ctg_contig14	11444	11750	FSHHK16M1_ctg_contig11	76113	77754	1335	13	51
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M11_ctg_contig14	18484	19529	FSHHK16M1_ctg_contig11	56060	69391	12286	23	41
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M11_ctg_contig14	24632	25737	FSHHK16M1_ctg_contig11	48817	50998	1076	31	33
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M11_ctg_contig16	0	42165	FSHHK16M1_ctg_contig1	182	42420	42165	0	0
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M11_ctg_contig17	557	7811	FSHHK16M1_ctg_contig7	33264	40525	7254	0	38
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M11_ctg_contig17	10804	36099	FSHHK16M1_ctg_contig7	4836	30157	25295	12	0
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M11_ctg_contig21	21310	30322	FSHHK16M1_ctg_contig3	96466	105483	9012	0	0
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M11_ctg_contig26	718	5419	FSHHK16M1_ctg_contig4	197266	201995	4701	0	0
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M11_ctg_contig28	1291	4249	FSHHK16M1_ctg_contig14	425	3574	2958	0	0
FXJWS49M11_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M11_ctg_contig30	1352	3512	FSHHK16M1_ctg_contig7	628	2788	2160	0	0
