query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ24M1_ctg_contig18	77529	78070	FSHHK16M1_ctg_contig9	30801	35818	4476	84	10
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ24M1_ctg_contig19	0	16780	FSHHK16M1_ctg_contig7	55814	72698	16780	0	25
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ24M1_ctg_contig19	16621	27840	FSHHK16M1_ctg_contig7	48227	55973	3473	33	25
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ24M1_ctg_contig19	27659	45098	FSHHK16M1_ctg_contig7	20447	48408	17439	33	0
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ24M1_ctg_contig19	30174	34671	FSHHK16M1_ctg_contig7	43282	45789	1990	7	18
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ24M1_ctg_contig19	36731	37684	FSHHK16M1_ctg_contig7	27861	41223	12409	14	11
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ24M1_ctg_contig20	282	14237	FSHHK16M1_ctg_contig7	6309	20282	13955	0	8
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ24M1_ctg_contig20	14059	28276	FSHHK16M1_ctg_contig7	3018	6487	10748	26	8
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ24M1_ctg_contig20	28180	30474	FSHHK16M1_ctg_contig7	817	3117	2294	26	0
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ24M1_ctg_contig22	354	28296	FSHHK16M1_ctg_contig13	2107	32649	27942	0	0
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ24M1_ctg_contig22	21265	21750	FSHHK16M1_ctg_contig13	8659	11105	1961	51	14
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ24M1_ctg_contig23	816	5551	FSHHK16M1_ctg_contig4	197266	201995	4735	0	0
FJSWXJ24M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ24M1_ctg_contig54	0	5916	FSHHK16M1_ctg_contig7	72895	78945	5916	0	0
