query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ16I2M1_ctg_contig29	305	35272	FSHHK16M1_ctg_contig2	132939	167874	34967	0	0
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ16I2M1_ctg_contig30	2448	4229	FSHHK16M1_ctg_contig7	133597	135379	1781	0	0
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ16I2M1_ctg_contig31	0	26289	FSHHK16M1_ctg_contig7	99915	133367	26289	0	0
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ16I2M1_ctg_contig31	15399	16425	FSHHK16M1_ctg_contig7	109772	117921	7123	34	22
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ16I2M1_ctg_contig33	149	29468	FSHHK16M1_ctg_contig1	100528	131066	29319	0	0
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ16I2M1_ctg_contig33	27801	28672	FSHHK16M1_ctg_contig1	101325	103406	1210	39	3
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ16I2M1_ctg_contig35	9099	14734	FSHHK16M1_ctg_contig1	572550	578265	5635	0	0
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ16I2M1_ctg_contig36	1971	12554	FSHHK16M1_ctg_contig1	560217	570796	10583	0	0
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ16I2M1_ctg_contig41	7709	8015	FSHHK16M1_ctg_contig11	76113	77754	1335	11	23
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ16I2M1_ctg_contig43	3313	9581	FSHHK16M1_ctg_contig2	14	6527	6268	0	0
FGZ16I2M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ16I2M1_ctg_contig45	103	3429	FSHHK16M1_ctg_contig4	26966	30289	3326	0	0
