query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig11	63315	122261	FSHHK16M1_ctg_contig7	58094	134998	58946	79	0
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ19M2_ctg_contig11	80389	81415	FSHHK16M1_ctg_contig7	109772	117921	7123	35	79
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ19M2_ctg_contig11	108570	109058	FSHHK16M1_ctg_contig7	71292	82568	10788	83	31
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ19M2_ctg_contig13	12932	14836	FSHHK16M1_ctg_contig3	30678	34107	1525	21	149
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ19M2_ctg_contig13	45848	47040	FSHHK16M1_ctg_contig3	65141	69987	3654	97	73
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig14	1307	106517	FSHHK16M1_ctg_contig2	78813	182636	105210	0	0
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ19M2_ctg_contig14	39669	42060	FSHHK16M1_ctg_contig2	143264	144369	1286	81	135
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig15	110	96362	FSHHK16M1_ctg_contig1	98924	195913	96252	0	0
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ19M2_ctg_contig15	93062	93957	FSHHK16M1_ctg_contig1	101325	103431	1211	167	7
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig16	456	31793	FSHHK16M1_ctg_contig13	1310	32649	31337	0	128
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FBJ19M2_ctg_contig16	31642	33070	FSHHK16M1_ctg_contig6	79	79	1428	72	128
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig17	2358	32396	FSHHK16M1_ctg_contig1	68563	98595	30038	0	92
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ19M2_ctg_contig17	32231	35291	FSHHK16M1_ctg_contig1	44662	68728	21006	64	92
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig17	35128	79774	FSHHK16M1_ctg_contig1	182	44823	44646	64	0
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ19M2_ctg_contig21	2992	17216	FSHHK16M1_ctg_contig7	3018	6487	10755	8	82
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ19M2_ctg_contig22	15330	17572	FSHHK16M1_ctg_contig1	343204	343822	1624	6	71
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ19M2_ctg_contig22	17896	21447	FSHHK16M1_ctg_contig1	344146	345271	2426	8	69
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig23	893	58712	FSHHK16M1_ctg_contig12	314	61047	57819	0	0
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ19M2_ctg_contig23	25417	27165	FSHHK16M1_ctg_contig12	33298	36572	1526	59	66
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ19M2_ctg_contig23	41427	43158	FSHHK16M1_ctg_contig12	15863	19047	1453	90	35
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig24	651	17501	FSHHK16M1_ctg_contig3	267	17139	16850	0	66
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FBJ19M2_ctg_contig24	17333	17887	FSHHK16M1_ctg_contig2	233027	233027	554	40	66
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig24	17714	48273	FSHHK16M1_ctg_contig2	202679	233175	30559	40	0
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig25	956	24767	FSHHK16M1_ctg_contig1	302777	326593	23811	0	0
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ19M2_ctg_contig27	16664	17450	FSHHK16M1_ctg_contig11	66041	69391	2564	29	34
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ19M2_ctg_contig27	24195	24501	FSHHK16M1_ctg_contig11	76113	77754	1335	40	23
FBJ19M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ19M2_ctg_contig28	73	27871	FSHHK16M1_ctg_contig1	196961	224623	27798	0	0
