query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig4	54416	55746	FSHHK16M1_ctg_contig2	124385	143177	17462	79	34
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig4	55833	58224	FSHHK16M1_ctg_contig2	143264	144369	1286	81	32
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig4	70337	72955	FSHHK16M1_ctg_contig2	156440	157239	1819	113	125
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXZDX24M5-1_ctg_contig4	149533	150086	FSHHK16M1_ctg_contig3	436	436	553	125	169
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig4	180325	182231	FSHHK16M1_ctg_contig3	30678	34107	1523	61	108
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig4	213223	214691	FSHHK16M1_ctg_contig3	65141	69987	3378	134	35
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig4	233251	241356	FSHHK16M1_ctg_contig3	88104	93637	2572	169	22
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXZDX24M5-1_ctg_contig4	252963	280537	FSHHK16M1_ctg_contig1	985653	985653	27574	22	250
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig4	280354	408117	FSHHK16M1_ctg_contig1	858476	985834	127763	22	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig4	281299	282773	FSHHK16M1_ctg_contig1	981784	984883	1625	2	248
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig4	352211	354596	FSHHK16M1_ctg_contig1	911649	912406	1628	136	114
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig5	0	65238	FSHHK16M1_ctg_contig1	793020	858359	65238	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig6	253	62197	FSHHK16M1_ctg_contig4	0	68329	61944	0	5
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig6	17683	19578	FSHHK16M1_ctg_contig4	43324	50886	5667	43	66
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXZDX24M5-1_ctg_contig6	62004	63229	FSHHK16M1_ctg_contig14	749	749	1225	109	5
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXZDX24M5-1_ctg_contig6	65730	69577	FSHHK16M1_ctg_contig9	40320	40320	3847	5	15
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig6	69439	75845	FSHHK16M1_ctg_contig9	29577	40479	6406	5	44
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig6	74343	74620	FSHHK16M1_ctg_contig9	30801	35554	4476	11	4
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig6	75707	82198	FSHHK16M1_ctg_contig9	16738	29736	6507	15	44
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig6	82074	98710	FSHHK16M1_ctg_contig9	241	16862	16636	15	144
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXZDX24M5-1_ctg_contig6	98586	99657	FSHHK16M1_ctg_contig8	75607	75607	1071	44	144
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig6	99526	170305	FSHHK16M1_ctg_contig8	962	75738	70779	44	78
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig6	137023	141833	FSHHK16M1_ctg_contig8	29433	37451	3208	84	60
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXZDX24M5-1_ctg_contig6	170174	171619	FSHHK16M1_ctg_contig6	185329	185329	1445	144	78
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig6	171438	213655	FSHHK16M1_ctg_contig6	142017	185510	42217	144	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig6	177678	178793	FSHHK16M1_ctg_contig6	176884	179270	1271	20	58
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig9	12887	13758	FSHHK16M1_ctg_contig1	101325	103406	1210	7	14
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig9	26198	34945	FSHHK16M1_ctg_contig1	115846	119784	4809	21	143
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig9	111190	117548	FSHHK16M1_ctg_contig1	195742	197147	4953	143	168
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig11	98	39084	FSHHK16M1_ctg_contig11	35493	76304	38986	0	77
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig11	7447	8294	FSHHK16M1_ctg_contig11	66041	69391	2503	11	62
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig11	38893	44149	FSHHK16M1_ctg_contig11	35065	35684	4637	73	77
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig11	44019	76911	FSHHK16M1_ctg_contig11	2364	35195	32892	73	70
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXZDX24M5-1_ctg_contig11	76781	80763	FSHHK16M1_ctg_contig7	134811	134811	3982	77	70
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig11	80589	115661	FSHHK16M1_ctg_contig7	99908	134985	35072	77	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig12	0	25598	FSHHK16M1_ctg_contig7	62913	99586	25598	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig12	16939	17427	FSHHK16M1_ctg_contig7	71292	82568	10788	26	17
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig13	0	20044	FSHHK16M1_ctg_contig7	43141	63367	20044	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig14	1216	5951	FSHHK16M1_ctg_contig4	197266	201995	4735	0	108
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig14	5746	26379	FSHHK16M1_ctg_contig4	194895	197468	18060	11	108
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig14	26220	77218	FSHHK16M1_ctg_contig4	143883	195055	50998	11	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig15	0	76445	FSHHK16M1_ctg_contig4	68472	144212	76445	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig19	4822	19547	FSHHK16M1_ctg_contig12	46314	61047	14725	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig20	693	44537	FSHHK16M1_ctg_contig12	322	45577	43844	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXZDX24M5-1_ctg_contig20	27272	29003	FSHHK16M1_ctg_contig12	15863	19047	1453	63	36
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig21	2917	17141	FSHHK16M1_ctg_contig7	3018	6487	10755	8	37
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig23	160	10144	FSHHK16M1_ctg_contig10	37550	47533	9984	0	78
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig23	9966	12368	FSHHK16M1_ctg_contig10	36968	37730	1640	21	78
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig23	12224	48216	FSHHK16M1_ctg_contig10	1122	37110	35992	21	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig24	994	48437	FSHHK16M1_ctg_contig2	9382	56823	47443	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig28	992	43328	FSHHK16M1_ctg_contig1	182	42420	42336	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig29	1513	22742	FSHHK16M1_ctg_contig1	77374	98589	21229	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig30	1062	14424	FSHHK16M1_ctg_contig1	63815	76060	13362	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXZDX24M5-1_ctg_contig30	8394	10796	FSHHK16M1_ctg_contig1	67448	68728	1122	18	11
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig31	899	36166	FSHHK16M1_ctg_contig1	291384	326626	35267	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig33	482	22049	FSHHK16M1_ctg_contig2	65522	86791	21567	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig34	2457	7241	FSHHK16M1_ctg_contig2	59347	64131	4784	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig36	364	15297	FSHHK16M1_ctg_contig10	54796	69778	14933	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig37	258	16490	FSHHK16M1_ctg_contig1	47379	63591	16232	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig40	0	13190	FSHHK16M1_ctg_contig6	744	13673	13190	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig41	0	2381	FSHHK16M1_ctg_contig11	85404	87828	2381	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig42	161	6687	FSHHK16M1_ctg_contig11	78187	84750	6526	0	0
FXZDX24M5-1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXZDX24M5-1_ctg_contig56	0	1399	FSHHK16M1_ctg_contig7	41145	42568	1399	0	0
