query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig9	98384	98987	FSHHK16M1_ctg_contig4	103030	104740	1107	213	125
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig10	29278	30398	FSHHK16M1_ctg_contig6	176884	179270	1266	55	14
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	HUB29-14_ctg_contig10	34124	36782	FSHHK16M1_ctg_contig8	11167	11167	2658	69	119
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig10	55048	60116	FSHHK16M1_ctg_contig8	29433	37451	2950	41	78
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	HUB29-14_ctg_contig10	94252	127506	FSHHK16M1_ctg_contig9	11848	11848	33254	119	61
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig10	146491	146776	FSHHK16M1_ctg_contig9	30801	35554	4468	50	11
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB29-14_ctg_contig12	12060	33117	FSHHK16M1_ctg_contig1	960171	981206	21057	0	169
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB29-14_ctg_contig12	32933	45120	FSHHK16M1_ctg_contig1	959007	960358	10836	42	169
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB29-14_ctg_contig12	44927	131590	FSHHK16M1_ctg_contig1	872616	959200	86663	42	8
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB29-14_ctg_contig12	131397	138062	FSHHK16M1_ctg_contig1	867815	872809	1671	169	8
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB29-14_ctg_contig12	137831	141371	FSHHK16M1_ctg_contig1	864506	868046	3540	169	0
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB29-14_ctg_contig13	588	99424	FSHHK16M1_ctg_contig7	6301	116323	98836	0	8
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig13	34287	34775	FSHHK16M1_ctg_contig7	71292	82568	10788	59	119
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB29-14_ctg_contig13	99238	113458	FSHHK16M1_ctg_contig7	3018	6487	10751	178	8
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB29-14_ctg_contig13	113362	115656	FSHHK16M1_ctg_contig7	817	3117	2294	178	0
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB29-14_ctg_contig14	32035	39919	FSHHK16M1_ctg_contig6	32665	34045	6504	68	135
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB29-14_ctg_contig15	6118	11997	FSHHK16M1_ctg_contig3	5051	7992	2938	8	173
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig15	34694	36599	FSHHK16M1_ctg_contig3	30678	34107	1524	43	130
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig15	67753	68946	FSHHK16M1_ctg_contig3	65141	69987	3653	116	57
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB29-14_ctg_contig15	75592	79978	FSHHK16M1_ctg_contig3	76618	78305	2699	132	41
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig16	16414	21198	FSHHK16M1_ctg_contig10	16307	37730	16639	39	108
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB29-14_ctg_contig16	80587	88105	FSHHK16M1_ctg_contig10	96801	98497	5822	108	10
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig17	47312	50985	FSHHK16M1_ctg_contig1	819160	823854	1021	33	65
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB29-14_ctg_contig18	22	56340	FSHHK16M1_ctg_contig1	216983	273321	56318	0	0
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB29-14_ctg_contig20	3070	62028	FSHHK16M1_ctg_contig12	314	61047	58958	0	0
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig20	27593	28034	FSHHK16M1_ctg_contig12	34292	36572	1839	64	66
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB29-14_ctg_contig21	2373	43071	FSHHK16M1_ctg_contig1	340737	379186	40698	0	0
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig21	4564	4893	FSHHK16M1_ctg_contig1	375632	376995	1034	7	91
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB29-14_ctg_contig21	34487	38033	FSHHK16M1_ctg_contig1	344146	345271	2421	90	8
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB29-14_ctg_contig21	38357	40604	FSHHK16M1_ctg_contig1	343204	343822	1629	92	6
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB29-14_ctg_contig24	37202	40488	FSHHK16M1_ctg_contig1	314065	316013	1338	79	4
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	HUB29-14_ctg_contig28	6318	8302	FSHHK16M1_ctg_contig13	1704	1704	1984	4	67
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB29-14_ctg_contig28	15263	15748	FSHHK16M1_ctg_contig13	8659	11105	1961	15	52
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB29-14_ctg_contig30	2102	5537	FSHHK16M1_ctg_contig6	142106	145541	3435	0	0
HUB29-14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB29-14_ctg_contig32	6396	15404	FSHHK16M1_ctg_contig3	96470	105479	9008	0	0
