query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M13_ctg_contig14	44051	47104	FSHHK16M1_ctg_contig1	44662	68728	21013	84	67
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M13_ctg_contig16	72	68991	FSHHK16M1_ctg_contig4	0	74334	68919	0	0
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M13_ctg_contig16	23511	25406	FSHHK16M1_ctg_contig4	43324	50886	5667	57	68
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M13_ctg_contig17	8282	27830	FSHHK16M1_ctg_contig1	962428	981971	19548	7	0
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M13_ctg_contig18	0	50030	FSHHK16M1_ctg_contig6	128992	179338	50030	0	0
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M13_ctg_contig19	14	9818	FSHHK16M1_ctg_contig6	118968	128904	9804	0	0
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M13_ctg_contig22	864	23715	FSHHK16M1_ctg_contig4	144603	167443	22851	0	0
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M13_ctg_contig23	0	30708	FSHHK16M1_ctg_contig4	113952	144200	30708	0	0
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M13_ctg_contig27	961	34093	FSHHK16M1_ctg_contig4	168825	201942	33132	0	0
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M13_ctg_contig30	332	23414	FSHHK16M1_ctg_contig11	36473	59426	23082	0	0
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M13_ctg_contig32	1476	24963	FSHHK16M1_ctg_contig11	60341	87805	23487	0	0
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M13_ctg_contig32	11449	11755	FSHHK16M1_ctg_contig11	76113	77754	1335	23	25
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M13_ctg_contig32	18489	19275	FSHHK16M1_ctg_contig11	66041	69391	2564	34	14
FXJWS23M13_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M13_ctg_contig42	0	1077	FSHHK16M1_ctg_contig1	327590	328810	1077	0	0
