query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	K2_ctg_contig19	53494	53982	FSHHK16M1_ctg_contig7	71292	82568	10788	88	73
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	K2_ctg_contig19	76292	78985	FSHHK16M1_ctg_contig7	48227	49028	1892	133	28
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	K2_ctg_contig19	97025	120981	FSHHK16M1_ctg_contig7	6225	30146	23956	161	8
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	K2_ctg_contig19	120708	134927	FSHHK16M1_ctg_contig7	3018	6487	10750	37	8
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	K2_ctg_contig19	134831	137125	FSHHK16M1_ctg_contig7	817	3117	2294	37	0
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	K2_ctg_contig20	4366	126334	FSHHK16M1_ctg_contig1	381682	507260	121968	0	0
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	K2_ctg_contig20	6655	7009	FSHHK16M1_ctg_contig1	501752	504971	2865	6	264
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	K2_ctg_contig20	122639	124294	FSHHK16M1_ctg_contig1	383719	386394	1020	263	7
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	K2_ctg_contig22	19232	21694	FSHHK16M1_ctg_contig10	36913	37730	1645	36	101
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	K2_ctg_contig24	42225	42453	FSHHK16M1_ctg_contig1	42259	44662	2175	87	2
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	K2_ctg_contig25	11648	15701	FSHHK16M1_ctg_contig1	58135	63407	1219	25	77
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	K2_ctg_contig25	19727	22124	FSHHK16M1_ctg_contig1	67448	68728	1117	5	72
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	K2_ctg_contig28	35047	40312	FSHHK16M1_ctg_contig11	35065	35684	4646	78	94
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	K2_ctg_contig28	70746	71532	FSHHK16M1_ctg_contig11	66041	69391	2564	62	32
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	K2_ctg_contig31	1756	4140	FSHHK16M1_ctg_contig2	1802	5444	1258	3	131
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	K2_ctg_contig31	4875	8665	FSHHK16M1_ctg_contig2	6179	7735	2234	5	129
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	K2_ctg_contig34	2189	61580	FSHHK16M1_ctg_contig12	322	61039	59391	0	0
K2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	K2_ctg_contig34	44305	46036	FSHHK16M1_ctg_contig12	15863	19047	1453	97	36
