query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M9_ctg_contig3	201339	209444	FSHHK16M1_ctg_contig3	88104	93637	2572	170	19
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M9_ctg_contig3	211276	213863	FSHHK16M1_ctg_contig3	95496	96682	1401	4	15
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig4	18196	207613	FSHHK16M1_ctg_contig4	0	195067	189417	0	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig4	163277	165172	FSHHK16M1_ctg_contig4	43324	50886	5667	311	66
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig5	8159	181018	FSHHK16M1_ctg_contig1	196993	370176	172859	0	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig6	0	114598	FSHHK16M1_ctg_contig6	46235	161717	114598	0	35
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M9_ctg_contig6	114430	122531	FSHHK16M1_ctg_contig6	45810	46403	7508	232	35
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig6	122442	134387	FSHHK16M1_ctg_contig6	33956	45899	11945	232	50
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M9_ctg_contig6	134298	142117	FSHHK16M1_ctg_contig6	32665	34045	6439	35	50
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig6	141968	163192	FSHHK16M1_ctg_contig6	11596	32814	21224	35	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig7	221	10418	FSHHK16M1_ctg_contig6	744	11003	10197	0	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M9_ctg_contig8	70355	87723	FSHHK16M1_ctg_contig12	62813	62813	17368	128	5
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig8	94483	153594	FSHHK16M1_ctg_contig12	315	59562	59111	5	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig9	72906	74367	FSHHK16M1_ctg_contig1	489374	496947	6112	156	25
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig9	79173	79527	FSHHK16M1_ctg_contig1	501752	504971	2865	174	7
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M9_ctg_contig9	82230	85931	FSHHK16M1_ctg_contig1	507674	508418	2957	181	4
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig11	190	77030	FSHHK16M1_ctg_contig1	119613	195913	76840	0	24
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M9_ctg_contig11	76859	83038	FSHHK16M1_ctg_contig1	118297	119784	4692	143	24
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig11	82739	100809	FSHHK16M1_ctg_contig1	100451	118596	18070	143	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig12	519	38394	FSHHK16M1_ctg_contig1	63252	100015	37875	0	24
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M9_ctg_contig12	31812	34211	FSHHK16M1_ctg_contig1	67448	68728	1119	75	5
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig12	38239	42287	FSHHK16M1_ctg_contig1	58135	63407	1224	80	24
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig12	42012	57974	FSHHK16M1_ctg_contig1	42445	58407	15962	80	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M9_ctg_contig14	62767	74495	FSHHK16M1_ctg_contig2	72349	76607	7470	124	18
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M9_ctg_contig15	16568	19222	FSHHK16M1_ctg_contig8	11167	11167	2654	42	117
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig15	37488	42303	FSHHK16M1_ctg_contig8	29433	37451	3203	41	76
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M9_ctg_contig16	4487	19854	FSHHK16M1_ctg_contig7	109772	117921	7218	6	35
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M9_ctg_contig16	36745	39783	FSHHK16M1_ctg_contig11	1680	1680	3038	35	80
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig17	2637	4292	FSHHK16M1_ctg_contig1	383719	386394	1020	4	67
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig19	30047	30535	FSHHK16M1_ctg_contig7	71292	82568	10788	62	33
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig20	1494	24875	FSHHK16M1_ctg_contig9	11716	39605	23381	0	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig20	5471	5748	FSHHK16M1_ctg_contig9	30801	35554	4476	10	49
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig22	16	6267	FSHHK16M1_ctg_contig2	1513	9008	6251	0	64
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig22	3581	4871	FSHHK16M1_ctg_contig2	2909	5444	1245	6	4
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M9_ctg_contig22	5982	7656	FSHHK16M1_ctg_contig11	81591	81591	1674	10	64
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig22	7520	38081	FSHHK16M1_ctg_contig11	36468	81727	30561	10	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig22	11442	11748	FSHHK16M1_ctg_contig11	76113	77754	1335	13	51
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig22	18482	19527	FSHHK16M1_ctg_contig11	56060	69391	12286	23	41
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M9_ctg_contig22	24629	25734	FSHHK16M1_ctg_contig11	48817	50998	1076	31	33
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig25	557	7811	FSHHK16M1_ctg_contig7	33264	40525	7254	0	43
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig25	10803	40308	FSHHK16M1_ctg_contig7	638	30162	29505	12	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig30	718	5419	FSHHK16M1_ctg_contig4	197266	201995	4701	0	0
FXJWS49M9_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M9_ctg_contig32	1291	4247	FSHHK16M1_ctg_contig14	425	3574	2956	0	0
