query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FGZ6_I1_M6_ctg_contig17	38602	39827	FSHHK16M1_ctg_contig7	132951	132951	1225	77	12
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig17	39713	44224	FSHHK16M1_ctg_contig7	128553	133065	4511	77	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig18	77	4685	FSHHK16M1_ctg_contig7	123505	128112	4608	0	10
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M6_ctg_contig18	4484	8177	FSHHK16M1_ctg_contig7	122609	123706	2596	11	10
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig18	7941	13101	FSHHK16M1_ctg_contig7	117687	122843	5160	11	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig21	171	95509	FSHHK16M1_ctg_contig4	0	100961	95338	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M6_ctg_contig21	50224	52118	FSHHK16M1_ctg_contig4	43324	50886	5668	109	70
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig23	0	39595	FSHHK16M1_ctg_contig3	16819	58075	39595	0	39
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M6_ctg_contig23	23825	25738	FSHHK16M1_ctg_contig3	30678	34107	1516	55	20
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M6_ctg_contig23	39444	54875	FSHHK16M1_ctg_contig3	16173	16970	14634	75	39
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig23	54703	70786	FSHHK16M1_ctg_contig3	267	16342	16083	75	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig24	1099	19440	FSHHK16M1_ctg_contig2	213448	231812	18341	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M6_ctg_contig26	3523	5536	FSHHK16M1_ctg_contig1	858178	858657	1534	2	6
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig27	894	66366	FSHHK16M1_ctg_contig4	101413	167438	65472	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M6_ctg_contig27	64144	64747	FSHHK16M1_ctg_contig4	103030	104740	1107	132	4
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig28	0	6003	FSHHK16M1_ctg_contig6	33956	39998	6003	0	66
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M6_ctg_contig28	5914	13798	FSHHK16M1_ctg_contig6	32665	34045	6504	17	66
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig28	13650	45691	FSHHK16M1_ctg_contig6	752	32811	32041	17	48
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FGZ6_I1_M6_ctg_contig28	45543	46255	FSHHK16M1_ctg_contig13	11105	11105	712	66	48
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig29	425	47978	FSHHK16M1_ctg_contig7	6274	52019	47553	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGZ6_I1_M6_ctg_contig29	3419	6113	FSHHK16M1_ctg_contig7	48227	49028	1893	9	64
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig30	737	3031	FSHHK16M1_ctg_contig7	817	3117	2294	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig33	89	29138	FSHHK16M1_ctg_contig6	74369	103344	29049	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig34	667	9047	FSHHK16M1_ctg_contig6	64630	73015	8380	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M6_ctg_contig35	18922	19410	FSHHK16M1_ctg_contig7	71292	82568	10788	36	27
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig37	635	29694	FSHHK16M1_ctg_contig9	11365	40452	29059	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig38	732	20343	FSHHK16M1_ctg_contig3	76049	95658	19611	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig39	91	13885	FSHHK16M1_ctg_contig3	58437	75866	13794	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M6_ctg_contig39	5992	7179	FSHHK16M1_ctg_contig3	65141	69987	3659	13	19
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig52	783	7538	FSHHK16M1_ctg_contig4	168834	175590	6755	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig53	674	6023	FSHHK16M1_ctg_contig2	249	6856	5349	0	0
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGZ6_I1_M6_ctg_contig53	1351	4470	FSHHK16M1_ctg_contig2	1802	6179	1258	3	5
FGZ6_I1_M6_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGZ6_I1_M6_ctg_contig60	450	1030	FSHHK16M1_ctg_contig13	31973	32553	580	0	0
