query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig2	184541	187153	FSHHK16M1_ctg_contig2	124385	137921	10924	83	231
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig3	42514	45458	FSHHK16M1_ctg_contig4	43324	51873	5605	69	290
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig3	94898	95897	FSHHK16M1_ctg_contig4	102634	104740	1107	173	186
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK15M2_ctg_contig3	158522	163005	FSHHK16M1_ctg_contig4	167268	168974	2777	302	57
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK15M2_ctg_contig4	62076	69594	FSHHK16M1_ctg_contig10	96801	98497	5822	110	14
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK15M2_ctg_contig4	76624	93994	FSHHK16M1_ctg_contig12	62813	62813	17370	14	5
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig4	97447	156733	FSHHK16M1_ctg_contig12	314	61047	59286	5	0
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig4	121971	122725	FSHHK16M1_ctg_contig12	34292	36572	1526	60	70
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig5	2589	145857	FSHHK16M1_ctg_contig6	737	144072	143268	0	0
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig7	6576	122614	FSHHK16M1_ctg_contig1	196987	312649	116038	0	0
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig8	29361	30340	FSHHK16M1_ctg_contig6	176884	179127	1264	55	15
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK15M2_ctg_contig8	34224	37212	FSHHK16M1_ctg_contig8	11445	11445	2988	70	116
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig8	55162	60002	FSHHK16M1_ctg_contig8	29394	37451	3217	37	79
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK15M2_ctg_contig8	93877	112210	FSHHK16M1_ctg_contig9	11497	11497	18333	116	12
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig8	117471	123963	FSHHK16M1_ctg_contig9	16738	29736	6506	12	14
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig8	125050	125591	FSHHK16M1_ctg_contig9	30801	35818	4476	4	10
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK15M2_ctg_contig9	2454	4770	FSHHK16M1_ctg_contig1	898413	899342	1387	8	156
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig10	379	39763	FSHHK16M1_ctg_contig11	35514	87772	39384	0	79
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig10	9866	10703	FSHHK16M1_ctg_contig11	76113	78285	1335	23	54
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig10	17448	18493	FSHHK16M1_ctg_contig11	56060	69391	12286	34	43
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK15M2_ctg_contig10	39593	44527	FSHHK16M1_ctg_contig11	35065	35684	4315	77	79
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig10	44396	77526	FSHHK16M1_ctg_contig11	2363	35196	33130	77	0
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig13	168	31633	FSHHK16M1_ctg_contig1	12319	45878	31465	0	22
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig13	1389	1807	FSHHK16M1_ctg_contig1	42064	44662	2180	2	57
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK15M2_ctg_contig13	31473	37969	FSHHK16M1_ctg_contig1	11976	12479	5993	59	22
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig13	37727	50290	FSHHK16M1_ctg_contig1	101	12218	12563	59	0
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK15M2_ctg_contig16	4693	5397	FSHHK16M1_ctg_contig3	100863	102922	1355	7	6
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig23	2101	17544	FSHHK16M1_ctg_contig10	1135	16436	15443	0	0
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig25	7718	14559	FSHHK16M1_ctg_contig7	103049	109881	6841	0	0
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig27	0	11933	FSHHK16M1_ctg_contig7	121388	133387	11933	0	0
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig29	756	7695	FSHHK16M1_ctg_contig4	194583	201995	6939	0	0
FSHHK15M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK15M2_ctg_contig30	0	5984	FSHHK16M1_ctg_contig7	72895	78945	5984	0	0
