query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	F_FJ_ND_D15_M_1_ctg_contig9	47194	48232	FSHHK16M1_ctg_contig8	75607	75607	1038	103	125
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D15_M_1_ctg_contig9	48101	108807	FSHHK16M1_ctg_contig8	11036	75738	60706	103	0
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D15_M_1_ctg_contig9	85600	90410	FSHHK16M1_ctg_contig8	29433	37451	3208	84	41
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D15_M_1_ctg_contig12	8346	12399	FSHHK16M1_ctg_contig1	58135	63407	1219	14	79
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_FJ_ND_D15_M_1_ctg_contig12	16427	18821	FSHHK16M1_ctg_contig1	67448	68728	1114	5	74
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D15_M_1_ctg_contig13	563	74604	FSHHK16M1_ctg_contig10	1122	73702	74041	0	0
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_FJ_ND_D15_M_1_ctg_contig13	34344	38753	FSHHK16M1_ctg_contig10	36968	39795	1582	68	78
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D15_M_1_ctg_contig14	3478	64144	FSHHK16M1_ctg_contig12	314	61047	60666	0	0
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D15_M_1_ctg_contig15	4806	48272	FSHHK16M1_ctg_contig1	273994	317421	43466	0	0
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D15_M_1_ctg_contig18	265	31607	FSHHK16M1_ctg_contig13	1310	32649	31342	0	0
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_FJ_ND_D15_M_1_ctg_contig19	0	17234	FSHHK16M1_ctg_contig11	69188	87805	17234	0	0
F_FJ_ND_D15_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_FJ_ND_D15_M_1_ctg_contig19	10015	10321	FSHHK16M1_ctg_contig11	76113	77754	1335	24	11
