query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig3	69578	79692	FSHHK16M1_ctg_contig3	51207	52484	8837	109	99
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig3	79524	129181	FSHHK16M1_ctg_contig3	267	51376	49657	109	430
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig3	96808	98719	FSHHK16M1_ctg_contig3	30678	34107	1518	36	63
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK25M1_ctg_contig3	129013	129566	FSHHK16M1_ctg_contig2	233027	233027	553	99	430
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig3	129393	344972	FSHHK16M1_ctg_contig2	187	233175	215579	99	65
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig3	159727	162576	FSHHK16M1_ctg_contig2	182455	202852	17548	66	364
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK25M1_ctg_contig3	344799	350002	FSHHK16M1_ctg_contig11	87602	87602	5203	430	65
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig3	349799	386503	FSHHK16M1_ctg_contig11	47657	87808	36704	430	17
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig3	359850	360156	FSHHK16M1_ctg_contig11	76113	77754	1335	24	41
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig3	366878	367664	FSHHK16M1_ctg_contig11	66041	69391	2564	35	30
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig3	392312	399514	FSHHK16M1_ctg_contig11	35560	42699	7202	65	73
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig3	399390	404650	FSHHK16M1_ctg_contig11	35065	35684	4641	17	73
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig3	404508	435926	FSHHK16M1_ctg_contig11	2476	35207	31418	17	0
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig3	428361	429774	FSHHK16M1_ctg_contig11	8615	11380	1352	61	12
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig4	6225	110418	FSHHK16M1_ctg_contig1	387111	501315	104193	0	101
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig4	10593	12054	FSHHK16M1_ctg_contig1	489374	496947	6112	15	217
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig4	107994	108336	FSHHK16M1_ctg_contig1	389250	393507	3915	228	4
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig4	110265	124972	FSHHK16M1_ctg_contig1	378321	387264	5764	232	101
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig4	124876	165883	FSHHK16M1_ctg_contig1	340745	378419	41007	232	208
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig4	157309	160855	FSHHK16M1_ctg_contig1	344146	345271	2421	93	8
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig4	161179	163426	FSHHK16M1_ctg_contig1	343204	343822	1629	95	6
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig4	165787	177116	FSHHK16M1_ctg_contig1	317258	340843	12256	101	208
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig4	176956	277299	FSHHK16M1_ctg_contig1	216977	317416	100343	101	0
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig5	245	22999	FSHHK16M1_ctg_contig1	872628	895282	22754	0	377
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig5	22816	29488	FSHHK16M1_ctg_contig1	867815	872809	1678	50	377
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig5	29321	218326	FSHHK16M1_ctg_contig1	678320	867982	189005	50	21
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig5	218159	220807	FSHHK16M1_ctg_contig1	586722	678487	89117	377	21
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig5	220656	227659	FSHHK16M1_ctg_contig1	579865	586873	7003	377	0
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig6	43783	46316	FSHHK16M1_ctg_contig1	144324	149786	2929	71	129
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig6	92375	95260	FSHHK16M1_ctg_contig1	195742	197147	1480	156	44
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig7	5975	65660	FSHHK16M1_ctg_contig10	37555	96976	59685	0	79
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig7	65485	67887	FSHHK16M1_ctg_contig10	36968	37730	1640	108	79
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig7	67730	103746	FSHHK16M1_ctg_contig10	1107	37125	36016	108	0
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig8	63906	74217	FSHHK16M1_ctg_contig1	960982	961623	9670	123	48
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig9	516	38377	FSHHK16M1_ctg_contig1	63252	100015	37861	0	106
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig9	31794	34195	FSHHK16M1_ctg_contig1	67448	68728	1121	72	5
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig9	38222	42270	FSHHK16M1_ctg_contig1	58135	63407	1224	77	106
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig9	42084	99737	FSHHK16M1_ctg_contig1	154	58324	57653	77	0
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK25M1_ctg_contig11	8712	26082	FSHHK16M1_ctg_contig12	62813	62813	17370	15	5
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig11	29538	90061	FSHHK16M1_ctg_contig12	315	61046	60523	5	0
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig12	2972	17194	FSHHK16M1_ctg_contig7	3018	6487	10753	8	91
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig12	38556	39508	FSHHK16M1_ctg_contig7	27861	41223	12410	35	56
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig12	47987	48446	FSHHK16M1_ctg_contig7	49701	51454	1294	54	37
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig13	0	30842	FSHHK16M1_ctg_contig6	9114	40053	30842	0	51
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK25M1_ctg_contig13	30701	45556	FSHHK16M1_ctg_contig13	11105	11105	14855	73	51
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK25M1_ctg_contig14	3699	11715	FSHHK16M1_ctg_contig1	507674	509026	6664	4	52
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig16	7278	12867	FSHHK16M1_ctg_contig1	572550	578265	5589	0	0
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig17	1484	12066	FSHHK16M1_ctg_contig1	560217	570796	10582	0	0
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig18	328	13955	FSHHK16M1_ctg_contig7	121379	135007	13627	0	18
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig18	13757	17560	FSHHK16M1_ctg_contig7	108602	121575	9170	31	18
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig18	17422	25213	FSHHK16M1_ctg_contig7	99944	108740	7791	31	0
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK25M1_ctg_contig18	18347	20606	FSHHK16M1_ctg_contig7	104546	107810	1005	2	16
FSHHK25M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK25M1_ctg_contig21	0	5034	FSHHK16M1_ctg_contig7	73871	78945	5034	0	0
