query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig44	159	10503	FSHHK16M1_ctg_contig2	111592	122014	10344	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig46	103	6064	FSHHK16M1_ctg_contig2	104967	110932	5961	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig47	410	10730	FSHHK16M1_ctg_contig2	93515	103954	10320	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig48	0	13496	FSHHK16M1_ctg_contig2	80281	93897	13496	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig49	0	2209	FSHHK16M1_ctg_contig2	77922	80369	2209	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN6M3_ctg_contig68	1036	2942	FSHHK16M1_ctg_contig3	30678	34107	1523	2	15
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN6M3_ctg_contig85	7004	11390	FSHHK16M1_ctg_contig3	76618	78305	2699	15	2
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig96	0	5035	FSHHK16M1_ctg_contig1	62755	68100	5035	0	17
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN6M3_ctg_contig96	4383	8431	FSHHK16M1_ctg_contig1	58135	63407	1224	5	17
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig96	8087	19397	FSHHK16M1_ctg_contig1	47172	58476	11310	5	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig99	186	34248	FSHHK16M1_ctg_contig1	11816	45878	34062	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig100	417	11164	FSHHK16M1_ctg_contig1	117	10867	10747	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig101	804	66042	FSHHK16M1_ctg_contig1	916752	981971	65238	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig118	212	20772	FSHHK16M1_ctg_contig10	63976	84649	20560	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig125	138	4751	FSHHK16M1_ctg_contig10	53415	58028	4613	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig126	0	8412	FSHHK16M1_ctg_contig10	43067	51631	8412	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig129	574	1634	FSHHK16M1_ctg_contig10	41518	42595	1060	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig130	41	238	FSHHK16M1_ctg_contig10	41447	41644	197	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig131	0	1943	FSHHK16M1_ctg_contig10	38823	40846	1943	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSDJN6M3_ctg_contig132	1998	3443	FSHHK16M1_ctg_contig8	1093	1093	1445	6	18
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN6M3_ctg_contig174	9880	10636	FSHHK16M1_ctg_contig1	611605	626344	13983	9	73
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN6M3_ctg_contig174	39913	41563	FSHHK16M1_ctg_contig1	655627	658299	1022	62	20
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN6M3_ctg_contig174	43506	45147	FSHHK16M1_ctg_contig1	660215	660780	1076	70	12
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN6M3_ctg_contig174	46676	46967	FSHHK16M1_ctg_contig1	662309	664209	1609	72	10
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig181	264	3802	FSHHK16M1_ctg_contig11	37602	41140	3538	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig183	413	1523	FSHHK16M1_ctg_contig11	35624	36734	1110	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig185	3818	11244	FSHHK16M1_ctg_contig11	27860	35286	7426	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig190	24	8135	FSHHK16M1_ctg_contig11	17547	25647	8111	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig193	105	14396	FSHHK16M1_ctg_contig11	2506	16894	14291	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig196	1299	7505	FSHHK16M1_ctg_contig7	125219	131425	6206	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig198	190	11358	FSHHK16M1_ctg_contig1	717608	728839	11168	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig200	0	4462	FSHHK16M1_ctg_contig1	713303	717899	4462	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig201	1088	32554	FSHHK16M1_ctg_contig1	680791	712257	31466	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig202	735	3222	FSHHK16M1_ctg_contig1	164121	166607	2487	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig203	466	18025	FSHHK16M1_ctg_contig1	144132	161687	17559	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig207	244	3746	FSHHK16M1_ctg_contig1	137597	141081	3502	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig209	628	3895	FSHHK16M1_ctg_contig1	132935	136212	3267	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig210	148	1881	FSHHK16M1_ctg_contig1	131260	133002	1733	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig225	69	4185	FSHHK16M1_ctg_contig7	95200	99406	4116	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig226	0	27552	FSHHK16M1_ctg_contig7	57230	95588	27552	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN6M3_ctg_contig226	12797	13285	FSHHK16M1_ctg_contig7	71292	82568	10788	19	32
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig227	782	6625	FSHHK16M1_ctg_contig7	50341	56096	5843	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig236	163	22944	FSHHK16M1_ctg_contig1	345179	367959	22781	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig240	134	2775	FSHHK16M1_ctg_contig1	340700	343347	2641	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig241	84	20016	FSHHK16M1_ctg_contig1	315890	335817	19932	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig253	248	9078	FSHHK16M1_ctg_contig1	302779	311611	8830	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig255	0	5269	FSHHK16M1_ctg_contig1	551406	556702	5269	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig256	10	16402	FSHHK16M1_ctg_contig1	533038	549425	16392	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig258	1261	9233	FSHHK16M1_ctg_contig1	522220	530191	7972	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig302	406	1153	FSHHK16M1_ctg_contig6	143224	143971	747	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig322	713	18741	FSHHK16M1_ctg_contig2	213816	231812	18028	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig324	1558	10251	FSHHK16M1_ctg_contig2	203236	212034	8693	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig364	1288	6069	FSHHK16M1_ctg_contig10	97550	102319	4781	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig376	0	2818	FSHHK16M1_ctg_contig12	54074	57493	2818	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig384	130	7709	FSHHK16M1_ctg_contig12	44187	51715	7579	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig406	464	7294	FSHHK16M1_ctg_contig1	567128	573958	6830	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig410	1104	5688	FSHHK16M1_ctg_contig1	560217	564802	4584	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN6M3_ctg_contig411	5008	6170	FSHHK16M1_ctg_contig13	7981	11105	1962	12	6
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig417	600	3892	FSHHK16M1_ctg_contig10	13112	16496	3292	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig420	0	4354	FSHHK16M1_ctg_contig10	8179	12631	4354	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig423	412	3992	FSHHK16M1_ctg_contig10	3631	7215	3580	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig424	9	2402	FSHHK16M1_ctg_contig10	1169	3548	2393	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig430	0	3462	FSHHK16M1_ctg_contig7	45643	49174	3462	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig431	390	3923	FSHHK16M1_ctg_contig7	41112	44649	3533	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig435	710	4009	FSHHK16M1_ctg_contig7	35308	38747	3299	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig448	1689	9392	FSHHK16M1_ctg_contig1	402786	410180	7703	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig449	0	5726	FSHHK16M1_ctg_contig1	396871	402698	5726	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig451	65	376	FSHHK16M1_ctg_contig1	395544	395855	311	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSDJN6M3_ctg_contig459	3898	4920	FSHHK16M1_ctg_contig9	365	365	1022	6	31
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig462	467	7261	FSHHK16M1_ctg_contig6	14355	21160	6794	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig464	0	4453	FSHHK16M1_ctg_contig6	10224	14290	4453	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig476	183	9806	FSHHK16M1_ctg_contig12	344	9956	9623	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig477	609	11106	FSHHK16M1_ctg_contig9	18322	28823	10497	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig497	40	11540	FSHHK16M1_ctg_contig3	113435	122998	11500	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSDJN6M3_ctg_contig497	603	5603	FSHHK16M1_ctg_contig3	119373	122437	1936	3	10
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig506	311	2039	FSHHK16M1_ctg_contig3	102631	104403	1728	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig515	157	3540	FSHHK16M1_ctg_contig1	909189	912568	3383	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig519	286	3350	FSHHK16M1_ctg_contig10	33979	37043	3064	0	5
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSDJN6M3_ctg_contig519	3275	6630	FSHHK16M1_ctg_contig10	20102	34054	10597	13	5
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig519	6260	9288	FSHHK16M1_ctg_contig10	17153	20472	3028	13	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig540	134	3246	FSHHK16M1_ctg_contig7	121341	124479	3112	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig541	283	3767	FSHHK16M1_ctg_contig7	117743	121227	3484	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig542	0	4766	FSHHK16M1_ctg_contig1	388805	393655	4766	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig555	119	6453	FSHHK16M1_ctg_contig3	106049	112388	6334	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig557	22	4521	FSHHK16M1_ctg_contig11	43486	47981	4499	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig564	118	5019	FSHHK16M1_ctg_contig1	377088	381987	4901	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig595	294	3410	FSHHK16M1_ctg_contig4	79119	82236	3116	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig612	522	1589	FSHHK16M1_ctg_contig9	38473	39540	1067	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig618	174	2244	FSHHK16M1_ctg_contig1	733838	735908	2070	0	0
FSDJN6M3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSDJN6M3_ctg_contig684	7	605	FSHHK16M1_ctg_contig1	861131	861729	598	0	0
