query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK21M1_ctg_contig9	43161	76872	FSHHK16M1_ctg_contig11	1538	35207	33711	17	37
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK21M1_ctg_contig9	76730	79904	FSHHK16M1_ctg_contig7	134811	134811	3174	79	37
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK21M1_ctg_contig9	79706	96986	FSHHK16M1_ctg_contig7	117725	135007	17280	79	0
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK21M1_ctg_contig12	8349	12402	FSHHK16M1_ctg_contig1	58135	63407	1219	14	76
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK21M1_ctg_contig12	16430	18827	FSHHK16M1_ctg_contig1	67448	68728	1117	5	71
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK21M1_ctg_contig14	4113	5768	FSHHK16M1_ctg_contig1	383719	386394	1020	4	10
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK21M1_ctg_contig14	10834	14455	FSHHK16M1_ctg_contig1	391480	393507	1594	14	51
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK21M1_ctg_contig15	71250	72234	FSHHK16M1_ctg_contig7	71292	74124	1848	128	10
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK21M1_ctg_contig19	107	18427	FSHHK16M1_ctg_contig1	196964	215288	18320	0	0
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK21M1_ctg_contig20	18572	29310	FSHHK16M1_ctg_contig1	578025	580016	8747	35	33
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK21M1_ctg_contig22	1814	22271	FSHHK16M1_ctg_contig4	146996	167451	20457	0	40
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK21M1_ctg_contig22	29613	48642	FSHHK16M1_ctg_contig4	119995	139021	19029	39	0
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK21M1_ctg_contig26	0	19703	FSHHK16M1_ctg_contig4	99119	120024	19703	0	0
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK21M1_ctg_contig26	15213	15816	FSHHK16M1_ctg_contig4	103030	104740	1107	35	11
FSHHK21M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK21M1_ctg_contig28	2161	12131	FSHHK16M1_ctg_contig7	99944	109910	9970	0	0
