query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig3	61	7201	FSHHK16M1_ctg_contig11	69179	76325	7140	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ14M2_ctg_contig4	48319	67331	FSHHK16M1_ctg_contig1	48210	65699	1523	95	74
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig5	452	18364	FSHHK16M1_ctg_contig11	47602	65515	17912	0	14
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig5	22919	29375	FSHHK16M1_ctg_contig11	36480	42699	6456	27	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig6	6029	38908	FSHHK16M1_ctg_contig11	2476	35207	32879	0	12
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FBJ14M2_ctg_contig6	38766	39991	FSHHK16M1_ctg_contig7	132951	132951	1225	77	12
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig6	39877	44388	FSHHK16M1_ctg_contig7	128553	133065	4511	77	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig7	149	6915	FSHHK16M1_ctg_contig7	121360	128126	6766	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig8	2144	41553	FSHHK16M1_ctg_contig9	238	39600	39409	0	124
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FBJ14M2_ctg_contig8	41426	42443	FSHHK16M1_ctg_contig8	75607	75607	1017	101	124
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig8	42311	103211	FSHHK16M1_ctg_contig8	11035	75739	60900	101	105
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ14M2_ctg_contig8	79750	84813	FSHHK16M1_ctg_contig8	29433	37451	2955	83	41
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FBJ14M2_ctg_contig8	103079	105733	FSHHK16M1_ctg_contig6	183012	183012	2654	124	105
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig8	105546	159714	FSHHK16M1_ctg_contig6	129015	183200	54168	124	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig12	63402	92185	FSHHK16M1_ctg_contig1	382956	415977	28783	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ14M2_ctg_contig12	85877	86219	FSHHK16M1_ctg_contig1	389250	393507	3915	55	9
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig13	4157	32061	FSHHK16M1_ctg_contig1	349738	378413	27904	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig14	0	4447	FSHHK16M1_ctg_contig1	345068	349597	4447	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ14M2_ctg_contig15	3691	10368	FSHHK16M1_ctg_contig1	867815	872809	1683	10	191
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ14M2_ctg_contig16	15317	16791	FSHHK16M1_ctg_contig1	981784	984883	1625	32	2
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig17	147	5403	FSHHK16M1_ctg_contig1	340681	344308	5256	0	5
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ14M2_ctg_contig17	633	2880	FSHHK16M1_ctg_contig1	343204	343822	1629	2	6
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ14M2_ctg_contig17	5241	16570	FSHHK16M1_ctg_contig1	317258	340843	12256	8	5
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig17	16482	17819	FSHHK16M1_ctg_contig1	316288	317344	1337	8	130
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ14M2_ctg_contig17	17731	22954	FSHHK16M1_ctg_contig1	312489	316374	1338	5	130
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig17	22792	86082	FSHHK16M1_ctg_contig1	249362	312651	63290	5	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig18	5	32319	FSHHK16M1_ctg_contig1	216993	249302	32314	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FBJ14M2_ctg_contig19	6340	29752	FSHHK16M1_ctg_contig12	60892	60892	23412	8	91
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig19	29600	69514	FSHHK16M1_ctg_contig12	19630	61041	39914	8	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ14M2_ctg_contig19	54096	55831	FSHHK16M1_ctg_contig12	33298	36572	1539	62	29
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig20	2196	17567	FSHHK16M1_ctg_contig12	315	15801	15371	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ14M2_ctg_contig22	37850	39745	FSHHK16M1_ctg_contig4	43324	50886	5667	63	41
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ14M2_ctg_contig30	8715	9318	FSHHK16M1_ctg_contig4	103030	104740	1107	24	135
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ14M2_ctg_contig31	15866	18273	FSHHK16M1_ctg_contig10	36968	37730	1645	33	104
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ14M2_ctg_contig32	5926	7835	FSHHK16M1_ctg_contig6	69330	69846	1393	11	119
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig33	450	50526	FSHHK16M1_ctg_contig6	11603	61652	50076	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig34	368	10582	FSHHK16M1_ctg_contig6	744	11003	10214	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig37	130	48694	FSHHK16M1_ctg_contig1	168298	215288	48564	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FBJ14M2_ctg_contig37	18268	21158	FSHHK16M1_ctg_contig1	195742	197147	1485	45	54
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig38	1112	3599	FSHHK16M1_ctg_contig1	164121	166607	2487	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig39	338	30973	FSHHK16M1_ctg_contig7	58066	99488	30635	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ14M2_ctg_contig39	17252	17742	FSHHK16M1_ctg_contig7	71292	82568	10786	26	31
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig40	474	17121	FSHHK16M1_ctg_contig7	41077	57631	16647	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig42	0	19007	FSHHK16M1_ctg_contig1	122979	141830	19007	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig43	127	20663	FSHHK16M1_ctg_contig1	98891	120633	20536	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ14M2_ctg_contig43	17354	18225	FSHHK16M1_ctg_contig1	101325	103406	1210	29	7
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig44	221	19831	FSHHK16M1_ctg_contig7	20426	40525	19610	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig45	149	19830	FSHHK16M1_ctg_contig7	664	20356	19681	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig49	356	31695	FSHHK16M1_ctg_contig13	1310	32649	31339	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig51	1157	3694	FSHHK16M1_ctg_contig10	17914	20451	2537	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig52	0	16503	FSHHK16M1_ctg_contig10	1131	17656	16503	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig53	925	20039	FSHHK16M1_ctg_contig1	142568	161687	19114	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig57	114	5885	FSHHK16M1_ctg_contig1	858470	864029	5771	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig61	456	6084	FSHHK16M1_ctg_contig1	498744	507234	5628	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FBJ14M2_ctg_contig61	2720	3074	FSHHK16M1_ctg_contig1	501752	504971	2865	6	12
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig62	0	5098	FSHHK16M1_ctg_contig1	611279	616441	5098	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig63	0	4256	FSHHK16M1_ctg_contig1	616226	620860	4256	0	0
FBJ14M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FBJ14M2_ctg_contig75	528	1233	FSHHK16M1_ctg_contig1	620732	621437	705	0	0
