query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig4	127828	131939	FSHHK16M1_ctg_contig1	786862	795058	4085	91	105
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX9M2_ctg_contig4	192724	206799	FSHHK16M1_ctg_contig1	856429	858067	12437	105	16
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX9M2_ctg_contig4	206910	208923	FSHHK16M1_ctg_contig1	858178	858657	1534	2	14
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig4	213286	213988	FSHHK16M1_ctg_contig1	862807	864737	1228	8	8
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX9M2_ctg_contig4	217066	223825	FSHHK16M1_ctg_contig1	867815	872809	1765	16	225
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWX9M2_ctg_contig4	336637	338773	FSHHK16M1_ctg_contig3	122765	122765	2136	225	42
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig4	338559	365118	FSHHK16M1_ctg_contig3	96468	122979	26559	225	0
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig5	18099	28997	FSHHK16M1_ctg_contig9	29577	40479	10898	0	43
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig5	28840	35333	FSHHK16M1_ctg_contig9	16738	29736	6505	25	43
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig5	35210	51854	FSHHK16M1_ctg_contig9	242	16861	16644	25	125
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWX9M2_ctg_contig5	51731	52820	FSHHK16M1_ctg_contig8	75607	75607	1089	43	125
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig5	52688	113392	FSHHK16M1_ctg_contig8	11035	75739	60704	43	311
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig5	90185	94994	FSHHK16M1_ctg_contig8	29433	37451	3209	84	41
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWX9M2_ctg_contig5	113260	115914	FSHHK16M1_ctg_contig6	183012	183012	2654	125	311
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig5	115746	265056	FSHHK16M1_ctg_contig6	33877	183180	149310	125	69
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX9M2_ctg_contig5	264888	272772	FSHHK16M1_ctg_contig6	32665	34045	6504	311	69
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig5	272615	305377	FSHHK16M1_ctg_contig6	744	32819	32762	311	0
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX9M2_ctg_contig7	106836	163872	FSHHK16M1_ctg_contig1	195742	197147	55631	177	264
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig8	696	155286	FSHHK16M1_ctg_contig1	407949	568723	154590	0	0
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig8	60406	61491	FSHHK16M1_ctg_contig1	501623	509026	6318	126	207
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWX9M2_ctg_contig9	59959	83371	FSHHK16M1_ctg_contig12	60892	60892	23412	112	130
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig9	83218	141075	FSHHK16M1_ctg_contig12	315	61046	57857	112	0
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig9	107692	108536	FSHHK16M1_ctg_contig12	34292	36701	1565	62	68
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig9	123792	125523	FSHHK16M1_ctg_contig12	15863	19047	1453	94	36
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig10	38693	40588	FSHHK16M1_ctg_contig4	43324	50886	5667	67	205
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig10	92706	93309	FSHHK16M1_ctg_contig4	103030	104740	1107	180	92
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig11	1033	37498	FSHHK16M1_ctg_contig1	63252	98585	36465	0	110
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX9M2_ctg_contig11	30914	33315	FSHHK16M1_ctg_contig1	67448	68728	1121	67	5
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig11	37343	41391	FSHHK16M1_ctg_contig1	58135	63407	1224	72	110
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig11	41206	99708	FSHHK16M1_ctg_contig1	0	58320	58502	72	0
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig13	185	34529	FSHHK16M1_ctg_contig7	6243	40567	34344	0	8
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX9M2_ctg_contig13	34284	48503	FSHHK16M1_ctg_contig7	3018	6487	10750	57	8
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig13	48407	50701	FSHHK16M1_ctg_contig7	817	3117	2294	57	0
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig14	969	33681	FSHHK16M1_ctg_contig1	340745	370120	32712	0	16
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX9M2_ctg_contig14	25107	28653	FSHHK16M1_ctg_contig1	344146	345271	2421	73	8
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWX9M2_ctg_contig14	28977	31224	FSHHK16M1_ctg_contig1	343204	343822	1629	75	6
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWX9M2_ctg_contig14	39200	46615	FSHHK16M1_ctg_contig1	328657	336096	7415	81	0
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig15	19775	22492	FSHHK16M1_ctg_contig1	383528	387264	1019	2	37
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig15	24421	24763	FSHHK16M1_ctg_contig1	389250	393507	3915	6	33
FJSWX9M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWX9M2_ctg_contig16	19928	22160	FSHHK16M1_ctg_contig10	20102	32930	10596	42	13
