query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M59_ctg_contig3	141645	143482	FSHHK16M1_ctg_contig12	33298	36701	1566	62	68
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M59_ctg_contig4	17743	23337	FSHHK16M1_ctg_contig1	118297	119199	4692	22	146
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M59_ctg_contig4	99992	106350	FSHHK16M1_ctg_contig1	195742	197147	4953	146	42
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig5	1878	3048	FSHHK16M1_ctg_contig1	625388	626555	1170	0	0
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M59_ctg_contig6	3780	6768	FSHHK16M1_ctg_contig8	11445	11445	2988	15	118
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M59_ctg_contig6	24757	29572	FSHHK16M1_ctg_contig8	29433	37451	3203	39	79
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M59_ctg_contig6	63446	74876	FSHHK16M1_ctg_contig9	11497	11497	11430	118	29
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M59_ctg_contig6	80126	82650	FSHHK16M1_ctg_contig9	16738	29736	10474	14	15
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M59_ctg_contig6	83715	84000	FSHHK16M1_ctg_contig9	30801	35554	4468	18	11
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M59_ctg_contig6	88692	96157	FSHHK16M1_ctg_contig4	80	80	7465	29	125
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M59_ctg_contig6	139668	141563	FSHHK16M1_ctg_contig4	43324	50886	5667	68	57
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M59_ctg_contig7	2982	17206	FSHHK16M1_ctg_contig7	3018	6487	10755	8	158
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M59_ctg_contig7	82142	82630	FSHHK16M1_ctg_contig7	71292	82568	10788	112	46
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M59_ctg_contig11	61915	68000	FSHHK16M1_ctg_contig1	469631	470774	4942	128	41
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M59_ctg_contig13	14141	16383	FSHHK16M1_ctg_contig1	343204	343822	1624	23	76
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M59_ctg_contig13	16707	20258	FSHHK16M1_ctg_contig1	344146	345271	2426	25	74
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M59_ctg_contig13	44484	49052	FSHHK16M1_ctg_contig1	370022	377768	3178	95	4
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M59_ctg_contig13	49614	68635	FSHHK16M1_ctg_contig1	378321	387264	10078	99	46
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig14	1525	31544	FSHHK16M1_ctg_contig1	68573	98585	30019	0	84
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M59_ctg_contig14	31389	34447	FSHHK16M1_ctg_contig1	44662	68728	21008	67	84
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig14	34284	78438	FSHHK16M1_ctg_contig1	182	44823	44154	67	0
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig15	8284	27832	FSHHK16M1_ctg_contig1	962428	981971	19548	7	0
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig16	0	50032	FSHHK16M1_ctg_contig6	128992	179338	50032	0	0
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig17	16	9820	FSHHK16M1_ctg_contig6	118968	128904	9804	0	0
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig18	1404	55193	FSHHK16M1_ctg_contig1	504431	558427	53789	0	0
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig19	875	54850	FSHHK16M1_ctg_contig4	113939	167438	53975	0	0
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig22	1104	34817	FSHHK16M1_ctg_contig11	1538	35207	33713	0	0
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig23	963	34095	FSHHK16M1_ctg_contig4	168825	201942	33132	0	0
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M59_ctg_contig28	7491	7797	FSHHK16M1_ctg_contig11	76113	77754	1335	11	23
FXJWS23M59_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M59_ctg_contig37	0	1077	FSHHK16M1_ctg_contig1	327590	328810	1077	0	0
