query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSCREG2M3-3_ctg_contig3	109227	119121	FSHHK16M1_ctg_contig4	6069	6069	9894	102	383
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG2M3-3_ctg_contig3	156367	158262	FSHHK16M1_ctg_contig4	43324	50886	5667	62	321
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig4	881	115286	FSHHK16M1_ctg_contig1	442342	558428	114405	0	0
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG2M3-3_ctg_contig4	54730	55084	FSHHK16M1_ctg_contig1	501752	504971	2865	120	141
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig5	291	57991	FSHHK16M1_ctg_contig1	382930	441394	57700	0	0
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig6	4178	35447	FSHHK16M1_ctg_contig1	340745	367965	31269	0	0
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG2M3-3_ctg_contig6	26875	30415	FSHHK16M1_ctg_contig1	344146	345271	2415	69	8
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG2M3-3_ctg_contig6	30742	32989	FSHHK16M1_ctg_contig1	343204	343822	1629	71	6
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig8	2570	42749	FSHHK16M1_ctg_contig1	277136	317438	40179	0	0
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig9	0	2631	FSHHK16M1_ctg_contig1	273918	276727	2631	0	0
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG2M3-3_ctg_contig10	48784	51840	FSHHK16M1_ctg_contig1	44662	68728	21010	92	409
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG2M3-3_ctg_contig10	179080	181965	FSHHK16M1_ctg_contig1	195742	197147	1480	244	165
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig11	9617	71338	FSHHK16M1_ctg_contig1	794882	856605	61721	0	258
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG2M3-3_ctg_contig11	71165	75271	FSHHK16M1_ctg_contig1	786862	795058	4090	110	258
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig11	75091	215886	FSHHK16M1_ctg_contig1	646312	787042	140795	110	0
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig12	181	15118	FSHHK16M1_ctg_contig6	168243	183177	14937	0	0
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig13	32	168400	FSHHK16M1_ctg_contig6	0	168163	168368	0	72
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSCREG2M3-3_ctg_contig13	168228	169661	FSHHK16M1_ctg_contig13	1463	1463	1433	348	72
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig14	4588	117879	FSHHK16M1_ctg_contig1	872617	985845	113291	0	17
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG2M3-3_ctg_contig14	117686	124356	FSHHK16M1_ctg_contig1	867815	872809	1676	226	17
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig14	124112	134868	FSHHK16M1_ctg_contig1	857828	868054	10756	226	0
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG2M3-3_ctg_contig14	127434	128136	FSHHK16M1_ctg_contig1	862807	864737	1228	9	8
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG2M3-3_ctg_contig14	132500	134513	FSHHK16M1_ctg_contig1	858178	858657	1534	15	2
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG2M3-3_ctg_contig15	2937	17162	FSHHK16M1_ctg_contig7	3018	6487	10756	8	192
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG2M3-3_ctg_contig15	81662	82150	FSHHK16M1_ctg_contig7	71292	82568	10788	113	79
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG2M3-3_ctg_contig15	108515	109541	FSHHK16M1_ctg_contig7	109772	117921	7123	152	40
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig17	485	103779	FSHHK16M1_ctg_contig10	1104	112624	103294	0	0
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSCREG2M3-3_ctg_contig17	76013	78406	FSHHK16M1_ctg_contig10	36913	37730	1576	151	59
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG2M3-3_ctg_contig17	82389	84621	FSHHK16M1_ctg_contig10	20102	32930	10596	164	46
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSCREG2M3-3_ctg_contig20	73	81212	FSHHK16M1_ctg_contig12	314	82554	81139	0	0
FSCREG2M3-3_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSCREG2M3-3_ctg_contig20	46416	47248	FSHHK16M1_ctg_contig12	34292	36701	1577	106	67
