query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK13M1_ctg_contig4	76130	215170	FSHHK16M1_ctg_contig6	46231	185501	139040	137	100
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK13M1_ctg_contig4	214998	223099	FSHHK16M1_ctg_contig6	45810	46403	7508	286	100
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK13M1_ctg_contig4	222951	268130	FSHHK16M1_ctg_contig6	752	45956	45179	286	0
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK13M1_ctg_contig6	335	233145	FSHHK16M1_ctg_contig1	625278	856603	232810	0	15
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK13M1_ctg_contig6	196781	198427	FSHHK16M1_ctg_contig1	660215	660780	1081	368	62
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK13M1_ctg_contig6	232972	244161	FSHHK16M1_ctg_contig1	610835	625452	3428	430	15
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK13M1_ctg_contig6	243920	257573	FSHHK16M1_ctg_contig1	598286	611076	13653	430	0
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK13M1_ctg_contig7	102763	103366	FSHHK16M1_ctg_contig4	103030	104740	1107	189	210
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK13M1_ctg_contig8	8904	9930	FSHHK16M1_ctg_contig7	109772	117921	7123	13	37
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK13M1_ctg_contig8	26846	36379	FSHHK16M1_ctg_contig11	1540	1540	9533	50	77
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK13M1_ctg_contig8	70156	75406	FSHHK16M1_ctg_contig11	35065	35684	4631	77	17
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK13M1_ctg_contig8	97220	98265	FSHHK16M1_ctg_contig11	56060	69391	12286	11	33
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK13M1_ctg_contig8	104987	105824	FSHHK16M1_ctg_contig11	76113	78285	1335	21	23
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK13M1_ctg_contig8	115141	116871	FSHHK16M1_ctg_contig2	362	362	1730	44	14
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK13M1_ctg_contig9	16376	20572	FSHHK16M1_ctg_contig10	16307	37730	17227	40	144
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK13M1_ctg_contig9	80189	83342	FSHHK16M1_ctg_contig10	96801	98497	1457	111	33
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK13M1_ctg_contig12	3247	5654	FSHHK16M1_ctg_contig2	12715	13489	1633	5	37
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK13M1_ctg_contig12	24170	32712	FSHHK16M1_ctg_contig2	31790	33308	7024	42	109
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK13M1_ctg_contig13	1786	72762	FSHHK16M1_ctg_contig7	703	71505	70976	0	0
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK13M1_ctg_contig14	15741	17472	FSHHK16M1_ctg_contig12	15863	19047	1453	35	93
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK13M1_ctg_contig14	31733	33564	FSHHK16M1_ctg_contig12	33298	36701	1572	66	62
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK13M1_ctg_contig15	8374	12427	FSHHK16M1_ctg_contig1	58135	63407	1219	14	75
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK13M1_ctg_contig15	16455	18851	FSHHK16M1_ctg_contig1	67448	68728	1116	5	70
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK13M1_ctg_contig16	581	46301	FSHHK16M1_ctg_contig1	177	45884	45720	0	0
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK13M1_ctg_contig17	30170	30447	FSHHK16M1_ctg_contig9	30801	35554	4476	50	11
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK13M1_ctg_contig18	2853	21172	FSHHK16M1_ctg_contig1	196964	215288	18319	0	0
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK13M1_ctg_contig21	474	17815	FSHHK16M1_ctg_contig7	82248	99593	17341	0	0
FSHHK13M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK13M1_ctg_contig23	0	6759	FSHHK16M1_ctg_contig7	73747	80654	6759	0	0
