query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig4	0	7815	FSHHK16M1_ctg_contig2	78849	86791	7815	0	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig5	3172	35883	FSHHK16M1_ctg_contig1	340747	370118	32711	0	209
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB2-25_ctg_contig5	27309	30855	FSHHK16M1_ctg_contig1	344146	345271	2421	72	8
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB2-25_ctg_contig5	31179	33427	FSHHK16M1_ctg_contig1	343204	343822	1630	74	6
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig5	35788	47115	FSHHK16M1_ctg_contig1	317258	340843	12258	80	209
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig5	46957	149080	FSHHK16M1_ctg_contig1	216977	317416	102123	80	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB2-25_ctg_contig5	48276	51923	FSHHK16M1_ctg_contig1	314065	316374	1338	5	204
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig6	102	18431	FSHHK16M1_ctg_contig1	196961	215291	18329	0	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig7	0	49826	FSHHK16M1_ctg_contig11	35481	87805	49826	0	78
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig7	18404	19190	FSHHK16M1_ctg_contig11	66041	69391	2564	39	62
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB2-25_ctg_contig7	49623	54888	FSHHK16M1_ctg_contig11	35065	35684	4646	101	78
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig7	54758	87600	FSHHK16M1_ctg_contig11	2364	35195	32842	101	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig8	0	59184	FSHHK16M1_ctg_contig7	58103	135379	59184	0	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig8	17330	18356	FSHHK16M1_ctg_contig7	109772	117921	7123	40	78
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig8	45502	45990	FSHHK16M1_ctg_contig7	71292	82568	10788	88	30
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig9	423	26805	FSHHK16M1_ctg_contig7	33271	57680	26382	0	37
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB2-25_ctg_contig9	9165	11858	FSHHK16M1_ctg_contig7	48227	49028	1892	15	28
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig9	29898	53854	FSHHK16M1_ctg_contig7	6225	30146	23956	43	8
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB2-25_ctg_contig9	53581	67800	FSHHK16M1_ctg_contig7	3018	6487	10750	37	8
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig9	67704	69998	FSHHK16M1_ctg_contig7	817	3117	2294	37	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig10	610	5635	FSHHK16M1_ctg_contig14	638	5600	5025	0	112
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	HUB2-25_ctg_contig10	5526	6174	FSHHK16M1_ctg_contig4	80	80	648	6	112
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig10	49702	51597	FSHHK16M1_ctg_contig4	43324	50886	5667	71	41
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig12	42304	42532	FSHHK16M1_ctg_contig1	42259	44662	2175	87	27
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig12	56007	60060	FSHHK16M1_ctg_contig1	58135	63407	1219	114	190
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB2-25_ctg_contig12	64086	66483	FSHHK16M1_ctg_contig1	67448	68728	1117	5	185
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig14	653	36359	FSHHK16M1_ctg_contig9	242	40443	35706	0	139
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig14	5468	5753	FSHHK16M1_ctg_contig9	30801	35554	4468	12	83
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	HUB2-25_ctg_contig14	36236	37271	FSHHK16M1_ctg_contig8	75607	75607	1035	95	139
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig14	37123	107705	FSHHK16M1_ctg_contig8	947	75753	70582	95	85
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig14	74427	79237	FSHHK16M1_ctg_contig8	29433	37451	3208	80	59
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	HUB2-25_ctg_contig14	107557	109002	FSHHK16M1_ctg_contig6	185329	185329	1445	139	85
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig14	108827	150490	FSHHK16M1_ctg_contig6	143109	185504	41663	139	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig16	22023	162651	FSHHK16M1_ctg_contig6	736	141315	140628	0	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig19	5250	6905	FSHHK16M1_ctg_contig1	383719	386394	1020	7	220
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig20	14358	14712	FSHHK16M1_ctg_contig1	501752	504971	2865	37	6
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig21	3212	62727	FSHHK16M1_ctg_contig10	37562	96969	59515	0	36
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB2-25_ctg_contig21	62559	65016	FSHHK16M1_ctg_contig10	36913	37730	1640	113	36
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig21	64835	83848	FSHHK16M1_ctg_contig10	18080	37096	19013	113	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig22	0	16491	FSHHK16M1_ctg_contig10	1131	17656	16491	0	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig24	1735	4119	FSHHK16M1_ctg_contig2	1802	5444	1258	3	123
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	HUB2-25_ctg_contig24	4854	8644	FSHHK16M1_ctg_contig2	6179	7735	2234	5	121
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	HUB2-25_ctg_contig26	2325	61624	FSHHK16M1_ctg_contig12	322	61039	59299	0	0
HUB2-25_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	HUB2-25_ctg_contig26	44349	46080	FSHHK16M1_ctg_contig12	15863	19047	1453	97	36
