query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig4	126263	163398	FSHHK16M1_ctg_contig1	340745	375053	37135	261	33
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ43M4_ctg_contig4	154824	158370	FSHHK16M1_ctg_contig1	344146	345271	2421	72	8
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ43M4_ctg_contig4	158694	160941	FSHHK16M1_ctg_contig1	343204	343822	1629	74	6
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig4	163302	174630	FSHHK16M1_ctg_contig1	317258	340843	12257	80	33
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig4	174520	190723	FSHHK16M1_ctg_contig1	302779	317370	16203	80	0
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ43M4_ctg_contig4	175790	179437	FSHHK16M1_ctg_contig1	314065	316374	1338	5	28
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig6	42395	44290	FSHHK16M1_ctg_contig4	43324	50886	5667	67	314
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig6	96412	97015	FSHHK16M1_ctg_contig4	103030	104740	1107	181	200
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig7	58094	62147	FSHHK16M1_ctg_contig1	58135	63407	1219	109	245
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ43M4_ctg_contig7	66175	68571	FSHHK16M1_ctg_contig1	67448	68728	1116	5	240
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig7	101174	102045	FSHHK16M1_ctg_contig1	101325	103406	1210	80	165
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig8	5	11385	FSHHK16M1_ctg_contig9	241	11621	11380	0	146
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ43M4_ctg_contig8	11261	12314	FSHHK16M1_ctg_contig8	75607	75607	1053	32	146
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig8	12177	82953	FSHHK16M1_ctg_contig8	956	75744	70776	32	185
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig8	49664	54474	FSHHK16M1_ctg_contig8	29433	37451	3208	85	61
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ43M4_ctg_contig8	82816	84261	FSHHK16M1_ctg_contig6	185329	185329	1445	146	185
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig8	84084	176737	FSHHK16M1_ctg_contig6	92860	185504	92653	146	0
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ43M4_ctg_contig9	37022	40796	FSHHK16M1_ctg_contig10	36913	39083	1604	75	91
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ43M4_ctg_contig9	86236	103499	FSHHK16M1_ctg_contig10	84474	85079	16658	91	22
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig10	4635	6881	FSHHK16M1_ctg_contig7	104546	107810	1018	16	38
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig10	8842	9868	FSHHK16M1_ctg_contig7	109772	117921	7123	21	33
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ43M4_ctg_contig10	24898	26123	FSHHK16M1_ctg_contig11	2618	2618	1225	54	77
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ43M4_ctg_contig10	58590	63838	FSHHK16M1_ctg_contig11	35065	35684	4629	77	17
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig14	1611	26938	FSHHK16M1_ctg_contig1	533072	558393	25327	0	0
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig15	655	13553	FSHHK16M1_ctg_contig1	519114	532009	12898	0	0
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig16	25440	25921	FSHHK16M1_ctg_contig12	25486	28108	2141	51	71
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig16	32110	32947	FSHHK16M1_ctg_contig12	34292	36701	1572	63	59
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ43M4_ctg_contig18	3172	17394	FSHHK16M1_ctg_contig7	3018	6487	10753	8	36
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig19	42	7805	FSHHK16M1_ctg_contig1	216892	224680	7763	0	0
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig20	45583	63913	FSHHK16M1_ctg_contig1	196961	215291	18330	0	0
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig23	8602	9087	FSHHK16M1_ctg_contig13	8659	11105	1961	16	51
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig24	601	11559	FSHHK16M1_ctg_contig9	29567	40489	10958	0	13
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ43M4_ctg_contig24	11383	17876	FSHHK16M1_ctg_contig9	16738	29736	6505	23	13
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig24	17750	23099	FSHHK16M1_ctg_contig9	11482	16864	5349	23	0
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig25	328	17651	FSHHK16M1_ctg_contig7	82255	99586	17323	0	0
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig26	7115	16765	FSHHK16M1_ctg_contig1	291368	301022	9650	0	0
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig27	779	5514	FSHHK16M1_ctg_contig4	197266	201995	4735	0	0
FJSWXJ43M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ43M4_ctg_contig29	0	5330	FSHHK16M1_ctg_contig6	87507	92888	5330	0	0
