query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M14_ctg_contig4	26791	32517	FSHHK16M1_ctg_contig3	91649	93637	3738	20	86
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig4	32379	68191	FSHHK16M1_ctg_contig3	52346	91787	35812	20	96
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig4	54189	55376	FSHHK16M1_ctg_contig3	65141	69987	3659	50	36
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M14_ctg_contig4	68053	78168	FSHHK16M1_ctg_contig3	51207	52484	8838	86	96
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig4	78000	127542	FSHHK16M1_ctg_contig3	267	51376	49542	86	66
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig4	95253	97162	FSHHK16M1_ctg_contig3	30678	34107	1520	36	60
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M14_ctg_contig4	127374	127927	FSHHK16M1_ctg_contig2	233027	233027	553	96	66
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig4	127754	158250	FSHHK16M1_ctg_contig2	202679	233175	30496	96	48
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig4	178865	204614	FSHHK16M1_ctg_contig2	157011	182683	25749	66	224
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M14_ctg_contig4	204383	207001	FSHHK16M1_ctg_contig2	156440	157239	1819	48	224
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig4	206835	313557	FSHHK16M1_ctg_contig2	33140	156608	106722	48	58
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M14_ctg_contig4	219114	221504	FSHHK16M1_ctg_contig2	143264	144369	1285	32	192
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig4	221591	222921	FSHHK16M1_ctg_contig2	124385	143177	17462	34	190
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M14_ctg_contig4	313391	321937	FSHHK16M1_ctg_contig2	31790	33308	7028	224	58
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig4	321728	353721	FSHHK16M1_ctg_contig2	153	31999	31993	224	0
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig8	76120	77056	FSHHK16M1_ctg_contig1	375074	377232	1222	81	8
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M14_ctg_contig8	81669	93616	FSHHK16M1_ctg_contig1	381843	387264	6526	89	217
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig8	149599	150380	FSHHK16M1_ctg_contig1	443189	445539	1569	120	97
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig11	16077	21621	FSHHK16M1_ctg_contig10	16307	39083	17232	36	112
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig12	506	99415	FSHHK16M1_ctg_contig1	184	100019	98909	0	0
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M14_ctg_contig12	31818	34220	FSHHK16M1_ctg_contig1	67448	68728	1122	71	127
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig12	57025	57248	FSHHK16M1_ctg_contig1	42259	44662	2180	113	85
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig13	478	45052	FSHHK16M1_ctg_contig1	119023	166652	44574	0	26
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig13	17341	19758	FSHHK16M1_ctg_contig1	144324	149786	3045	36	49
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M14_ctg_contig13	44879	50473	FSHHK16M1_ctg_contig1	118297	119199	4692	85	26
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig13	50191	68226	FSHHK16M1_ctg_contig1	100466	118581	18035	85	0
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig14	488	50533	FSHHK16M1_ctg_contig6	11607	61648	50045	0	0
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig15	221	10441	FSHHK16M1_ctg_contig6	744	11003	10220	0	0
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig16	3174	60938	FSHHK16M1_ctg_contig12	314	61047	57764	0	0
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig16	27656	29403	FSHHK16M1_ctg_contig12	33298	36572	1527	62	66
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig16	43666	45397	FSHHK16M1_ctg_contig12	15863	19047	1453	92	36
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig17	401	58530	FSHHK16M1_ctg_contig7	41060	109935	58129	0	0
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig17	27714	28202	FSHHK16M1_ctg_contig7	71292	82568	10788	48	64
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig18	619	54410	FSHHK16M1_ctg_contig1	504431	558427	53791	0	0
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig19	1089	35081	FSHHK16M1_ctg_contig11	1383	35222	33992	0	28
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M14_ctg_contig19	34924	38994	FSHHK16M1_ctg_contig7	133775	133775	4070	77	28
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M14_ctg_contig19	38796	51392	FSHHK16M1_ctg_contig7	121379	133971	12596	77	0
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig29	5791	6836	FSHHK16M1_ctg_contig11	56060	69391	12286	9	33
FXJWS49M14_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M14_ctg_contig29	13580	13886	FSHHK16M1_ctg_contig11	76113	77754	1335	20	22
