query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK18M1_ctg_contig9	24144	27293	FSHHK16M1_ctg_contig10	96801	98497	1453	13	147
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK18M1_ctg_contig9	86864	89257	FSHHK16M1_ctg_contig10	36913	37730	1576	124	36
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK18M1_ctg_contig10	0	16479	FSHHK16M1_ctg_contig10	1131	17656	16479	0	0
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK18M1_ctg_contig11	3152	119896	FSHHK16M1_ctg_contig1	100564	215291	116744	0	0
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK18M1_ctg_contig11	21296	24186	FSHHK16M1_ctg_contig1	195742	197147	1485	44	172
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK18M1_ctg_contig12	33349	38285	FSHHK16M1_ctg_contig11	35065	35684	4317	78	94
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK18M1_ctg_contig12	69200	69986	FSHHK16M1_ctg_contig11	66041	69391	2564	62	32
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK18M1_ctg_contig12	77144	77450	FSHHK16M1_ctg_contig11	76113	77754	1335	73	21
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FSHHK18M1_ctg_contig12	87298	93361	FSHHK16M1_ctg_contig2	362	362	6063	94	16
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK18M1_ctg_contig14	8345	12398	FSHHK16M1_ctg_contig1	58135	63407	1219	14	77
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FSHHK18M1_ctg_contig14	16426	18822	FSHHK16M1_ctg_contig1	67448	68728	1116	5	72
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK18M1_ctg_contig15	822	78582	FSHHK16M1_ctg_contig7	701	80492	77760	0	0
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK18M1_ctg_contig15	7167	8151	FSHHK16M1_ctg_contig7	71292	74124	1848	9	115
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK18M1_ctg_contig16	900	49908	FSHHK16M1_ctg_contig2	26118	75222	49008	0	0
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK18M1_ctg_contig17	56	13835	FSHHK16M1_ctg_contig2	10580	24592	13779	0	0
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK18M1_ctg_contig18	987	60296	FSHHK16M1_ctg_contig12	315	61046	59309	0	0
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK18M1_ctg_contig18	43013	44744	FSHHK16M1_ctg_contig12	15863	19047	1453	96	35
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK18M1_ctg_contig20	10705	11897	FSHHK16M1_ctg_contig3	65141	69987	3654	28	52
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FSHHK18M1_ctg_contig21	8701	12498	FSHHK16M1_ctg_contig7	108602	121575	9176	19	29
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK18M1_ctg_contig23	0	17194	FSHHK16M1_ctg_contig7	82255	99586	17194	0	0
FSHHK18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FSHHK18M1_ctg_contig24	829	8194	FSHHK16M1_ctg_contig1	591725	599097	7365	0	0
