query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig4	200178	202472	FSHHK16M1_ctg_contig7	817	3117	2294	37	0
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig5	1442	40498	FSHHK16M1_ctg_contig1	519158	558416	39056	0	254
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_JS_CZ_D12_M_1_ctg_contig5	40364	55304	FSHHK16M1_ctg_contig1	507674	519292	3322	87	254
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig5	55144	169066	FSHHK16M1_ctg_contig1	387103	507835	113922	87	0
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig5	58007	58361	FSHHK16M1_ctg_contig1	501752	504971	2865	7	247
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig5	166636	166977	FSHHK16M1_ctg_contig1	389250	393507	3916	250	4
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_JS_CZ_D12_M_1_ctg_contig6	20267	71703	FSHHK16M1_ctg_contig1	215105	217135	49406	45	127
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_JS_CZ_D12_M_1_ctg_contig8	127963	148600	FSHHK16M1_ctg_contig4	194895	197468	18064	269	12
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig9	431	93453	FSHHK16M1_ctg_contig1	98919	195918	93022	0	4
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig9	46799	49216	FSHHK16M1_ctg_contig1	144324	149786	3045	93	81
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig9	90172	91043	FSHHK16M1_ctg_contig1	101325	103406	1210	167	7
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_JS_CZ_D12_M_1_ctg_contig11	37006	39413	FSHHK16M1_ctg_contig10	36968	37730	1645	77	108
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig12	1525	37958	FSHHK16M1_ctg_contig1	63252	98585	36433	0	110
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_JS_CZ_D12_M_1_ctg_contig12	31374	33775	FSHHK16M1_ctg_contig1	67448	68728	1121	67	5
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig12	37803	41851	FSHHK16M1_ctg_contig1	58135	63407	1224	72	110
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig12	41659	99606	FSHHK16M1_ctg_contig1	151	58327	57947	72	0
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig13	69	41336	FSHHK16M1_ctg_contig1	628705	671838	41267	0	6
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_JS_CZ_D12_M_1_ctg_contig13	41152	44763	FSHHK16M1_ctg_contig1	627492	628889	2214	75	6
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig13	44696	46870	FSHHK16M1_ctg_contig1	625388	627556	2174	75	20
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig13	61076	76321	FSHHK16M1_ctg_contig1	595083	611846	15245	6	0
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig13	64182	70137	FSHHK16M1_ctg_contig1	601274	608733	1504	6	14
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig14	1980	16361	FSHHK16M1_ctg_contig1	579875	593239	14381	0	0
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_JS_CZ_D12_M_1_ctg_contig14	3310	6128	FSHHK16M1_ctg_contig1	590111	591914	1015	6	26
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig15	6775	11617	FSHHK16M1_ctg_contig8	29433	37451	3176	7	84
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	F_JS_CZ_D12_M_1_ctg_contig15	48982	50058	FSHHK16M1_ctg_contig9	365	365	1076	91	104
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig16	327	58549	FSHHK16M1_ctg_contig4	1870	66593	58222	0	0
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig16	16022	17917	FSHHK16M1_ctg_contig4	43324	50886	5667	38	65
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig17	15834	17565	FSHHK16M1_ctg_contig12	15863	19047	1453	36	91
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig17	31828	33671	FSHHK16M1_ctg_contig12	33298	36701	1560	66	61
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_JS_CZ_D12_M_1_ctg_contig19	3920	6162	FSHHK16M1_ctg_contig1	343204	343822	1624	6	75
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_JS_CZ_D12_M_1_ctg_contig19	6486	10037	FSHHK16M1_ctg_contig1	344146	345271	2426	8	73
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig23	406	27332	FSHHK16M1_ctg_contig13	3089	32649	26926	0	0
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	F_JS_CZ_D12_M_1_ctg_contig23	21284	21769	FSHHK16M1_ctg_contig13	8659	11105	1961	52	13
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig24	7494	13285	FSHHK16M1_ctg_contig1	572550	578265	5791	0	0
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig25	1571	12153	FSHHK16M1_ctg_contig1	560217	570796	10582	0	0
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig26	35	8932	FSHHK16M1_ctg_contig2	94	8991	8897	0	24
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	F_JS_CZ_D12_M_1_ctg_contig26	8664	14727	FSHHK16M1_ctg_contig11	87602	87602	6063	17	24
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	F_JS_CZ_D12_M_1_ctg_contig26	14557	24619	FSHHK16M1_ctg_contig11	77566	87772	10062	17	0
F_JS_CZ_D12_M_1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	F_JS_CZ_D12_M_1_ctg_contig27	13265	16551	FSHHK16M1_ctg_contig1	314065	316013	1338	28	4
