query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig6	8247	94563	FSHHK16M1_ctg_contig3	277	91808	86316	0	0
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ13M2_ctg_contig6	30067	31254	FSHHK16M1_ctg_contig3	65141	69987	3659	48	135
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ13M2_ctg_contig6	62259	64168	FSHHK16M1_ctg_contig3	30678	34107	1520	121	62
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig7	1116	30220	FSHHK16M1_ctg_contig2	202679	231795	29104	0	227
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ13M2_ctg_contig7	30047	40051	FSHHK16M1_ctg_contig2	182455	202852	10393	65	227
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig7	39875	147303	FSHHK16M1_ctg_contig2	75765	182631	107428	65	126
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ13M2_ctg_contig7	147127	152876	FSHHK16M1_ctg_contig2	75088	75941	4896	227	126
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig7	152712	218844	FSHHK16M1_ctg_contig2	9052	75252	66132	227	0
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ13M2_ctg_contig8	45785	48342	FSHHK16M1_ctg_contig6	118098	119259	1396	102	121
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ13M2_ctg_contig8	114353	115798	FSHHK16M1_ctg_contig8	1093	1093	1445	223	66
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig11	3935	120575	FSHHK16M1_ctg_contig1	100564	215291	116640	0	0
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ13M2_ctg_contig11	22079	24969	FSHHK16M1_ctg_contig1	195742	197147	1485	44	175
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ13M2_ctg_contig12	58057	62110	FSHHK16M1_ctg_contig1	58135	63407	1219	112	74
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ13M2_ctg_contig12	66138	68534	FSHHK16M1_ctg_contig1	67448	68728	1116	5	69
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ13M2_ctg_contig13	64092	66667	FSHHK16M1_ctg_contig1	960982	961623	1934	124	42
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig14	1517	15009	FSHHK16M1_ctg_contig11	35566	48935	13492	0	77
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ13M2_ctg_contig14	14889	20144	FSHHK16M1_ctg_contig11	35065	35684	4636	35	77
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig14	19987	53848	FSHHK16M1_ctg_contig11	1383	35222	33861	35	29
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ13M2_ctg_contig14	53691	59368	FSHHK16M1_ctg_contig7	134811	134811	5677	77	29
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig14	59167	72829	FSHHK16M1_ctg_contig7	121374	135012	13662	77	19
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ13M2_ctg_contig14	72628	76430	FSHHK16M1_ctg_contig7	108602	121575	9171	29	19
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig14	76278	85102	FSHHK16M1_ctg_contig7	99932	108752	8824	29	0
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ13M2_ctg_contig16	34281	35023	FSHHK16M1_ctg_contig12	34292	36572	1538	67	63
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ13M2_ctg_contig19	39944	40966	FSHHK16M1_ctg_contig9	365	365	1022	84	18
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig20	554	7325	FSHHK16M1_ctg_contig2	104	7001	6771	0	61
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ13M2_ctg_contig20	7067	13130	FSHHK16M1_ctg_contig11	87602	87602	6063	14	61
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig20	12939	45068	FSHHK16M1_ctg_contig11	50543	87808	32129	14	0
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ13M2_ctg_contig20	22957	23263	FSHHK16M1_ctg_contig11	76113	77754	1335	23	38
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ13M2_ctg_contig20	30008	30382	FSHHK16M1_ctg_contig11	65254	69391	3763	34	27
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig21	0	28153	FSHHK16M1_ctg_contig6	12481	40053	28153	0	0
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig22	641	12447	FSHHK16M1_ctg_contig6	60	11899	11806	0	0
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ13M2_ctg_contig24	8726	9211	FSHHK16M1_ctg_contig13	8659	11105	1961	16	51
FJSWXJ13M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ13M2_ctg_contig27	256	18996	FSHHK16M1_ctg_contig7	80841	99586	18740	0	0
