query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M60_ctg_contig4	23547	25442	FSHHK16M1_ctg_contig4	43324	50886	5667	57	68
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M60_ctg_contig4	68958	76418	FSHHK16M1_ctg_contig9	40320	40320	7460	125	29
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig4	76280	90377	FSHHK16M1_ctg_contig9	11359	40458	14097	125	118
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M60_ctg_contig4	81110	81395	FSHHK16M1_ctg_contig9	30801	35554	4468	11	18
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M60_ctg_contig4	82460	84984	FSHHK16M1_ctg_contig9	16738	29736	10474	15	14
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M60_ctg_contig4	90239	101669	FSHHK16M1_ctg_contig8	72101	72101	11430	29	118
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig4	101537	158479	FSHHK16M1_ctg_contig8	11313	72233	56942	29	116
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M60_ctg_contig4	135543	140353	FSHHK16M1_ctg_contig8	29433	37451	3208	79	39
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M60_ctg_contig4	158347	161330	FSHHK16M1_ctg_contig6	183012	183012	2983	118	116
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig4	161132	226504	FSHHK16M1_ctg_contig6	119064	183207	65372	118	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M60_ctg_contig4	165072	166801	FSHHK16M1_ctg_contig6	179127	179270	1586	15	101
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M60_ctg_contig5	36974	41440	FSHHK16M1_ctg_contig10	36968	39795	1639	81	44
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M60_ctg_contig6	31807	51366	FSHHK16M1_ctg_contig12	60892	60892	19559	57	130
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig6	51211	110434	FSHHK16M1_ctg_contig12	314	61047	59223	57	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M60_ctg_contig6	75592	77429	FSHHK16M1_ctg_contig12	33298	36701	1566	62	68
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M60_ctg_contig7	17750	23344	FSHHK16M1_ctg_contig1	118297	119199	4692	22	146
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M60_ctg_contig7	99998	106356	FSHHK16M1_ctg_contig1	195742	197147	4953	146	42
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig8	40092	41262	FSHHK16M1_ctg_contig1	625388	626555	1170	0	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M60_ctg_contig9	3016	17240	FSHHK16M1_ctg_contig7	3018	6487	10755	8	136
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M60_ctg_contig9	82176	82664	FSHHK16M1_ctg_contig7	71292	82568	10788	112	24
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig13	474	33125	FSHHK16M1_ctg_contig1	470595	503221	32651	0	128
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M60_ctg_contig13	32946	39026	FSHHK16M1_ctg_contig1	469631	470774	4937	81	128
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig13	38860	100909	FSHHK16M1_ctg_contig1	407941	469799	62049	81	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig14	429	20850	FSHHK16M1_ctg_contig1	387123	407538	20421	0	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig15	729	43414	FSHHK16M1_ctg_contig1	331000	370153	42685	0	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M60_ctg_contig15	25094	28640	FSHHK16M1_ctg_contig1	344146	345271	2421	70	25
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M60_ctg_contig15	28964	31211	FSHHK16M1_ctg_contig1	343204	343822	1629	72	23
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig16	499	82873	FSHHK16M1_ctg_contig6	35708	118255	82374	0	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M60_ctg_contig18	44051	47104	FSHHK16M1_ctg_contig1	44662	68728	21013	84	67
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig19	1438	55228	FSHHK16M1_ctg_contig1	504431	558427	53790	0	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig20	909	54884	FSHHK16M1_ctg_contig4	113939	167438	53975	0	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig21	8318	27866	FSHHK16M1_ctg_contig1	962428	981971	19548	7	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig22	0	39566	FSHHK16M1_ctg_contig4	74667	114008	39566	0	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig30	365	6613	FSHHK16M1_ctg_contig11	53178	59426	6248	0	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M60_ctg_contig31	1258	16942	FSHHK16M1_ctg_contig11	35565	51117	15684	0	0
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M60_ctg_contig32	6348	7134	FSHHK16M1_ctg_contig11	66041	69391	2564	14	34
FXJWS23M60_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M60_ctg_contig32	13868	14174	FSHHK16M1_ctg_contig11	76113	77754	1335	25	23
