query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig1	428536	430440	FSHHK16M1_ctg_contig3	30678	34107	1525	59	76
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig1	461468	489456	FSHHK16M1_ctg_contig3	65141	69987	23142	135	32
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig2	17680	20356	FSHHK16M1_ctg_contig1	586722	678487	89089	37	108
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig2	74923	78963	FSHHK16M1_ctg_contig1	733041	734001	3080	108	91
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig2	124661	127904	FSHHK16M1_ctg_contig1	779377	783688	1068	87	4
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig2	130994	135105	FSHHK16M1_ctg_contig1	786862	795058	4085	91	105
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig2	195890	209966	FSHHK16M1_ctg_contig1	856429	858067	12438	105	16
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig2	210077	212090	FSHHK16M1_ctg_contig1	858178	858657	1534	2	14
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig2	216453	217155	FSHHK16M1_ctg_contig1	862807	864737	1228	8	8
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig2	220233	226992	FSHHK16M1_ctg_contig1	867815	872809	1765	16	225
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ41M1_ctg_contig2	339804	341940	FSHHK16M1_ctg_contig3	122765	122765	2136	225	42
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig2	341726	368286	FSHHK16M1_ctg_contig3	96468	122979	26560	225	0
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig3	32641	40525	FSHHK16M1_ctg_contig6	32665	34045	6504	69	310
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ41M1_ctg_contig3	189500	192154	FSHHK16M1_ctg_contig8	11167	11167	2654	310	125
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig3	210420	215234	FSHHK16M1_ctg_contig8	29433	37451	3204	41	84
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ41M1_ctg_contig3	252594	253670	FSHHK16M1_ctg_contig9	365	365	1076	125	43
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig3	270063	276556	FSHHK16M1_ctg_contig9	16738	29736	6505	43	25
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig4	106829	163865	FSHHK16M1_ctg_contig1	195742	197147	55631	177	264
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig5	694	115381	FSHHK16M1_ctg_contig1	447526	568714	114687	0	0
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig5	60191	61276	FSHHK16M1_ctg_contig1	501623	509026	6318	126	127
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig6	0	38880	FSHHK16M1_ctg_contig1	407941	446710	38880	0	0
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig7	15819	17550	FSHHK16M1_ctg_contig12	15863	19047	1453	36	94
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig7	32806	33655	FSHHK16M1_ctg_contig12	34292	36701	1560	68	62
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ41M1_ctg_contig7	57971	81383	FSHHK16M1_ctg_contig10	96801	96801	23412	130	112
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig7	81223	140949	FSHHK16M1_ctg_contig10	37570	96961	59726	130	0
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig8	3	132754	FSHHK16M1_ctg_contig4	5892	144955	132751	0	0
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig8	40695	41298	FSHHK16M1_ctg_contig4	103030	104740	1107	92	180
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig8	93415	95310	FSHHK16M1_ctg_contig4	43324	50886	5667	205	67
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig9	58047	62100	FSHHK16M1_ctg_contig1	58135	63407	1219	109	72
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig9	66128	68524	FSHHK16M1_ctg_contig1	67448	68728	1116	5	67
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ41M1_ctg_contig9	98252	100132	FSHHK16M1_ctg_contig11	67035	67035	1880	72	4
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig10	761	57734	FSHHK16M1_ctg_contig4	144951	201961	56973	0	0
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig11	1402	35746	FSHHK16M1_ctg_contig7	6243	40567	34344	0	8
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig11	35501	49720	FSHHK16M1_ctg_contig7	3018	6487	10750	57	8
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig11	49624	51918	FSHHK16M1_ctg_contig7	817	3117	2294	57	0
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig13	11330	13572	FSHHK16M1_ctg_contig1	343204	343822	1624	6	75
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ41M1_ctg_contig13	13896	17447	FSHHK16M1_ctg_contig1	344146	345271	2426	8	73
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig14	353	19971	FSHHK16M1_ctg_contig1	382944	407550	19618	0	0
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig14	14398	14740	FSHHK16M1_ctg_contig1	389250	393507	3915	33	6
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig14	16669	19386	FSHHK16M1_ctg_contig1	383528	387264	1019	37	2
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig16	309	29835	FSHHK16M1_ctg_contig13	3106	32632	29526	0	0
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig17	30	18273	FSHHK16M1_ctg_contig10	8260	37102	18243	0	0
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ41M1_ctg_contig17	4200	6432	FSHHK16M1_ctg_contig10	20102	32930	10596	13	22
FJSWXJ41M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ41M1_ctg_contig18	1174	7152	FSHHK16M1_ctg_contig10	1159	7132	5978	0	0
