query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ37M4_ctg_contig2	432610	438409	FSHHK16M1_ctg_contig9	16738	29736	7199	14	42
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig2	438285	454931	FSHHK16M1_ctg_contig9	241	16862	16646	14	84
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ37M4_ctg_contig2	454807	455824	FSHHK16M1_ctg_contig8	75607	75607	1017	42	84
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig2	455692	493277	FSHHK16M1_ctg_contig8	37319	75739	37585	42	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig3	8247	94563	FSHHK16M1_ctg_contig3	277	91808	86316	0	66
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ37M4_ctg_contig3	30067	31254	FSHHK16M1_ctg_contig3	65141	69987	3659	48	135
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ37M4_ctg_contig3	62259	64168	FSHHK16M1_ctg_contig3	30678	34107	1520	121	62
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ37M4_ctg_contig3	94404	94957	FSHHK16M1_ctg_contig2	233027	233027	553	183	66
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig3	94784	125293	FSHHK16M1_ctg_contig2	202679	233175	30509	183	227
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ37M4_ctg_contig3	125120	135124	FSHHK16M1_ctg_contig2	182455	202852	10393	66	227
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig3	134948	242376	FSHHK16M1_ctg_contig2	75765	182631	107428	66	120
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ37M4_ctg_contig3	242200	247950	FSHHK16M1_ctg_contig2	75088	75941	4897	227	120
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig3	247805	309654	FSHHK16M1_ctg_contig2	13341	75236	61849	227	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig4	194	4082	FSHHK16M1_ctg_contig2	9007	12924	3888	0	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig5	198	33529	FSHHK16M1_ctg_contig8	937	34267	33331	0	223
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ37M4_ctg_contig5	33373	34818	FSHHK16M1_ctg_contig6	185329	185329	1445	66	223
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig5	34645	148922	FSHHK16M1_ctg_contig6	72584	185502	114277	66	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ37M4_ctg_contig5	100829	103388	FSHHK16M1_ctg_contig6	118098	119259	1398	121	102
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig6	336	29048	FSHHK16M1_ctg_contig13	1310	32649	28712	0	163
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ37M4_ctg_contig6	21215	21700	FSHHK16M1_ctg_contig13	8659	11105	1961	51	16
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ37M4_ctg_contig6	28897	32910	FSHHK16M1_ctg_contig6	214	214	4013	67	163
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ37M4_ctg_contig8	7585	10160	FSHHK16M1_ctg_contig1	960982	961623	1934	19	42
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig11	5100	64466	FSHHK16M1_ctg_contig12	314	61047	59366	0	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ37M4_ctg_contig11	29730	30472	FSHHK16M1_ctg_contig12	34292	36572	1538	63	67
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig12	17845	30733	FSHHK16M1_ctg_contig10	84778	97102	12888	0	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig13	5091	17257	FSHHK16M1_ctg_contig10	72518	84666	12166	0	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig14	1519	15011	FSHHK16M1_ctg_contig11	35566	48935	13492	0	77
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ37M4_ctg_contig14	14891	20146	FSHHK16M1_ctg_contig11	35065	35684	4636	35	77
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig14	19989	53851	FSHHK16M1_ctg_contig11	1383	35222	33862	35	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig17	556	7327	FSHHK16M1_ctg_contig2	104	7001	6771	0	6
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ37M4_ctg_contig17	7069	13132	FSHHK16M1_ctg_contig11	87602	87602	6063	14	6
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig17	12904	16315	FSHHK16M1_ctg_contig11	84426	87828	3411	14	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig18	163	27816	FSHHK16M1_ctg_contig11	50558	83325	27653	0	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ37M4_ctg_contig18	5709	6015	FSHHK16M1_ctg_contig11	76113	77754	1335	17	38
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ37M4_ctg_contig18	12760	13134	FSHHK16M1_ctg_contig11	65254	69391	3763	28	27
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig24	258	18998	FSHHK16M1_ctg_contig7	80841	99586	18740	0	0
FJSWXJ37M4_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ37M4_ctg_contig25	2134	17445	FSHHK16M1_ctg_contig10	1131	16440	15311	0	0
