query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ18M1_ctg_contig8	24882	26107	FSHHK16M1_ctg_contig11	2618	2618	1225	54	77
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ18M1_ctg_contig9	51277	53007	FSHHK16M1_ctg_contig2	362	362	1730	70	14
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ18M1_ctg_contig11	19194	22968	FSHHK16M1_ctg_contig10	36913	39083	1604	36	91
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ18M1_ctg_contig11	68408	85671	FSHHK16M1_ctg_contig10	84474	85079	16658	91	22
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ18M1_ctg_contig13	21605	26600	FSHHK16M1_ctg_contig3	119373	122437	1931	37	3
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ18M1_ctg_contig13	26928	29076	FSHHK16M1_ctg_contig1	985653	985653	2148	40	135
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig13	28878	99179	FSHHK16M1_ctg_contig1	915451	985851	70301	40	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ18M1_ctg_contig14	17939	28721	FSHHK16M1_ctg_contig1	578025	580016	8791	35	54
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig16	0	6368	FSHHK16M1_ctg_contig8	895	7371	6368	0	185
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ18M1_ctg_contig16	6170	7615	FSHHK16M1_ctg_contig6	185329	185329	1445	15	185
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig16	7438	100091	FSHHK16M1_ctg_contig6	92860	185504	92653	15	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig17	0	5273	FSHHK16M1_ctg_contig6	87507	92888	5273	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig18	513	38385	FSHHK16M1_ctg_contig1	63252	100015	37872	0	19
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ18M1_ctg_contig18	31801	34202	FSHHK16M1_ctg_contig1	67448	68728	1121	72	5
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ18M1_ctg_contig18	38230	42278	FSHHK16M1_ctg_contig1	58135	63407	1224	77	19
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig18	42079	53098	FSHHK16M1_ctg_contig1	47314	58334	11019	77	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig19	617	46328	FSHHK16M1_ctg_contig1	177	45884	45711	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig20	93	94587	FSHHK16M1_ctg_contig1	100574	195918	94494	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ18M1_ctg_contig20	92965	93836	FSHHK16M1_ctg_contig1	101325	103406	1210	165	3
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig21	1604	22985	FSHHK16M1_ctg_contig1	537002	558386	21381	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig22	0	17152	FSHHK16M1_ctg_contig1	519112	536397	17152	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig23	28371	85435	FSHHK16M1_ctg_contig12	307	61054	57064	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ18M1_ctg_contig23	52750	53582	FSHHK16M1_ctg_contig12	34292	36701	1577	59	63
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ18M1_ctg_contig23	59771	60252	FSHHK16M1_ctg_contig12	25486	28108	2141	71	51
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig24	0	37387	FSHHK16M1_ctg_contig7	35335	72698	37387	0	36
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig24	42480	66396	FSHHK16M1_ctg_contig7	6225	30146	23916	73	8
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ18M1_ctg_contig24	66129	80346	FSHHK16M1_ctg_contig7	3018	6487	10748	36	8
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig24	80250	82544	FSHHK16M1_ctg_contig7	817	3117	2294	36	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ18M1_ctg_contig25	22193	27008	FSHHK16M1_ctg_contig8	29433	37451	3203	46	85
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ18M1_ctg_contig25	64353	65393	FSHHK16M1_ctg_contig9	365	365	1040	131	32
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig26	0	15237	FSHHK16M1_ctg_contig1	275411	290788	15237	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig27	985	50426	FSHHK16M1_ctg_contig1	224739	274311	49441	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig29	36452	54782	FSHHK16M1_ctg_contig1	196961	215291	18330	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ18M1_ctg_contig32	8274	8759	FSHHK16M1_ctg_contig13	8659	11105	1961	16	51
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig33	617	5799	FSHHK16M1_ctg_contig9	35293	40479	5182	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig34	290	5719	FSHHK16M1_ctg_contig9	29560	34959	5429	0	13
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ18M1_ctg_contig34	5539	12032	FSHHK16M1_ctg_contig9	16738	29736	6505	12	13
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig34	11906	17239	FSHHK16M1_ctg_contig9	11482	16864	5333	12	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig35	11422	21072	FSHHK16M1_ctg_contig1	291368	301022	9650	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig36	312	17635	FSHHK16M1_ctg_contig7	82255	99586	17323	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig37	865	5600	FSHHK16M1_ctg_contig4	197266	201995	4735	0	0
FJSWXJ18M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ18M1_ctg_contig38	26	7789	FSHHK16M1_ctg_contig1	216892	224680	7763	0	0
