query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig8	124701	148689	FSHHK16M1_ctg_contig7	6225	30146	23988	156	7
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM15M1_ctg_contig8	148416	162635	FSHHK16M1_ctg_contig7	3018	6487	10750	37	7
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig8	162510	164862	FSHHK16M1_ctg_contig7	794	3140	2352	37	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig9	20730	56405	FSHHK16M1_ctg_contig3	69795	105459	35675	0	96
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM15M1_ctg_contig9	56213	84037	FSHHK16M1_ctg_contig3	65141	69987	22978	73	96
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig9	83882	130810	FSHHK16M1_ctg_contig3	16815	65296	46928	73	38
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM15M1_ctg_contig9	115046	116955	FSHHK16M1_ctg_contig3	30678	34107	1520	75	21
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM15M1_ctg_contig9	130655	146086	FSHHK16M1_ctg_contig3	16173	16970	14634	96	38
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig9	145914	161988	FSHHK16M1_ctg_contig3	267	16342	16074	96	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig10	1140	7507	FSHHK16M1_ctg_contig2	225572	231771	6367	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig11	153	34001	FSHHK16M1_ctg_contig1	393346	427129	33848	0	14
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM15M1_ctg_contig11	33837	37456	FSHHK16M1_ctg_contig1	391480	393507	1592	73	14
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig11	37337	44918	FSHHK16M1_ctg_contig1	382978	391599	7581	73	77
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM15M1_ctg_contig11	42522	44177	FSHHK16M1_ctg_contig1	383719	386394	1020	10	4
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM15M1_ctg_contig11	44799	75557	FSHHK16M1_ctg_contig1	367867	383097	15528	14	77
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig11	75462	106733	FSHHK16M1_ctg_contig1	340747	367963	31271	14	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM15M1_ctg_contig11	98159	101706	FSHHK16M1_ctg_contig1	344146	345271	2422	69	8
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM15M1_ctg_contig11	102030	104277	FSHHK16M1_ctg_contig1	343204	343822	1629	71	6
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig12	52	32414	FSHHK16M1_ctg_contig1	302768	335136	32362	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig13	870	73451	FSHHK16M1_ctg_contig4	94225	167436	72581	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM15M1_ctg_contig13	64042	64645	FSHHK16M1_ctg_contig4	103030	104740	1107	134	24
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig14	689	93367	FSHHK16M1_ctg_contig4	0	93542	92678	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM15M1_ctg_contig16	40229	43472	FSHHK16M1_ctg_contig1	779377	783688	1068	79	5
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM15M1_ctg_contig16	46562	50673	FSHHK16M1_ctg_contig1	786862	795058	4085	84	110
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig19	408	29963	FSHHK16M1_ctg_contig13	3089	32649	29555	0	165
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FGXBM15M1_ctg_contig19	29812	31359	FSHHK16M1_ctg_contig6	79	79	1547	70	165
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM15M1_ctg_contig21	20190	22421	FSHHK16M1_ctg_contig10	20102	32930	10597	46	14
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FGXBM15M1_ctg_contig21	26459	28866	FSHHK16M1_ctg_contig10	36968	37730	1645	60	104
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig24	183	18503	FSHHK16M1_ctg_contig1	196964	215288	18320	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig25	1213	75768	FSHHK16M1_ctg_contig1	224731	299476	74555	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM15M1_ctg_contig26	15770	17501	FSHHK16M1_ctg_contig12	15863	19047	1453	35	97
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig26	62059	63096	FSHHK16M1_ctg_contig12	62693	63735	1037	132	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig27	448	7525	FSHHK16M1_ctg_contig2	14	7091	7077	0	7
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FGXBM15M1_ctg_contig27	7177	13240	FSHHK16M1_ctg_contig11	87602	87602	6063	11	7
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig27	12856	17881	FSHHK16M1_ctg_contig11	82748	87864	5025	11	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig29	16	27754	FSHHK16M1_ctg_contig11	50561	82188	27738	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM15M1_ctg_contig29	4427	4733	FSHHK16M1_ctg_contig11	76113	77754	1335	16	39
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM15M1_ctg_contig29	11478	12270	FSHHK16M1_ctg_contig11	66035	69391	2564	27	28
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig30	546	41648	FSHHK16M1_ctg_contig2	34099	75233	41102	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig33	809	33941	FSHHK16M1_ctg_contig4	168825	201942	33132	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig34	472	26237	FSHHK16M1_ctg_contig1	713281	739048	25765	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig35	0	24878	FSHHK16M1_ctg_contig2	9359	34134	24878	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig36	3383	12015	FSHHK16M1_ctg_contig1	858413	868059	8632	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FGXBM15M1_ctg_contig36	6705	7407	FSHHK16M1_ctg_contig1	862807	864737	1228	9	6
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig39	1	7764	FSHHK16M1_ctg_contig1	216892	224680	7763	0	0
FGXBM15M1_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FGXBM15M1_ctg_contig45	0	3471	FSHHK16M1_ctg_contig2	75608	78809	3471	0	0
