/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_017555825.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_017532725.1.fna	83.3148
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000428045.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_007713595.1.fna	82.2858
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014076845.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_001767295.1.fna	84.0862
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900113005.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_009847015.1.fna	84.6563
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902168135.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000194605.1.fna	83.6848
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_013215385.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_001767295.1.fna	84.7463
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000381825.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000377785.1.fna	84.7417
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_900547955.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_003150515.1.fna	83.3923
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_008329715.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_007748195.1.fna	82.2213
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_006538985.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_007670255.1.fna	82.7771
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_009797025.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900102165.1.fna	82.7739
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003049525.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_007362955.1.fna	83.7543
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003841405.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000423785.1.fna	81.0022
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_012517865.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002436085.1.fna	80.2025
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_003481775.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_017161075.1.fna	83.3356
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_018650465.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_018654745.1.fna	80.4761
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_015265435.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000300005.1.fna	82.8411
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_007993975.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002855555.1.fna	83.6739
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014518315.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002409405.1.fna	83.7406
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_017377875.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_004319585.1.fna	83.7535
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_017883385.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_003134655.1.fna	83.8701
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014837155.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900104555.1.fna	83.6328
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002719675.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_009392295.1.fna	82.9149
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900564145.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014207855.1.fna	83.1971
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_003242885.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_012965515.1.fna	84.7396
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002797325.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000005825.2.fna	84.7423
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000023925.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002847825.1.fna	84.2416
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002696345.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002722845.1.fna	83.5524
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002744755.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900130045.1.fna	82.2329
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902518505.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902599045.1.fna	82.4875
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000011905.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000830885.1.fna	84.2675
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002844195.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_004116405.1.fna	84.0403
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002067045.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002497075.1.fna	84.3037
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_900553355.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_001754075.1.fna	83.8179
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003339585.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000685865.1.fna	81.2147
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_001905465.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014655955.1.fna	84.9959
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002329485.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_012838545.1.fna	82.4268
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_009755225.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_013377905.1.fna	80.5751
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_001426245.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_001428025.1.fna	84.5914
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_004212215.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_010671905.1.fna	84.9160
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_009569385.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002813365.1.fna	84.3501
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_013154135.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_015489285.1.fna	81.3140
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_013408305.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_004364645.1.fna	80.6453
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014596945.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014596975.1.fna	80.0940
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_017577715.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_000526435.1.fna	84.3163
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_905182375.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902605755.1.fna	82.8080
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900141775.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_001996005.1.fna	83.4318
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_010231475.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_015672735.1.fna	83.4907
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_016742255.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_004770145.1.fna	83.5880
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000424005.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_017557435.1.fna	81.9780
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_016710065.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_010499455.1.fna	83.6014
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000183545.2.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000184705.1.fna	84.1712
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014645535.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014645555.1.fna	84.1327
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_014859445.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014652515.1.fna	83.0258
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_009725205.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000374825.1.fna	83.1017
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003576525.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_007988965.1.fna	80.3684
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_011077955.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014193285.1.fna	84.8004
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003121705.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_004786095.1.fna	84.8185
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002973635.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000392615.1.fna	81.7340
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000803625.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_015257705.1.fna	81.5016
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002902665.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003259675.1.fna	81.3681
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000422425.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002150805.1.fna	81.7567
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003311635.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003207895.1.fna	81.6163
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_017876755.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014204915.1.fna	84.9871
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_001266615.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900635475.1.fna	84.6367
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_004297335.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_016844605.1.fna	83.9601
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_011881425.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014197755.1.fna	83.5799
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_008086165.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900115185.1.fna	84.2889
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_016918015.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003933745.1.fna	84.6032
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014202595.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_001696685.1.fna	84.4011
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002237755.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_007362955.1.fna	83.7423
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000758985.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_016907775.1.fna	83.8256
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902546975.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902599045.1.fna	84.7314
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902772845.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002310055.1.fna	83.8738
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_004560045.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_015066085.1.fna	82.4318
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_017547655.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_017473865.1.fna	80.8980
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014145585.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014145455.1.fna	82.0698
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_016638705.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_016925635.1.fna	84.2259
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000518725.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002843565.1.fna	84.5114
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_011762155.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_011927765.1.fna	84.8348
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_018398915.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_016756725.1.fna	80.6083
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_017426705.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000407285.1.fna	80.6126
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_005871185.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000170915.1.fna	82.1192
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902826345.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902825995.1.fna	83.8983
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_016786255.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_004799345.1.fna	82.7854
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_009720625.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003667825.1.fna	83.7404
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900447535.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003515945.1.fna	81.3251
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_018660505.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_018673175.1.fna	82.9619
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002364085.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_017643645.1.fna	84.4304
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002902525.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002901825.1.fna	82.5167
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_009926625.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_005799495.1.fna	81.6276
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902362975.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_004336985.1.fna	82.6845
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_013403565.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_009760905.1.fna	81.9638
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002211765.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003987185.1.fna	84.0221
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003610535.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_010882175.1.fna	83.9053
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000023945.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000470655.1.fna	84.2167
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_001799735.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_903879915.1.fna	89.6954
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_014637345.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_013282215.1.fna	88.2145
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_007279905.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_009698745.1.fna	88.4000
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000429765.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_004054105.1.fna	89.7736
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000018605.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002895525.1.fna	89.5294
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_016110345.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_018883385.1.fna	88.3602
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_007097525.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002162925.1.fna	88.8949
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_016714975.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_001956855.1.fna	88.9550
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_903898725.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_903831925.1.fna	89.8428
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_003023565.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003675855.1.fna	88.8775
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_006517435.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_006517535.1.fna	88.4466
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_007859815.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_007859955.1.fna	89.1384
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_001725945.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_016894385.1.fna	88.4750
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900102685.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003054245.1.fna	88.4774
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_016298185.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_016290145.1.fna	87.8541
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002891535.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900114285.1.fna	89.7532
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_002753155.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_016215555.1.fna	88.4531
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_900115065.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_018261735.1.fna	89.9047
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003031585.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000812685.1.fna	85.5056
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_000526335.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_902506065.1.fna	87.3341
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902624425.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCA_902605165.1.fna	86.3549
/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_002007105.1.fna	/lustre1/g/aos_shihuang/data/gtdb-r207/genomes_all/GCF_003258365.1.fna	85.2001
