query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	452000	453830	NZ_JAVS01000209.1	0	1825	1830	177	7
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	453648	454119	NZ_JAVS01000231.1	1013	1013	471	6	7
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	454071	454705	NZ_JAVS01000231.1	427	1061	634	6	13
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	454657	455340	NZ_JAVS01000173.1	130	130	683	7	13
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	459643	460405	NZ_JAVS01000085.1	20667	20667	762	13	64
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	460305	480386	NZ_JAVS01000085.1	652	20767	20081	13	24
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	480286	481172	NZ_JAVS01000154.1	76	76	886	64	24
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	487353	488311	NZ_JAVS01000066.1	302	302	958	24	73
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	520358	521917	NZ_JAVS01000076.1	100	100	1559	73	86
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	527416	528996	NZ_JAVS01000076.1	5599	5866	1313	20	66
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	548994	551934	NZ_JAVS01000031.1	61923	61923	2940	86	162
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	551807	613391	NZ_JAVS01000031.1	511	62053	61584	86	44
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	613264	614138	NZ_JAVS01000091.1	173	173	874	162	44
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	633756	634624	NZ_JAVS01000048.1	657	657	868	44	127
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	677600	678057	NZ_JAVS01000065.1	33051	33051	457	127	103
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	677946	710622	NZ_JAVS01000065.1	486	33162	32676	127	14
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	710511	711567	NZ_JAVS01000143.1	8471	8471	1056	103	14
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	711429	719794	NZ_JAVS01000143.1	244	8609	8365	103	157
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	719656	721057	NZ_JAVS01000034.1	948	948	1401	14	157
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	727690	729377	NZ_JAVS01000034.1	7587	7897	1377	14	143
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	779831	780921	NZ_JAVS01000177.1	3884	3884	1090	157	8
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	780750	783390	NZ_JAVS01000177.1	1415	4055	2640	157	53
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	783219	786177	NZ_JAVS01000102.1	259	259	2958	8	53
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	803234	804135	NZ_JAVS01000045.1	45250	45250	901	53	129
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	804012	848380	NZ_JAVS01000045.1	1002	45373	44368	53	319
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	848257	851866	NZ_JAVS01000002.1	1043	1043	3609	129	319
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	961219	989428	NZ_JAVS01000002.1	110372	111138	27443	319	118
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1033425	1034241	NZ_JAVS01000171.1	492	492	816	118	15
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1038174	1038627	NZ_JAVS01000181.1	3452	3452	453	15	17
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1038564	1042084	NZ_JAVS01000181.1	0	3515	3520	15	146
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1042021	1042521	NZ_JAVS01000038.1	53547	53547	500	17	146
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1042397	1094982	NZ_JAVS01000038.1	1078	53673	52585	17	265
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1094858	1096468	NZ_JAVS01000019.1	382	382	1610	146	265
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1182882	1183233	NZ_JAVS01000230.1	310	310	351	265	4
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1183963	1199938	NZ_JAVS01000104.1	1541	17485	15975	4	223
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1183972	1184092	NZ_JAVS01000104.1	17427	17427	120	4	44
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1199809	1201795	NZ_JAVS01000015.1	255	255	1986	44	223
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1288202	1302866	NZ_JAVS01000049.1	40322	40322	14664	223	110
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1302746	1343956	NZ_JAVS01000049.1	40	40442	41210	223	20
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1343836	1344651	NZ_JAVS01000167.1	4794	4794	815	110	20
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1344557	1349354	NZ_JAVS01000167.1	91	4888	4797	110	19
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1349260	1349681	NZ_JAVS01000147.1	189	189	421	20	19
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1357471	1358351	NZ_JAVS01000023.1	130	130	880	19	224
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1435867	1436995	NZ_JAVS01000039.1	52382	52382	1128	224	138
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1436863	1489150	NZ_JAVS01000039.1	225	52514	52287	224	67
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1489018	1498559	NZ_JAVS01000083.1	1031	1031	9541	138	67
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1519398	1520262	NZ_JAVS01000095.1	662	662	864	67	52
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1538905	1539051	NZ_JAVS01000120.1	38	38	146	52	26
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1552911	1553409	NZ_JAVS01000115.1	138	138	498	26	42
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1567756	1569843	NZ_JAVS01000057.1	37131	37131	2087	42	102
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1569720	1606789	NZ_JAVS01000057.1	170	37252	37069	42	103
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1606666	1610624	NZ_JAVS01000041.1	52214	52214	3958	102	103
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1610508	1651584	NZ_JAVS01000041.1	11142	52333	41076	102	13
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1651468	1655235	NZ_JAVS01000024.1	23012	23012	3767	103	13
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	1669457	1686248	NZ_JAVS01000024.1	38663	48730	6724	5	7
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1696704	1706782	NZ_JAVS01000041.1	10711	10711	10078	6	32
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1706658	1716397	NZ_JAVS01000041.1	1096	10835	9739	6	15
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1716273	1722783	NZ_JAVS01000047.1	37163	37163	6510	32	15
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1722325	1734107	NZ_JAVS01000047.1	25832	37621	11782	32	40
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1744589	1760078	NZ_JAVS01000047.1	153	15648	15489	15	8
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1759958	1761398	NZ_JAVS01000187.1	662	662	1440	40	8
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1763878	1765594	NZ_JAVS01000093.1	1172	1172	1716	8	42
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1783495	1786577	NZ_JAVS01000008.1	56	56	3082	42	356
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1908276	1909036	NZ_JAVS01000122.1	608	608	760	356	30
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1921722	1922176	NZ_JAVS01000103.1	91	91	454	30	61
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1939572	1940039	NZ_JAVS01000108.1	16732	16732	467	61	54
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1939954	1956252	NZ_JAVS01000108.1	519	16817	16298	61	6
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1956167	1957979	NZ_JAVS01000219.1	1441	1441	1812	54	6
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	1957927	1959135	NZ_JAVS01000219.1	285	1493	1208	54	207
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	1959083	1959789	NZ_JAVS01000027.1	186	186	706	6	207
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2027503	2028050	NZ_JAVS01000068.1	31447	31447	547	207	24
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2027881	2038830	NZ_JAVS01000068.1	21991	31618	10949	207	50
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	2035541	2037427	NZ_JAVS01000068.1	23391	23957	1320	21	3
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	2038661	2187549	NZ_JAVS01000068.1	21637	22162	148363	24	50
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2187430	2209025	NZ_JAVS01000068.1	159	21758	21595	24	432
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2208906	2212018	NZ_JAVS01000005.1	146330	146330	3112	50	432
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2211890	2358187	NZ_JAVS01000005.1	149	146419	146297	50	83
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2358059	2359187	NZ_JAVS01000062.1	103	103	1128	432	83
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2392875	2393466	NZ_JAVS01000144.1	270	270	591	83	23
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2401837	2402406	NZ_JAVS01000042.1	51750	51750	569	23	122
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2402258	2453796	NZ_JAVS01000042.1	397	51873	51538	23	44
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2453648	2455360	NZ_JAVS01000086.1	1190	1190	1712	122	44
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2475084	2476183	NZ_JAVS01000077.1	212	212	1099	44	82
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	2485342	2487515	NZ_JAVS01000077.1	9371	10231	1313	36	46
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2502147	2503132	NZ_JAVS01000035.1	269	269	985	82	159
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2560148	2561744	NZ_JAVS01000053.1	40470	40470	1596	159	115
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2561615	2603452	NZ_JAVS01000053.1	73	40599	41837	159	72
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	2593870	2595644	NZ_JAVS01000053.1	7876	8337	1313	96	19
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2603323	2604280	NZ_JAVS01000084.1	639	639	957	115	72
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2624883	2625369	NZ_JAVS01000230.1	1049	1049	486	72	4
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2625193	2626284	NZ_JAVS01000230.1	134	1143	1091	72	186
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2626108	2626750	NZ_JAVS01000013.1	97578	97578	642	4	186
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2626648	2691143	NZ_JAVS01000013.1	33988	97680	64495	4	100
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	2691041	2721965	NZ_JAVS01000013.1	33278	34090	30112	186	100
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2721839	2754707	NZ_JAVS01000013.1	555	33404	32868	186	61
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2754581	2755904	NZ_JAVS01000082.1	507	507	1323	100	61
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2776786	2778178	NZ_JAVS01000052.1	135	135	1392	61	110
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2818409	2819849	NZ_JAVS01000193.1	2213	2213	1440	110	5
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2819580	2822047	NZ_JAVS01000193.1	12	2485	2467	110	33
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2821778	2822496	NZ_JAVS01000141.1	263	263	718	5	33
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2829769	2837588	NZ_JAVS01000044.1	49513	49513	7819	33	127
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2837430	2887050	NZ_JAVS01000044.1	97	49640	49620	33	51
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2886892	2888246	NZ_JAVS01000116.1	14240	14240	1354	127	51
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2888147	2901482	NZ_JAVS01000116.1	999	14339	13335	127	10
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2901383	2903230	NZ_JAVS01000175.1	4188	4188	1847	51	10
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2903122	2907192	NZ_JAVS01000175.1	233	4294	4070	51	15
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2907084	2907646	NZ_JAVS01000179.1	3473	3473	562	10	15
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2907535	2911085	NZ_JAVS01000179.1	36	3582	3550	10	50
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2910974	2911296	NZ_JAVS01000110.1	151	151	322	15	50
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2927500	2929288	NZ_JAVS01000146.1	7134	7134	1788	50	24
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2929148	2936460	NZ_JAVS01000146.1	0	7274	7312	50	307
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	2936320	2937443	NZ_JAVS01000001.1	191723	191723	1123	24	307
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	2937308	3053549	NZ_JAVS01000001.1	75565	191858	116241	24	210
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	3053414	3069991	NZ_JAVS01000001.1	73542	75700	14419	307	210
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	3069872	3144156	NZ_JAVS01000001.1	205	73660	74284	307	60
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	3144037	3144932	NZ_JAVS01000088.1	369	369	895	210	60
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	3153978	3157149	NZ_JAVS01000088.1	9415	11273	1313	31	29
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	3165518	3169329	NZ_JAVS01000017.1	1433	1433	3811	60	59
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	3191237	3211272	NZ_JAVS01000017.1	23341	25240	18136	59	181
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	3269457	3270023	NZ_JAVS01000003.1	154070	154070	566	181	457
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	3269913	3424345	NZ_JAVS01000003.1	68	154182	154432	181	35
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	3424235	3424501	NZ_JAVS01000130.1	11569	11569	266	457	35
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	3424423	3436123	NZ_JAVS01000130.1	0	11647	11700	457	100
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	3436045	3436195	NZ_JAVS01000061.1	34655	34655	150	35	100
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000001.1	3436068	3470850	NZ_JAVS01000061.1	0	34738	34782	35	38
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	3470723	3470876	NZ_JAVS01000132.1	6	6	153	100	38
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	3482076	3482497	NZ_JAVS01000004.1	322	322	421	38	424
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000001.1	3601392	3603076	NZ_JAVS01000004.1	119155	119526	1313	322	102
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000001.1	3634991	3635272	NZ_JAVS01000113.1	41	41	281	424	50
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000002.1	7801	10562	NZ_JAVS01000195.1	20	2786	2761	0	5
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000002.1	10455	10800	NZ_JAVS01000227.1	186	186	345	8	5
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000002.1	11769	11878	NZ_JAVS01000012.1	74	74	109	5	213
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000002.1	90837	106355	NZ_JAVS01000012.1	79019	80041	14496	213	71
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000002.1	127932	128334	NZ_JAVS01000030.1	62334	62334	402	71	165
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000002.1	128204	189563	NZ_JAVS01000030.1	1067	62466	61359	71	4
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000002.1	189433	190806	NZ_JAVS01000228.1	142	142	1373	165	4
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000002.1	191359	191968	NZ_JAVS01000101.1	125	125	609	4	41
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000002.1	208758	209901	NZ_JAVS01000228.1	142	142	1143	41	4
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000003.1	5263	24920	NZ_JAVS01000090.1	352	20017	19657	0	12
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000003.1	24826	25431	NZ_JAVS01000174.1	54	54	605	66	12
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000003.1	29382	30085	NZ_JAVS01000131.1	71	71	703	12	27
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000003.1	41113	41935	NZ_JAVS01000106.1	16615	16615	822	27	34
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000003.1	41758	58318	NZ_JAVS01000106.1	233	16792	16560	27	47
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000003.1	58141	59056	NZ_JAVS01000107.1	128	128	915	34	47
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000003.1	75268	76271	NZ_JAVS01000078.1	175	175	1003	47	64
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000003.1	101505	101832	NZ_JAVS01000097.1	18678	18678	327	64	58
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000003.1	101717	120344	NZ_JAVS01000097.1	102	18793	18627	64	5
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000003.1	120229	120481	NZ_JAVS01000227.1	1155	1155	252	58	5
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000003.1	120411	121520	NZ_JAVS01000227.1	116	1190	1109	58	175
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000003.1	121450	122245	NZ_JAVS01000033.1	58633	58633	795	5	175
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000003.1	122145	181778	NZ_JAVS01000033.1	441	58733	59633	5	15
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Insertion	NZ_LNPC01000003.1	172481	175215	NZ_JAVS01000033.1	7004	8374	1364	154	21
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Translocation	NZ_LNPC01000003.1	181678	182541	NZ_JAVS01000170.1	4703	4703	863	175	15
NZ_LNPC01000001.1	NZ_JAVS01000001.1	Inversion	NZ_LNPC01000003.1	182397	186413	NZ_JAVS01000170.1	826	4847	4016	175	173
